,c6913,c6631,c6630,c6628,c7124,c7120,c7119,c7121,c7122,c7123,c7116
2017-07-15 11:50:00,0.0,0.00013884260552003979,0.0,0.0001333333319053054,0.0,0.0,0.0,0.0,7.751937955617905e-05,0.0,0.0
2017-07-15 11:55:00,0.0,0.0,0.00017543860012665392,0.0,0.0,0.0,0.0,0.0,0.0,0.00013888889225199819,0.0002927120658569038
2017-07-15 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013888889225199819,0.0
2017-07-15 12:05:00,0.0,0.00016666667070239783,0.0,0.0,0.0,7.092198356986045e-05,0.00013335555559024215,0.00027780092786997555,0.0,0.00011902778642252088,0.0
2017-07-15 12:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-15 12:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-15 12:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.805555455386639e-05,0.0
2017-07-15 12:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-15 12:30:00,0.0,0.0,0.0002564102644100785,0.0,0.0,0.0,0.0,0.0,0.0001666388940066099,0.00017546784365549684,0.00011112963547930122
2017-07-15 12:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-15 12:40:00,0.0,0.0001333333319053054,0.0,0.0,0.0,0.0,0.0,0.00027782407123595477,0.0,0.00013891203561797739,0.0
2017-07-15 12:45:00,0.00010099327191710472,0.0,0.0,0.0,0.00013886574888601899,0.0,0.0,0.0,0.0,0.00013335555559024215,0.0001333333319053054
2017-07-15 12:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010099327191710472
2017-07-15 12:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.00014492754125967623,0.0,0.0,0.0,0.00010752688394859433
2017-07-15 13:00:00,0.00015865083551034332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013888889225199819
2017-07-15 13:05:00,0.0,0.0,0.0,0.0,0.00018518518190830947,0.00013888889225199819,0.0,0.0,0.0,0.0,0.0
2017-07-15 13:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-15 13:15:00,0.00011111111380159854,0.0,0.0,0.00015151514671742916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-15 13:20:00,0.0001666388940066099,0.0,0.0,0.0,8.547008619643747e-05,0.0,0.00011902778642252088,0.00013888889225199819,0.0,0.00041815959848463536,0.0
2017-07-15 13:25:00,0.0003888657549396157,0.0,0.0,0.0,0.0,0.0,0.00015873016091063618,0.0,0.0,0.0001149425283074379,9.805555455386639e-05
2017-07-15 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013888889225199819,0.0,0.0,0.0
2017-07-15 13:35:00,0.0,0.00012345679569989443,0.0,0.00014492754125967623,0.0,0.0,0.00033333334140479566,0.0,0.0,0.0,0.0
2017-07-15 13:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-15 13:45:00,0.0,0.0,0.00015151514671742916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001333333319053054
2017-07-15 13:50:00,0.0,0.00011906746076419949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-15 13:55:00,0.0,0.0,0.0,0.0,0.0,0.00011496169026941061,0.0,0.0,0.0004782089497894049,0.0,0.0
2017-07-15 14:00:00,0.0,0.0,0.0,0.0001587037113495171,0.0,0.00013886574888601899,0.0,0.00013891203561797739,0.0,0.0,0.0
2017-07-15 14:05:00,0.0,0.0,0.0,0.0,0.000151464669033885,0.0,0.0,0.00013886574888601899,0.0,0.0,0.0001333111198619008
2017-07-15 14:10:00,0.0,0.0,0.0,0.0,0.0,0.00014497586525976657,0.0,0.00013884260552003979,0.0,0.0,0.0001282264944165945
2017-07-15 14:15:00,0.0001333333319053054,0.0,0.0,0.0,0.00011904762359336019,0.0001333333319053054,0.00016666667070239783,0.0,0.0,0.0,0.0
2017-07-15 14:20:00,0.0,0.0,0.0,0.0,0.00016666667070239783,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-15 14:25:00,0.0,0.0,0.00015151514671742916,0.0,0.0,0.0001333333319053054,0.0,0.0,0.0,0.0,0.0
2017-07-15 14:30:00,0.00014492754125967623,0.0,0.0,0.00017543860012665392,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-15 14:35:00,0.0,0.0,0.0,0.0,0.0,8.1300811143592e-05,0.0,0.0,0.0,0.0,0.0
2017-07-15 14:40:00,0.00013886574888601899,0.0,0.0,0.0,0.00011904762359336019,0.0,0.0,0.00013888889225199819,0.0,0.0,0.0
2017-07-15 14:45:00,0.0,0.00013335555559024215,0.00013886574888601899,0.0,0.00014492754125967623,0.0001333333319053054,0.0,0.0,0.0,0.0001333111198619008,0.0003952991566620767
2017-07-15 14:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027773149777203797,0.00010750896763056517,0.00010750896763056517,0.0
2017-07-15 14:55:00,0.0,0.00012820513220503926,0.0,0.00016669444739818572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-15 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012818376999348401,0.0
2017-07-15 15:05:00,0.0,0.00013335555559024215,0.0,0.0,0.0,0.0,0.00015878308331593872,0.0,0.0,0.0,0.0
2017-07-15 15:10:00,0.0,0.0,0.00012343621347099543,0.0,0.0,0.0,0.0,0.0002777546411380172,0.00013891203561797739,0.0,0.0
2017-07-15 15:15:00,0.00015151514671742916,0.0,0.0,0.00022225927095860244,0.00015151514671742916,0.00011902778642252088,0.0,0.00013886574888601899,0.0,0.0,0.0
2017-07-15 15:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-15 15:25:00,0.0,0.0,0.0,0.0,0.00011902778642252088,0.0001515404088422656,0.0,0.0,0.0,0.0,0.0
2017-07-15 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-15 15:35:00,0.0,7.575757335871458e-05,0.00014490338508039714,0.00011112963547930122,0.00013888889225199819,0.0,0.0,0.0,0.0,0.00020836805924773216,0.00016669444739818572
2017-07-15 15:40:00,0.0,0.0,0.00014492754125967623,0.0,0.0,0.0,0.0,0.0,0.0,0.0001282264944165945,0.00013888889225199819
2017-07-15 15:45:00,0.0,0.0,0.0,0.0,0.00014492754125967623,0.0,0.0,0.0,0.0,0.0,0.0
