,c6912,c6939,c6910,c6916,c6914,c6915,c6930,c6937,c6938,c6913,c7241,c7240,c7243,c7242,c7245,c7244,c6901,c6903,c6902,c6905,c6904,c6929,c6906,c6909,c6908,c6948,c6945,c6944,c6941,c6940,c6943,c6942
2017-07-04 11:50:00,225128448.0,225497088.0,225624064.0,225853440.0,222654464.0,223046860.8,225520844.8,224796672.0,224627097.6,225046528.0,224133120.0,225329152.0,224555008.0,224276480.0,224952320.0,224378880.0,228077568.0,224500940.8,223281152.0,224538624.0,224325632.0,224968704.0,224444416.0,225529856.0,224575488.0,224424755.2,223594905.6,223932416.0,225094860.8,226136064.0,224542720.0,225185792.0
2017-07-04 11:55:00,225126809.6,225497088.0,225624064.0,225853440.0,222654464.0,223049318.4,225521664.0,224796672.0,224627097.6,225046528.0,224133120.0,225329152.0,224555008.0,224276480.0,224952320.0,224378880.0,228077568.0,224505856.0,223280332.8,224538624.0,224325632.0,224967065.6,224444416.0,225529856.0,224575488.0,224426393.6,223596544.0,223932416.0,225094860.8,226138521.6,224542720.0,225185792.0
2017-07-04 12:00:00,225143193.6,225505280.0,225632256.0,225869004.8,222670028.8,223066521.6,225529856.0,224804864.0,224643481.6,225058816.0,224141312.0,225340620.8,224563200.0,224287129.6,224960512.0,224392806.4,228093132.8,224517324.8,223289344.0,224554188.8,224333824.0,224975257.6,224455884.8,225538048.0,224583680.0,224432947.2,223608012.8,223943884.8,225106329.6,226152448.0,224550912.0,225193984.0
2017-07-04 12:05:00,225143193.6,225505280.0,225632256.0,225869824.0,222670848.0,223068160.0,225529856.0,224804864.0,224645120.0,225058816.0,224141312.0,225341440.0,224563200.0,224290406.4,224960512.0,224395264.0,228097228.8,224518144.0,223289344.0,224555008.0,224333824.0,224975257.6,224456704.0,225538048.0,224583680.0,224432947.2,223612108.8,223944704.0,225107968.0,226152448.0,224550912.0,225193984.0
2017-07-04 12:10:00,225148928.0,225509376.0,225640448.0,225872281.6,222674124.8,223071436.8,225533952.0,224808960.0,224649216.0,225062912.0,224145408.0,225347174.4,224567296.0,224295321.6,224964608.0,224399360.0,228102144.0,224524697.6,223293440.0,224559104.0,224337920.0,224979353.6,224460800.0,225542144.0,224586956.8,224441139.2,223612928.0,223948800.0,225113702.4,226160640.0,224555008.0,225198080.0
2017-07-04 12:15:00,225147289.6,225511014.4,225640448.0,225873920.0,222674944.0,223072256.0,225538048.0,224808960.0,224649216.0,225062912.0,224149504.0,225349632.0,224567296.0,224295321.6,224968704.0,224399360.0,228102144.0,224526336.0,223296716.8,224559104.0,224337920.0,224980172.8,224460800.0,225541324.8,224588595.2,224441139.2,223612928.0,223948800.0,225115340.8,226160640.0,224555008.0,225198080.0
2017-07-04 12:20:00,225157120.0,225521664.0,225652736.0,225882112.0,222683136.0,223079628.8,225546240.0,224817152.0,224657408.0,225071104.0,224157696.0,225357824.0,224577126.4,224305152.0,224976896.0,224407552.0,228110336.0,224534528.0,223309004.8,224567296.0,224346112.0,224985907.2,224468992.0,225550336.0,224600064.0,224452608.0,223621120.0,223956992.0,225123532.8,226168832.0,224567296.0,225212825.6
2017-07-04 12:25:00,225157120.0,225523302.4,225654374.4,225883750.4,222683136.0,223080448.0,225547878.4,224818790.4,224657408.0,225071104.0,224159334.4,225361100.8,224581222.4,224306790.4,224978534.4,224407552.0,228110336.0,224534528.0,223309824.0,224567296.0,224349388.8,224990822.4,224470630.4,225551155.2,224601702.4,224452608.0,223623577.6,223956992.0,225121894.4,226168832.0,224568934.4,225216102.4
2017-07-04 12:30:00,225159577.6,225530675.2,225665024.0,225890304.0,222689689.6,223088640.0,225554432.0,224833536.0,224665600.0,225079296.0,224169984.0,225370112.0,224591872.0,224317440.0,224985088.0,224411648.0,228118528.0,224538624.0,223321292.8,224571392.0,224358400.0,224995737.6,224477184.0,225562624.0,224608256.0,224457523.2,223635046.4,223964364.8,225128448.0,226172928.0,224579584.0,225222656.0
2017-07-04 12:35:00,225162035.2,225533952.0,225665024.0,225890304.0,222691328.0,223088640.0,225554432.0,224833536.0,224665600.0,225078476.8,224169984.0,225370112.0,224591872.0,224317440.0,224985088.0,224412467.2,228120166.4,224538624.0,223321292.8,224571392.0,224360857.6,224994099.2,224478003.2,225561804.8,224608256.0,224463257.6,223633408.0,223965184.0,225130086.4,226172928.0,224579584.0,225222656.0
2017-07-04 12:40:00,225171865.6,225546240.0,225673216.0,225902592.0,222699520.0,223096832.0,225562624.0,224841728.0,224677888.0,225087488.0,224178176.0,225378304.0,224600064.0,224325632.0,224993280.0,224423116.8,228130816.0,224555008.0,223330304.0,224579584.0,224370688.0,225011302.4,224489472.0,225570816.0,224616448.0,224471449.6,223642419.2,223973376.0,225136640.0,226181120.0,224587776.0,225230848.0
2017-07-04 12:45:00,225173504.0,225546240.0,225673216.0,225902592.0,222699520.0,223096832.0,225566720.0,224841728.0,224677888.0,225095680.0,224178176.0,225378304.0,224600064.0,224328908.8,224997376.0,224423936.0,228130816.0,224555008.0,223329484.8,224579584.0,224370688.0,225013760.0,224489472.0,225570816.0,224616448.0,224466534.4,223647334.4,223973376.0,225140736.0,226181120.0,224587776.0,225230848.0
2017-07-04 12:50:00,225177600.0,225550336.0,225677312.0,225906688.0,222707712.0,223100928.0,225574092.8,224849920.0,224681984.0,225103052.8,224184729.6,225382400.0,224608256.0,224332185.6,225001472.0,224427212.8,228134912.0,224559104.0,223337676.8,224591872.0,224374784.0,225014579.2,224493568.0,225575731.2,224624640.0,224475545.6,223651430.4,223981568.0,225144832.0,226189312.0,224591872.0,225234944.0
2017-07-04 12:55:00,225175961.6,225550336.0,225677312.0,225906688.0,222707712.0,223104204.8,225574912.0,224849920.0,224681984.0,225103052.8,224186368.0,225379123.2,224612352.0,224333824.0,225001472.0,224428032.0,228134912.0,224563200.0,223337676.8,224591872.0,224374784.0,225017036.8,224493568.0,225578188.8,224624640.0,224475545.6,223649792.0,223981568.0,225144832.0,226189312.0,224591872.0,225234944.0
2017-07-04 13:00:00,225193984.0,225554432.0,225685504.0,225914880.0,222720000.0,223121408.0,225582284.8,224854016.0,224690176.0,225107148.8,224193740.8,225385676.8,224616448.0,224342016.0,225012940.8,224442777.6,228147200.0,224571392.0,223342592.0,224600064.0,224382976.0,225025228.8,224505856.0,225587200.0,224632832.0,224485376.0,223657984.0,223989760.0,225157939.2,226204876.8,224600064.0,225243136.0
2017-07-04 13:05:00,225192345.6,225554432.0,225685504.0,225914880.0,222720000.0,223121408.0,225583104.0,224854016.0,224690176.0,225107968.0,224194560.0,225386496.0,224616448.0,224342016.0,225013760.0,224444416.0,228147200.0,224571392.0,223341772.8,224600064.0,224382976.0,225025228.8,224505856.0,225587200.0,224632832.0,224489472.0,223657984.0,223989760.0,225158758.4,226205696.0,224600064.0,225243136.0
2017-07-04 13:10:00,225202176.0,225562624.0,225693696.0,225923891.2,222728192.0,223129600.0,225591296.0,224862208.0,224698368.0,225115340.8,224202752.0,225397145.6,224624640.0,224354304.0,225021952.0,224450150.4,228155392.0,224578764.8,223349964.8,224608256.0,224391168.0,225034240.0,224514048.0,225595392.0,224641024.0,224496025.6,223672729.6,223997952.0,225165312.0,226213888.0,224612352.0,225255424.0
2017-07-04 13:15:00,225202176.0,225566720.0,225693696.0,225927168.0,222732288.0,223129600.0,225591296.0,224862208.0,224698368.0,225116160.0,224202752.0,225398784.0,224624640.0,224354304.0,225021952.0,224452608.0,228155392.0,224579584.0,223350784.0,224608256.0,224395264.0,225036697.6,224751616.0,225595392.0,224644300.8,224497664.0,223669452.8,223997952.0,225169408.0,226213888.0,224612352.0,225259520.0
2017-07-04 13:20:00,225206272.0,225569996.8,225701888.0,225931264.0,222736384.0,223133696.0,225595392.0,224869580.8,224702464.0,225120256.0,224210944.0,225406976.0,224628736.0,224358400.0,225026048.0,224456704.0,228159488.0,224583680.0,223354060.8,224612352.0,224399360.0,225040793.6,224755712.0,225599488.0,224655769.6,224500121.6,223674368.0,224002048.0,225175961.6,226217984.0,224616448.0,225263616.0
2017-07-04 13:25:00,225204633.6,225574092.8,225701888.0,225932902.4,222736384.0,223133696.0,225597030.4,224872038.4,224704102.4,225121075.2,224210944.0,225408614.4,224632012.8,224358400.0,225027686.4,224456704.0,228161126.4,224583680.0,223362252.8,224612352.0,224400998.4,225040793.6,224755712.0,225601126.4,224657408.0,224503398.4,223676825.6,224003686.4,225175142.4,226217984.0,224618086.4,225265254.4
2017-07-04 13:30:00,225214464.0,225587200.0,225710080.0,225943552.0,222748672.0,223141888.0,225607680.0,224886784.0,224714752.0,225135820.8,224219136.0,225419264.0,224649216.0,224366592.0,225038336.0,224463257.6,228175052.8,224594329.6,223375360.0,224621363.2,224411648.0,225056358.4,224763904.0,225615872.0,224662323.2,224512409.6,223688294.4,224018432.0,225190707.2,226230272.0,224628736.0,225275904.0
2017-07-04 13:35:00,225215283.2,225587200.0,225710080.0,225943552.0,222748672.0,223141888.0,225607680.0,224886784.0,224714752.0,225136640.0,224219136.0,225419264.0,224649216.0,224370688.0,225038336.0,224464896.0,228179148.8,224592691.2,223375360.0,224624640.0,224414105.6,225057996.8,224764723.2,225615872.0,224665600.0,224514048.0,223690752.0,224018432.0,225193984.0,226230272.0,224628736.0,225275904.0
2017-07-04 13:40:00,225226752.0,225591296.0,225714176.0,225947648.0,222756864.0,223150080.0,225611776.0,224890880.0,224722944.0,225140736.0,224225689.6,225423360.0,224653312.0,224374784.0,225042432.0,224464076.8,228184064.0,224600883.2,223379456.0,224636928.0,224419840.0,225062912.0,224776192.0,225619968.0,224669696.0,224518963.2,223698944.0,224026624.0,225198080.0,226234368.0,224632832.0,225280000.0
2017-07-04 13:45:00,225226752.0,225591296.0,225714995.2,225950105.6,222756864.0,223150080.0,225611776.0,224890880.0,224722944.0,225142374.4,224227328.0,225423360.0,224653312.0,224374784.0,225046528.0,224475545.6,228184064.0,224600883.2,223379456.0,224636928.0,224419840.0,225062912.0,224776192.0,225619968.0,224669696.0,224520601.6,223698944.0,224026624.0,225198080.0,226234368.0,224632832.0,225280000.0
2017-07-04 13:50:00,225234944.0,225596211.2,225722368.0,225955840.0,222765056.0,223158272.0,225615872.0,224894976.0,224727040.0,225148108.8,224231424.0,225427456.0,224657408.0,224382976.0,225050624.0,224485376.0,228192256.0,224609075.2,223383552.0,224641024.0,224423936.0,225067008.0,224780288.0,225624064.0,224673792.0,224526336.0,223703040.0,224030720.0,225202176.0,226238464.0,224641024.0,225284096.0
2017-07-04 13:55:00,225234944.0,225599488.0,225722368.0,225955840.0,222765056.0,223157452.8,225617510.4,224894976.0,224727040.0,225148108.8,224231424.0,225427456.0,224657408.0,224382976.0,225050624.0,224482918.4,228192256.0,224609075.2,223383552.0,224641024.0,224423936.0,225067008.0,224780288.0,225624064.0,224673792.0,224524697.6,223703040.0,224030720.0,225202176.0,226238464.0,224641024.0,225284096.0
2017-07-04 14:00:00,225259520.0,225628160.0,225738752.0,225968128.0,222776524.8,223166464.0,225636352.0,224907264.0,224739328.0,225161216.0,224246988.8,225440563.2,224669696.0,224395264.0,225067008.0,224493568.0,228204544.0,224617267.2,223395840.0,224649216.0,224440320.0,225079296.0,224812236.8,225640448.0,224690176.0,224541081.6,223715328.0,224055296.0,225218560.0,226254028.8,224657408.0,225316864.0
2017-07-04 14:05:00,225259520.0,225628160.0,225738752.0,225968128.0,222777344.0,223168921.6,225636352.0,224907264.0,224739328.0,225161216.0,224247808.0,225443840.0,224669696.0,224397721.6,225067008.0,224495206.4,228204544.0,224617267.2,223395840.0,224649216.0,224440320.0,225079296.0,224813056.0,225640448.0,224690176.0,224539443.2,223715328.0,224055296.0,225218560.0,226254848.0,224657408.0,225316864.0
2017-07-04 14:10:00,225267712.0,225636352.0,225742848.0,225973862.4,222781440.0,223178752.0,225640448.0,224911360.0,224751616.0,225165312.0,224251904.0,225452032.0,224673792.0,224403456.0,225071104.0,224500121.6,228208640.0,224625459.2,223399936.0,224657408.0,224444416.0,225083392.0,224817152.0,225648640.0,224694272.0,224545177.6,223723520.0,224063488.0,225222656.0,226258944.0,224661504.0,225323417.6
2017-07-04 14:15:00,225267712.0,225636352.0,225742848.0,225976320.0,222781440.0,223178752.0,225640448.0,224911360.0,224751616.0,225169408.0,224251904.0,225452032.0,224677888.0,224403456.0,225071104.0,224499302.4,228210278.4,224628736.0,223399936.0,224657408.0,224444416.0,225083392.0,224817152.0,225648640.0,224694272.0,224548454.4,223727616.0,224063488.0,225222656.0,226258944.0,224661504.0,225325056.0
2017-07-04 14:20:00,225275904.0,225644544.0,225751040.0,225984512.0,222789632.0,223186944.0,225648640.0,224923648.0,224759808.0,225177600.0,224266649.6,225460224.0,224690176.0,224411648.0,225079296.0,224509132.8,228220928.0,224637747.2,223412224.0,224669696.0,224452608.0,225089945.6,224825344.0,225656832.0,224702464.0,224558284.8,223735808.0,224075776.0,225230848.0,226267136.0,224669696.0,225333248.0
2017-07-04 14:25:00,225275904.0,225644544.0,225752678.4,225984512.0,222789632.0,223186944.0,225648640.0,224923648.0,224759808.0,225177600.0,224268288.0,225461862.4,224691814.4,224413286.4,225081753.6,224509952.0,228224204.8,224640204.8,223412224.0,224669696.0,224452608.0,225094041.6,224825344.0,225656832.0,224704102.4,224559104.0,223735808.0,224075776.0,225234124.8,226267136.0,224669696.0,225333248.0
2017-07-04 14:30:00,225284096.0,225656012.8,225759232.0,225996800.0,222797824.0,223195136.0,225656832.0,224931840.0,224763904.0,225181696.0,224272384.0,225468416.0,224698368.0,224423936.0,225091584.0,224516505.6,228233216.0,224646758.4,223420416.0,224677888.0,224460800.0,225107968.0,224829440.0,225665024.0,224710656.0,224567296.0,223739904.0,224079872.0,225239040.0,226275328.0,224677888.0,225341440.0
2017-07-04 14:35:00,225284096.0,225656832.0,225762508.8,225996800.0,222798643.2,223195136.0,225656832.0,224931840.0,224763904.0,225181696.0,224272384.0,225468416.0,224698368.0,224428032.0,225091584.0,224516505.6,228233216.0,224647577.6,223421235.2,224677888.0,224463257.6,225106329.6,224830259.2,225665024.0,224710656.0,224567296.0,223739904.0,224079872.0,225239040.0,226275328.0,224677888.0,225341440.0
2017-07-04 14:40:00,225292288.0,225660928.0,225771520.0,226000896.0,222805196.8,223199232.0,225660928.0,224935936.0,224768000.0,225185792.0,224276480.0,225472512.0,224702464.0,224432128.0,225094041.6,224517324.8,228241408.0,224652492.8,223428608.0,224681984.0,224468992.0,225112064.0,224837632.0,225669120.0,224718848.0,224575488.0,223744000.0,224083968.0,225243136.0,226283520.0,224681984.0,225345536.0
2017-07-04 14:45:00,225290649.6,225660928.0,225770700.8,226000896.0,222806016.0,223199232.0,225665024.0,224935936.0,224768000.0,225185792.0,224276480.0,225472512.0,224702464.0,224432128.0,225099776.0,224518963.2,228241408.0,224653312.0,223427788.8,224681984.0,224468992.0,225111244.8,224837632.0,225669120.0,224718848.0,224575488.0,223744000.0,224083968.0,225243136.0,226283520.0,224681984.0,225345536.0
2017-07-04 14:50:00,225300480.0,225669120.0,225779712.0,226009088.0,222812569.6,223207424.0,225677312.0,224944128.0,224776192.0,225198080.0,224284672.0,225480704.0,224710656.0,224440320.0,225107968.0,224527974.4,228249600.0,224661504.0,223436800.0,224690176.0,224477184.0,225120256.0,224845824.0,225677312.0,224727040.0,224583680.0,223756288.0,224092160.0,225255424.0,226291712.0,224694272.0,225357824.0
2017-07-04 14:55:00,225299660.8,225669120.0,225779712.0,226009088.0,222814208.0,223207424.0,225677312.0,224944128.0,224776192.0,225198080.0,224284672.0,225480704.0,224710656.0,224440320.0,225106329.6,224531251.2,228249600.0,224661504.0,223436800.0,224690176.0,224477184.0,225120256.0,224845824.0,225677312.0,224727040.0,224583680.0,223756288.0,224092160.0,225255424.0,226291712.0,224696729.6,225357824.0
2017-07-04 15:00:00,225307852.8,225677312.0,225782169.6,226017280.0,222821580.8,223215616.0,225681408.0,224952320.0,224788480.0,225205452.8,224299417.6,225497088.0,224714752.0,224444416.0,225108787.2,224540262.4,228253696.0,224668876.8,223440896.0,224698368.0,224485376.0,225124352.0,224858112.0,225689600.0,224731136.0,224586956.8,223766937.6,224100352.0,225265254.4,226299904.0,224702464.0,225362739.2
2017-07-04 15:05:00,225308672.0,225677312.0,225783808.0,226017280.0,222822400.0,223219712.0,225681408.0,224952320.0,224788480.0,225206272.0,224301056.0,225497088.0,224714752.0,224444416.0,225112064.0,224539443.2,228253696.0,224669696.0,223440896.0,224698368.0,224485376.0,225124352.0,224858112.0,225689600.0,224731136.0,224587776.0,223767756.8,224100352.0,225267712.0,226299904.0,224702464.0,225366016.0
2017-07-04 15:10:00,225316864.0,225685504.0,225792000.0,226025472.0,222830592.0,223227904.0,225689600.0,224964608.0,224796672.0,225214464.0,224309248.0,225505280.0,224727040.0,224456704.0,225120256.0,224547635.2,228261888.0,224679526.4,223453184.0,224706560.0,224493568.0,225132544.0,224866304.0,225697792.0,224739328.0,224592691.2,223776768.0,224112640.0,225275904.0,226308096.0,224710656.0,225374208.0
2017-07-04 15:15:00,225316864.0,225689600.0,225796096.0,226029568.0,222830592.0,223227904.0,225689600.0,224964608.0,224800768.0,225215283.2,224309248.0,225505280.0,224727040.0,224460800.0,225118617.6,224550912.0,228261888.0,224686080.0,223452364.8,224706560.0,224493568.0,225132544.0,224866304.0,225701888.0,224739328.0,224591872.0,223776768.0,224112640.0,225275904.0,226308096.0,224710656.0,225374208.0
2017-07-04 15:20:00,225320140.8,225693696.0,225800192.0,226033664.0,222834688.0,223232000.0,225697792.0,224968704.0,224804864.0,225226752.0,224313344.0,225509376.0,224731136.0,224464896.0,225120256.0,224555008.0,228265984.0,224693452.8,223461376.0,224714752.0,224497664.0,225148108.8,224870400.0,225705984.0,224743424.0,224595968.0,223784960.0,224116736.0,225280000.0,226312192.0,224714752.0,225378304.0
2017-07-04 15:25:00,225320960.0,225695334.4,225801830.4,226036940.8,222834688.0,223232000.0,225699430.4,224970342.4,224804864.0,225226752.0,224313344.0,225511014.4,224735232.0,224464896.0,225125171.2,224555008.0,228265984.0,224694272.0,223463014.4,224716390.4,224499302.4,225148928.0,224870400.0,225707622.4,224745062.4,224599244.8,223784960.0,224118374.4,225280000.0,226312192.0,224716390.4,225379942.4
2017-07-04 15:30:00,225329152.0,225701888.0,225812480.0,226045952.0,222846976.0,223240192.0,225710080.0,224980992.0,224808960.0,225234944.0,224317440.0,225517568.0,224747520.0,224473088.0,225140736.0,224567296.0,228278272.0,224698368.0,223473664.0,224727040.0,224505856.0,225153024.0,224874496.0,225714176.0,224759808.0,224616448.0,223793152.0,224129024.0,225288192.0,226320384.0,224722944.0,225386496.0
2017-07-04 15:35:00,225329152.0,225701888.0,225812480.0,226044313.6,222846976.0,223239372.8,225710080.0,224980992.0,224808960.0,225234944.0,224319897.6,225517568.0,224747520.0,224477184.0,225140736.0,224567296.0,228281548.8,224698368.0,223473664.0,224727040.0,224505856.0,225153024.0,224874496.0,225714176.0,224759808.0,224616448.0,223793152.0,224129024.0,225288192.0,226320384.0,224722944.0,225386496.0
2017-07-04 15:40:00,225339801.6,225710080.0,225820672.0,226051686.4,222863360.0,223252480.0,225718272.0,224989184.0,224817152.0,225243136.0,224329728.0,225525760.0,224755712.0,224485376.0,225152204.8,224575488.0,228294656.0,224707379.2,223481856.0,224735232.0,224518144.0,225161216.0,224886784.0,225726464.0,224768000.0,224624640.0,223801344.0,224137216.0,225296384.0,226335948.8,224739328.0,225402880.0
2017-07-04 15:45:00,225341440.0,225710080.0,225820672.0,226053324.8,222863360.0,223252480.0,225719910.4,224989184.0,224817152.0,225243136.0,224333824.0,225525760.0,224755712.0,224485376.0,225151385.6,224574668.8,228294656.0,224710656.0,223481856.0,224735232.0,224522240.0,225165312.0,224894976.0,225726464.0,224768000.0,224628736.0,223801344.0,224137216.0,225304576.0,226340864.0,224739328.0,225406156.8
2017-07-04 15:50:00,225349632.0,225714176.0,225824768.0,226058240.0,222867456.0,223260672.0,225726464.0,224993280.0,224825344.0,225247232.0,224337920.0,225533952.0,224759808.0,224489472.0,225157120.0,224582860.8,228298752.0,224714752.0,223485952.0,224743424.0,224526336.0,225169408.0,224900710.4,225730560.0,224772096.0,224632832.0,223809536.0,224145408.0,225308672.0,226344960.0,224743424.0,225411072.0
2017-07-04 15:55:00,225348812.8,225714176.0,225824768.0,226058240.0,222867456.0,223260672.0,225726464.0,224993280.0,224824524.8,225247232.0,224337920.0,225533952.0,224759808.0,224491110.4,225157120.0,224583680.0,228298752.0,224714752.0,223485952.0,224743424.0,224526336.0,225169408.0,224903168.0,225734656.0,224772096.0,224632832.0,223809536.0,224145408.0,225308672.0,226344960.0,224743424.0,225411072.0
2017-07-04 16:00:00,225357824.0,225726464.0,225832960.0,226066432.0,222875648.0,223268864.0,225734656.0,225005568.0,224837632.0,225259520.0,224350208.0,225542144.0,224772915.2,224505036.8,225165312.0,224589414.4,228306944.0,224727040.0,223497420.8,224751616.0,224534528.0,225181696.0,224911360.0,225746944.0,224780288.0,224641024.0,223821824.0,224157696.0,225319321.6,226353152.0,224755712.0,225419264.0
2017-07-04 16:05:00,225357004.8,225725644.8,225832960.0,226066432.0,222874828.8,223268864.0,225734656.0,225005568.0,224837632.0,225259520.0,224350208.0,225542144.0,224776192.0,224505856.0,225163673.6,224591872.0,228306944.0,224727040.0,223497420.8,224751616.0,224534528.0,225181696.0,224911360.0,225746944.0,224780288.0,224641024.0,223821824.0,224157696.0,225320960.0,226353152.0,224755712.0,225419264.0
2017-07-04 16:10:00,225361920.0,225733836.8,225837056.0,226072166.4,222878924.8,223272960.0,225738752.0,225009664.0,224845004.8,225263616.0,224354304.0,225548697.6,224780288.0,224509952.0,225169408.0,224595968.0,228311040.0,224736870.4,223501516.8,224755712.0,224538624.0,225193984.0,224915456.0,225751040.0,224784384.0,224645120.0,223825920.0,224161792.0,225325056.0,226357248.0,224759808.0,225423360.0
2017-07-04 16:15:00,225361920.0,225738752.0,225841152.0,226078720.0,222878924.8,223276236.8,225738752.0,225013760.0,224845824.0,225263616.0,224354304.0,225554432.0,224784384.0,224508313.6,225169408.0,224598425.6,228311040.0,224739328.0,223501516.8,224755712.0,224542720.0,225193984.0,224915456.0,225755136.0,224788480.0,224649216.0,223825920.0,224165888.0,225325056.0,226357248.0,224763904.0,225427456.0
2017-07-04 16:20:00,225369292.8,225742028.8,225849344.0,226086092.8,222883020.8,223281152.0,225746944.0,225021132.8,224849920.0,225267712.0,224358400.0,225558528.0,224788480.0,224509952.0,225177600.0,224604160.0,228315136.0,224743424.0,223505612.8,224768000.0,224546816.0,225198080.0,224919552.0,225759232.0,224795033.6,224653312.0,223830016.0,224169984.0,225329152.0,226361344.0,224768000.0,225431552.0
2017-07-04 16:25:00,225371750.4,225742848.0,225850982.4,226086092.8,222886297.6,223282790.4,225746944.0,225021952.0,224849100.8,225269350.4,224358400.0,225558528.0,224788480.0,224511590.4,225179238.4,224604979.2,228318412.8,224743424.0,223508070.4,224768000.0,224546816.0,225198080.0,224919552.0,225759232.0,224798310.4,224654950.4,223830016.0,224169984.0,225330790.4,226364620.8,224768000.0,225431552.0
2017-07-04 16:30:00,225386496.0,225751040.0,225861632.0,226093465.6,222903500.8,223297536.0,225762508.8,225030144.0,224862208.0,225277542.4,224374784.0,225566720.0,224796672.0,224523059.2,225189888.0,224619724.8,228331520.0,224751616.0,223521177.6,224780288.0,224559104.0,225206272.0,224935936.0,225767424.0,224808960.0,224665600.0,223841484.8,224182272.0,225345536.0,226377728.0,224780288.0,225443840.0
2017-07-04 16:35:00,225386496.0,225751040.0,225861632.0,226094284.8,222904320.0,223297536.0,225763328.0,225030144.0,224862208.0,225280000.0,224374784.0,225566720.0,224796672.0,224530432.0,225189888.0,224620544.0,228334796.8,224751616.0,223521996.8,224780288.0,224561561.6,225206272.0,224936755.2,225770700.8,224808960.0,224665600.0,223842304.0,224182272.0,225345536.0,226377728.0,224780288.0,225446297.6
2017-07-04 16:40:00,225390592.0,225755136.0,225865728.0,226097561.6,222908416.0,223301632.0,225767424.0,225034240.0,224866304.0,225284096.0,224378880.0,225574912.0,224800768.0,224534528.0,225193984.0,224624640.0,228339712.0,224759808.0,223526912.0,224784384.0,224567296.0,225210368.0,224944128.0,225774796.8,224813056.0,224672153.6,223846400.0,224186368.0,225349632.0,226381824.0,224785203.2,225452032.0
2017-07-04 16:45:00,225390592.0,225759232.0,225865728.0,226099200.0,222907596.8,223301632.0,225767424.0,225034240.0,224870400.0,225289011.2,224382976.0,225574912.0,224800768.0,224534528.0,225198080.0,224624640.0,228339712.0,224758988.8,223526912.0,224784384.0,224567296.0,225210368.0,224944128.0,225778073.6,224813056.0,224673792.0,223850496.0,224186368.0,225349632.0,226381824.0,224788480.0,225452032.0
2017-07-04 16:50:00,225398784.0,225767424.0,225873920.0,226107392.0,222916608.0,223309824.0,225775616.0,225042432.0,224878592.0,225298841.6,224391168.0,225583104.0,224813056.0,224542720.0,225206272.0,224632832.0,228350361.6,224768000.0,223539200.0,224792576.0,224575488.0,225218560.0,224952320.0,225786265.6,224821248.0,224681984.0,223858688.0,224194560.0,225357824.0,226390016.0,224796672.0,225460224.0
2017-07-04 16:55:00,225398784.0,225767424.0,225873920.0,226107392.0,222916608.0,223309824.0,225775616.0,225042432.0,224876134.4,225297203.2,224391168.0,225583104.0,224814694.4,224542720.0,225206272.0,224635289.6,228352000.0,224768000.0,223539200.0,224792576.0,224575488.0,225222656.0,224952320.0,225784627.2,224821248.0,224681984.0,223858688.0,224194560.0,225361920.0,226390016.0,224796672.0,225460224.0
2017-07-04 17:00:00,225402880.0,225774796.8,225881292.8,226114764.8,222921523.2,223314739.2,225779712.0,225053900.8,224881868.8,225302937.6,224395264.0,225590476.8,224824524.8,224550912.0,225213644.8,224640204.8,228356096.0,224776192.0,223543296.0,224796672.0,224582860.8,225234944.0,224956416.0,225792819.2,224828620.8,224689356.8,223866880.0,224202752.0,225366016.0,226398208.0,224804044.8,225467596.8
2017-07-04 17:05:00,225402880.0,225775616.0,225882112.0,226115584.0,222924800.0,223318016.0,225779712.0,225054720.0,224881868.8,225300480.0,224395264.0,225591296.0,224825344.0,224550912.0,225214464.0,224641024.0,228356096.0,224776192.0,223543296.0,224796672.0,224583680.0,225234944.0,224956416.0,225793638.4,224829440.0,224690176.0,223866880.0,224202752.0,225366016.0,226398208.0,224804864.0,225468416.0
2017-07-04 17:10:00,225406976.0,225779712.0,225886208.0,226123776.0,222928896.0,223322112.0,225787904.0,225058816.0,224886784.0,225304576.0,224399360.0,225595392.0,224829440.0,224555008.0,225218560.0,224645120.0,228360192.0,224781926.4,223547392.0,224804864.0,224587776.0,225239040.0,224960512.0,225798553.6,224833536.0,224694272.0,223870976.0,224206848.0,225370112.0,226402304.0,224808960.0,225472512.0
2017-07-04 17:15:00,225411072.0,225779712.0,225887027.2,226124595.2,222936268.8,223326208.0,225787904.0,225058816.0,224886784.0,225306214.4,224399360.0,225595392.0,224829440.0,224559104.0,225218560.0,224648396.8,228365926.4,224784384.0,223551488.0,224808960.0,224587776.0,225239040.0,224960512.0,225796915.2,224833536.0,224694272.0,223870976.0,224206848.0,225370112.0,226402304.0,224808960.0,225472512.0
2017-07-04 17:20:00,225419264.0,225787084.8,225902592.0,226136064.0,222945280.0,223334400.0,225796096.0,225070284.8,224894976.0,225316864.0,224407552.0,225603584.0,224837632.0,224567296.0,225226752.0,224657408.0,228376576.0,224792576.0,223559680.0,224817152.0,224595968.0,225247232.0,224968704.0,225805107.2,224845824.0,224706560.0,223879168.0,224215040.0,225378304.0,226410496.0,224817152.0,225480704.0
