,c7315,c7119,c7316,c7321,c7203,c7123,c7104,c6911,c7102,c6917,c7101,c7124,c7344,c6918,c6919,c7120,c7121,c7122,c7109,c7113,c7202,c7319,c7318,c7340,c7341,c7317,c7309,c7103,c7115,c7114,c7116,c7111,c7110,c6907,c7112,c7223,c6924,c6923,c6922,c6921,c6920,c7201,c7320
2017-07-07 23:30:00,0.023318303190171717,0.017026284523308278,0.030397789552807808,0.02015967071056366,0.002795671671628952,0.004936180124059319,0.027650005370378494,0.015406059846282006,0.02333972156047821,0.014775745198130607,0.01822948381304741,0.003962864284403622,0.015157511085271835,0.02383802831172943,0.0035980824613943696,0.01582459956407547,0.019871255941689016,0.02808597865514457,0.01978205479681492,0.026005098409950734,0.03324924744665623,0.018555407226085664,0.018627623468637465,0.014630910567939281,0.01512176301330328,0.003677448560483754,0.024103829637169838,0.02487037442624569,0.013761855289340019,0.00982451643794775,0.007459731353446841,0.015990186622366308,0.017862212657928467,0.01649840474128723,0.026633764430880547,0.02702835537493229,0.02303929552435875,0.02356442008167505,0.021299372985959054,0.01918672900646925,0.020753782615065573,0.018761403672397137,0.01927829198539257
2017-07-07 23:35:00,0.016032929206266998,0.012784649059176445,0.019351817667484283,0.015236884355545044,0.002797450218349695,0.0026261482387781145,0.01333650592714548,0.01326580075547099,0.015836852602660656,0.010060464777052403,0.013914142921566963,0.002684077015146613,0.010289064142853022,0.0165382357314229,0.0023017391562461854,0.013622192991897463,0.013614632096141577,0.010461148107424378,0.008379842154681683,0.013310333201661705,0.014336488023400307,0.013098766002804041,0.013415873236954211,0.01124929403886199,0.011400258028879761,0.002737523568794131,0.018237689230591058,0.014449099451303482,0.016657720506191253,0.013786017801612616,0.0018580825068056583,0.012406485946848988,0.01436899658292532,0.018671408481895923,0.014671123307198285,0.01573810204863548,0.012474743090569973,0.014806487178429962,0.013567900657653809,0.014401967823505401,0.010788263194262982,0.014599738270044326,0.01415945147164166
2017-07-07 23:40:00,0.023072082176804544,0.01628815270960331,0.021017948165535927,0.02596733644604683,0.0025144683313556015,0.007216978631913662,0.017649337090551852,0.014521368406713009,0.01724583823233843,0.013348209299147129,0.022605909407138823,0.003512806026265025,0.013078155927360058,0.02477913685142994,0.0037981021450832486,0.02440522611141205,0.02126473654061556,0.018128289841115475,0.01679593399167061,0.014250585064291953,0.014507625438272952,0.016528409160673618,0.014639722369611263,0.013455361686646938,0.012916156090795994,0.00395273482427001,0.022206583991646767,0.014589355140924454,0.018472982197999956,0.02827495727688074,0.005605720868334174,0.02416597120463848,0.0234308710321784,0.02001515943557024,0.02243137378245592,0.02605517879128456,0.02573156412690878,0.025393098965287207,0.026139402762055397,0.018533319979906083,0.01642790324985981,0.02054378930479288,0.018445364199578762
2017-07-07 23:45:00,0.02556213326752186,0.022618194483220576,0.017834295704960822,0.018297114595770835,0.013645916315726935,0.004779164865612984,0.018616575933992862,0.016008822619915007,0.02540106698870659,0.01847080048173666,0.019288336299359797,0.003311254922300577,0.010291109979152679,0.019644133746623993,0.009598657209426164,0.018014196865260602,0.015702552534639834,0.011826108023524285,0.015893924795091153,0.019824301451444627,0.017988281138241292,0.022048496454954148,0.013913012109696865,0.015507599338889122,0.013943350315093994,0.0036952574737370014,0.040611536055803296,0.014170140027999878,0.01946744304150343,0.014849340170621872,0.004759699525311589,0.018151841685175897,0.014839514531195164,0.01847555283457041,0.01836574710905552,0.024893845617771148,0.01460285671055317,0.016140520572662354,0.01581796109676361,0.0181687431409955,0.014575411193072796,0.014083856903016567,0.015575936809182168
2017-07-07 23:50:00,0.032560110464692114,0.017119668424129486,0.027491920348256826,0.027176938578486444,0.003416730742901564,0.0035435403464362026,0.023761766403913497,0.011926438100636006,0.01527925655245781,0.014763294719159603,0.013833687081933022,0.0031108367722481487,0.020307204220443964,0.019587484933435918,0.01081297853961587,0.01678808070719242,0.014729565754532815,0.01486849058419466,0.011626909393817187,0.015506455581635237,0.021215415187180044,0.028642098419368267,0.00949838156811893,0.020862272754311562,0.010369527712464332,0.015540140680968761,0.04927079230546951,0.012364075053483248,0.01545391120016575,0.012497923523187637,0.003973454120568931,0.01730178203433752,0.014007700607180595,0.019229830615222453,0.014878841489553452,0.024118296802043915,0.01756041422486305,0.01788028087466955,0.022727328538894653,0.012710987962782383,0.018928501196205615,0.012629750184714794,0.023359890189021827
2017-07-07 23:55:00,0.011116693867370487,0.013304355507716536,0.013173883128911257,0.009805296966806053,0.0023524898570030928,0.0018994974670931697,0.010700606391765177,0.00988781126216054,0.009737675916403532,0.011965505965054034,0.011748543847352267,0.0027889732969924807,0.011257788515649736,0.014907195791602134,0.011455380264669657,0.01577580804005265,0.018630446307361125,0.013619408663362264,0.012355952011421322,0.012416654219850897,0.015030599106103182,0.013399210851639509,0.011302769370377063,0.01137486845254898,0.012257458223029972,0.0028608299558982252,0.017662018025293946,0.014726830925792456,0.015153200831264257,0.011324480175971985,0.003047968912869692,0.015983878262341024,0.013572943909093738,0.013258929550647735,0.01590141779743135,0.01685823532752693,0.010529825347475708,0.015856941556558014,0.01561304209753871,0.01530375350266695,0.012632980989292265,0.01247526789084077,0.014234772650524974
2017-07-08 00:00:00,0.021247508376836775,0.01777699887752533,0.02043224945664406,0.0243731327354908,0.005970007530413568,0.009394104778766631,0.02029107790440321,0.01821068171411753,0.01720373909920454,0.01916562709957361,0.017864322289824486,0.002998233772814274,0.015156554244458675,0.024699477851390837,0.018736712634563446,0.031081689149141313,0.024038852006196976,0.01662971656769514,0.01812866944819689,0.02154649719595909,0.02533077597618103,0.016968930885195733,0.021218868717551232,0.018428364023566245,0.01997426450252533,0.00366563112474978,0.01980326175689697,0.023340304382145405,0.028453504852950572,0.014867494534701108,0.0064520521089434625,0.01921459399163723,0.01973364893347025,0.01732117012143135,0.023920871689915656,0.026562904193997382,0.020949498750269413,0.024152139760553838,0.02752738445997238,0.022286839410662652,0.01782690603286028,0.017744670622050762,0.01748053152114153
2017-07-08 00:05:00,0.011994655430316924,0.024048718996345995,0.016481966152787207,0.01866337601095438,0.0024763304274529217,0.012834295770153404,0.027649982646107674,0.012433283776044846,0.020588868483901023,0.011104311794042587,0.02460997235029936,0.027663343027234076,0.01529421266168356,0.0179343955591321,0.010615499690175056,0.010793719068169593,0.0284828532487154,0.02127314154058695,0.018533090688288213,0.027354990504682063,0.03326503373682499,0.018660308420658113,0.01495070792734623,0.013890757784247398,0.012078145891427994,0.0021282807691022755,0.01566651165485382,0.03417697176337242,0.011117389611899852,0.013581892102956772,0.01022036182694137,0.01817671749740839,0.02470775246620178,0.01707768552005291,0.022620962373912333,0.02170773521065712,0.01582065988332033,0.018237503804266454,0.017038428969681264,0.014246328175067902,0.013113484345376491,0.01488223746418953,0.011775230802595616
2017-07-08 00:10:00,0.012356808129698037,0.015253874566406011,0.013087690807878971,0.01967185754328966,0.00390741340816021,0.004621372325345874,0.01709178797900677,0.01740015223622322,0.012474074587225914,0.014595764875411987,0.01297749811783433,0.015078622289001942,0.011681943573057652,0.02078143022954464,0.01377895548939705,0.017904578894376754,0.014589517284184695,0.016415115259587765,0.013031268585473299,0.014059872180223466,0.020908616483211517,0.015203560050576926,0.013496740348637104,0.011277553532272578,0.012138450611382723,0.0030110272113233806,0.01745539978146553,0.018339864537119867,0.011874675564467908,0.013401067536324262,0.003272979042958468,0.018405529484152795,0.0134721452370286,0.039759041741490364,0.01942123267799616,0.016230375319719315,0.013463552109897137,0.02128941100090742,0.016730385087430476,0.016584777645766734,0.012800845876336097,0.012566475477069617,0.010112834628671408
2017-07-08 00:15:00,0.02346638422459364,0.023289522714912893,0.021043705008924007,0.014057731628417969,0.0048677668441087,0.004236739221960306,0.012646000646054745,0.01507416246458888,0.01584964692592621,0.01654370315372944,0.022755153384059666,0.02169945798814297,0.013217094913125038,0.02372872494161129,0.018609155714511872,0.015354949329048396,0.019451740197837353,0.013115001656115056,0.02244560979306698,0.017918740399181843,0.023387671262025834,0.026095710694789886,0.022520097717642785,0.01955600958317518,0.01471200566738844,0.004078464163467288,0.018441980332136156,0.0176444249227643,0.028240182809531687,0.021847139298915862,0.0017356016905978322,0.019667562656104566,0.02298365021124482,0.01494433544576168,0.019293238688260318,0.02925061956048012,0.01630191132426262,0.022267722617834808,0.022888448368757964,0.016127460543066262,0.016604506224393845,0.0169636189006269,0.02112133428454399
2017-07-08 00:20:00,0.021577948331832887,0.021801959350705148,0.021535884588956833,0.013795309141278267,0.0041299945209175345,0.003864892036654055,0.021399959921836853,0.0183308569714427,0.013912846334278584,0.012580977752804756,0.016845647245645523,0.021499517560005187,0.013211347535252571,0.02091165743768215,0.014605947770178318,0.016834496147930623,0.02265146765857935,0.014296892657876014,0.019064758345484732,0.021979309245944025,0.021518436074256898,0.02223354987800121,0.015591380931437016,0.015660714358091354,0.017867652326822282,0.0035775639815256,0.02388755790889263,0.022790170460939407,0.021300230547785758,0.020912055298686026,0.0032039180863648654,0.020043657347559928,0.019914314337074756,0.014609274454414845,0.01780718807131052,0.025758768245577813,0.015713847987353802,0.022883659601211546,0.023972870036959647,0.014704433269798756,0.02221145611256361,0.02331310771405697,0.018805595859885216
2017-07-08 00:25:00,0.02115152534097433,0.016402473486959935,0.022808028757572173,0.01448990385979414,0.031701406463980675,0.005069310334511102,0.022649242356419564,0.01117472480982542,0.013094578124582767,0.012908862717449666,0.01561111118644476,0.015209189616143703,0.011815866269171239,0.019953920133411886,0.01694892328232527,0.017710416950285433,0.014172247797250747,0.012250230461359025,0.017328229919075965,0.017744362354278564,0.021943573281168936,0.0159297451376915,0.016768894530832766,0.01656927578151226,0.018424576334655284,0.003298827400431037,0.023296105861663818,0.018477154336869715,0.02070971243083477,0.013886459730565548,0.009002614021301269,0.016331728361546994,0.018669136986136436,0.015248698927462102,0.017002682760357858,0.020853532105684282,0.017516260035336018,0.01828945558518171,0.015922586992383005,0.017015265859663488,0.017066479846835136,0.019995464757084847,0.01714398693293333
2017-07-08 00:30:00,0.015920081827789544,0.015843467321246862,0.0159754553809762,0.012095480784773826,0.012968892231583595,0.005224761227145791,0.01500616209814325,0.009076470602303743,0.013782623782753944,0.013325463468208908,0.014368830248713493,0.014224512269720435,0.010005489410832524,0.008055148739367723,0.012622919958084821,0.008302693162113428,0.013469642959535122,0.013725897367112338,0.01313292421400547,0.013193609379231929,0.019361130241304637,0.01416731351055205,0.013474073726683855,0.011192451138049364,0.012515234667807818,0.004012930067256093,0.010289109870791435,0.01889611384831369,0.015398258809000254,0.012409382732585073,0.013367948727682233,0.016927066398784517,0.012258951226249338,0.0163443838711828,0.015371504798531532,0.018429163843393326,0.011979166907258332,0.013381277583539486,0.013627357967197894,0.011863773874938487,0.01359215504489839,0.014160677790641785,0.012135098548606038
2017-07-08 00:35:00,0.020765725895762442,0.018634218350052835,0.021325788274407387,0.01429377868771553,0.022196408547461032,0.0020611162297427656,0.014313849434256554,0.013288274593651294,0.014854056388139724,0.016350842267274856,0.022982266172766684,0.026460465043783188,0.011536071822047234,0.020799003168940546,0.02358987368643284,0.025777710229158403,0.022788038849830626,0.016365968249738218,0.022710649669170378,0.020812546089291572,0.021643200144171714,0.022882908582687378,0.021027424931526185,0.015955254994332792,0.015373436734080315,0.0035374428145587443,0.025383102148771285,0.02251109406352043,0.025420375168323517,0.021421013027429582,0.016752918995916844,0.021341898292303086,0.022740404307842254,0.015413898229598998,0.02296026945114136,0.024697136878967286,0.012772901356220246,0.015311100520193577,0.024773593991994858,0.013220510259270669,0.021491748839616777,0.014237732440233231,0.018876490462571383
2017-07-08 00:40:00,0.022114457562565804,0.02030424736440182,0.01570688784122467,0.009128115512430668,0.020239478163421153,0.006602825969457627,0.010003729071468116,0.014812464825809002,0.014769070409238338,0.011602681316435336,0.019643700495362282,0.021578983403742313,0.011822600290179253,0.01722174882888794,0.021134432032704355,0.019051278196275234,0.019455771334469317,0.011955308355391025,0.01908363662660122,0.021922681480646133,0.0210854921489954,0.017938471771776675,0.019624081999063493,0.013270700722932816,0.015340643003582954,0.003518706373870373,0.02561354748904705,0.019867293909192084,0.02082078345119953,0.018856231309473514,0.017317580059170723,0.01959010474383831,0.014159788936376571,0.01633275393396616,0.01852003112435341,0.027741997689008712,0.017296238616108895,0.01413371181115508,0.020263445377349854,0.01621450185775757,0.019462834112346172,0.010545113123953342,0.019435681588947772
2017-07-08 00:45:00,0.02215711269527674,0.020327866822481156,0.02588075362145901,0.01169077530503273,0.0175313089042902,0.003222108562476933,0.016675329580903054,0.014062023907899856,0.02434540316462517,0.01969448197633028,0.022561411932110788,0.021904195286333562,0.017661933973431587,0.021700533106923103,0.020139901153743266,0.021918706595897675,0.018616535514593125,0.015570456720888614,0.02076222263276577,0.018523135967552663,0.01836736686527729,0.021744658797979356,0.021321813017129897,0.011627156008034944,0.012186962366104125,0.0035822488367557525,0.01761695146560669,0.020561691746115683,0.02301037162542343,0.018705471605062484,0.01827068105340004,0.022315814904868603,0.018922043778002263,0.014868070371448994,0.01807362921535969,0.02466467972844839,0.013218633458018303,0.017141861282289027,0.01897690799087286,0.013417119719088077,0.017719858698546885,0.01112531777471304,0.020024997368454932
2017-07-08 00:50:00,0.021227973885834216,0.017548700049519538,0.018094858899712563,0.016045848466455938,0.01947938706725836,0.0034016504185274245,0.015563919395208358,0.014715797267854214,0.019003017619252206,0.017715717665851116,0.02104431055486202,0.019185814447700976,0.015430338168516754,0.014715528674423694,0.017987716011703014,0.019622972421348094,0.018763669952750205,0.011123936902731658,0.017704566940665245,0.01371784321963787,0.024329384975135326,0.017713127098977564,0.01922411024570465,0.012357656843960285,0.015732364170253275,0.00460816160775721,0.019956387393176556,0.017642479948699476,0.022681136056780814,0.012463901750743389,0.01667374260723591,0.019152270071208476,0.01803712509572506,0.014533784985542298,0.018116403743624686,0.017661424353718758,0.013929265737533569,0.017255723662674426,0.01692405715584755,0.016702551767230032,0.018479881435632707,0.014096958655864,0.014722439646720886
2017-07-08 00:55:00,0.02113833948969841,0.025507313758134843,0.0254376158118248,0.011942996457219125,0.022328104823827744,0.002725529298186302,0.023204286769032478,0.012773499079048633,0.020001501590013505,0.011238852143287658,0.021436396427452563,0.021349476650357246,0.010013218875974417,0.019360383599996568,0.02047923319041729,0.01983565092086792,0.022095170989632606,0.020327367633581162,0.02367854043841362,0.019395077601075172,0.02474813237786293,0.017622461542487144,0.02010768447071314,0.016491059958934785,0.011000311560928821,0.002318935887888074,0.023126958310604094,0.02125646248459816,0.022784998267889024,0.01974034495651722,0.019387864135205747,0.02080156560987234,0.021384092792868615,0.01598392557352781,0.01827517282217741,0.023875491693615913,0.021857972629368304,0.02140448410063982,0.02474052459001541,0.019541983678936958,0.019235300458967687,0.01728019155561924,0.013083264976739884
2017-07-08 01:00:00,0.02020951807498932,0.01973471473902464,0.01801615357398987,0.010553027689456939,0.019219348579645155,0.005360866896808147,0.020699748396873476,0.01605999730527401,0.02455628477036953,0.02284644525498152,0.01983200777322054,0.021825360506772994,0.013763444311916829,0.020056477934122085,0.018782658502459526,0.02041750308126211,0.020705006457865237,0.0148707652464509,0.01822858992964029,0.017995484732091428,0.036689843982458115,0.018359662406146525,0.01738381087779999,0.013385569490492345,0.024958426877856255,0.004063822934404016,0.02529656458646059,0.01861796583980322,0.027756689116358757,0.02297676131129265,0.022232867404818536,0.019159006141126155,0.02770836614072323,0.013427770044654608,0.018004872649908066,0.025395888835191727,0.021020417101681232,0.019677540101110936,0.020478806644678115,0.018546544853597878,0.019841286912560464,0.02459243908524513,0.021260307170450687
2017-07-08 01:05:00,0.01260861735790968,0.02054423578083515,0.019683901406824588,0.01154539454728365,0.022599277831614018,0.0038897565100342035,0.019312016479671002,0.012749020848423243,0.016724614333361386,0.010651666019111872,0.03312784060835838,0.014526881463825702,0.010010340996086598,0.011646569427102803,0.018101106397807598,0.01544163478538394,0.012645653448998928,0.013906804285943508,0.01878151874989271,0.013818866200745105,0.013802060205489398,0.014216046780347824,0.025277376733720304,0.009774293936789035,0.009536215849220753,0.01502947653643787,0.012043019151315093,0.016533011756837367,0.018220174498856066,0.017713497579097747,0.013195368461310863,0.033759955316782,0.012738035339862109,0.02029739962890744,0.01567852795124054,0.011120020225644112,0.013699360471218825,0.012215388007462025,0.017328721284866334,0.01562246922403574,0.017657162621617317,0.014939508028328418,0.00785829285159707
2017-07-08 01:10:00,0.016664398089051246,0.017954852804541586,0.02681431658565998,0.018320214375853537,0.014346449449658395,0.0035619042348116635,0.02918489808216691,0.015206879004836082,0.021202482283115387,0.012602603435516358,0.01805520001798868,0.02401860789395869,0.014457909949123859,0.015030524344183505,0.019200937822461128,0.015355807729065418,0.033774536475539206,0.018120556976646184,0.017835672199726104,0.01908856462687254,0.020016619935631752,0.018112499453127383,0.02273404784500599,0.010649285977706313,0.01580293644219637,0.01860252842307091,0.015372589603066445,0.023061506822705267,0.016329585947096346,0.0221000824123621,0.02761875158175826,0.017782726883888246,0.020052012894302605,0.015672857500612737,0.022442791145294905,0.02104484662413597,0.020374754164367914,0.04249925259500742,0.01609920524060726,0.018532770173624157,0.018262054258957505,0.01287720431573689,0.017741914838552475
2017-07-08 01:15:00,0.011948163062334061,0.019942710176110268,0.012686891667544841,0.01827513035386801,0.016848209779709578,0.002395716053433716,0.018342042341828346,0.03775839097797871,0.02108325343579054,0.013728631660342216,0.020633701421320438,0.01692739240825176,0.023206678591668604,0.029520230926573278,0.03115870840847492,0.0217829454690218,0.019037693738937378,0.015705588087439538,0.02052397970110178,0.02139925993978977,0.02244654167443514,0.017830134928226472,0.020141614973545073,0.015657629817724228,0.010680562816560268,0.017962290719151498,0.036752575822174546,0.02042727582156658,0.01798022761940956,0.03272380847483873,0.015434986166656017,0.016012908704578877,0.01813842635601759,0.02630679290741682,0.021915141493082047,0.02037575878202915,0.055262840911746026,0.026494373753666877,0.0336018031463027,0.02347846105694771,0.05003893822431564,0.015393115393817425,0.02041035462170839
2017-07-08 01:20:00,0.013896896317601205,0.016127120330929758,0.01746609192341566,0.018436816707253455,0.029503427632153034,0.0031608364079147577,0.017369171045720576,0.03077688589692116,0.023110285773873328,0.013686869852244854,0.020945922285318375,0.017067061364650728,0.013063989207148552,0.022533183731138707,0.029582578502595425,0.01779738888144493,0.020011257752776145,0.01442418023943901,0.021428576111793517,0.016649759002029897,0.021070771291851996,0.031027815118432046,0.024194592237472536,0.014535719715058803,0.01327407667413354,0.018690853007137777,0.0182115513831377,0.018197501450777052,0.013840197212994098,0.01674912851303816,0.015042813122272491,0.01922890916466713,0.023187524639070034,0.014043282344937324,0.021413131430745126,0.020859119296073914,0.016327421739697458,0.021421604603528977,0.01710412949323654,0.02116046044975519,0.01886711698025465,0.013752471841871738,0.030741670913994313
2017-07-08 01:25:00,0.013876540958881379,0.016578645817935465,0.016159864142537117,0.016020293533802032,0.011604792810976506,0.002274526352994144,0.012362230848520995,0.016581426421180368,0.015151673089712858,0.011139673134312033,0.015799382282420994,0.010009483713656665,0.010149131994694471,0.019577446160838008,0.013460723124444485,0.012965909531340003,0.015980120934545993,0.012699333392083645,0.011808944679796696,0.014374589174985885,0.040003911079838875,0.013974378909915685,0.012486102897673846,0.011301051080226897,0.025087924720719457,0.034942562039941547,0.012186379171907902,0.013339609652757645,0.01823103744536638,0.011780299060046674,0.018415153585374357,0.014129877462983132,0.011364118102937937,0.016757991816848516,0.011948711099103093,0.015960446372628213,0.014227723237127066,0.016261626966297626,0.015743891522288323,0.015487056970596314,0.01753244437277317,0.035234609618783,0.013820100110024214
