,c7315,c7119,c7316,c7321,c7203,c7123,c7104,c6911,c7102,c6917,c7101,c7124,c7344,c6918,c6919,c7120,c7121,c7122,c7109,c7113,c7202,c7319,c7318,c7340,c7341,c7317,c7309,c7103,c7115,c7114,c7116,c7111,c7110,c6907,c7112,c7223,c6924,c6923,c6922,c6921,c6920,c7201,c7320
2017-07-07 23:30:00,18.06400032043457,18.020000076293947,18.181999969482423,18.010000228881836,18.013999938964844,18.02400016784668,18.088000106811524,18.02400016784668,18.01599998474121,18.0,18.045999908447264,18.02400016784668,12.007999992370605,18.020000076293947,18.034000396728516,18.01599998474121,18.0,18.00800018310547,18.03800048828125,18.01599998474121,18.010000228881836,18.010000228881836,18.0,18.010000228881836,18.010000228881836,18.010000228881836,18.039999771118165,18.013999938964844,18.018000030517577,18.013999938964844,18.043999862670898,18.013999938964844,18.03200035095215,18.036000061035157,18.028000259399413,18.0,18.018000030517577,18.020000076293947,18.0,18.0,18.0,18.072000122070314,18.010000228881836
2017-07-07 23:35:00,18.0,18.0,18.00800018310547,18.0,18.0,18.0,18.01600036621094,18.0,18.0,18.0,18.052000045776367,18.0,12.044000053405762,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.011999893188477,18.0,18.0,18.0,18.02400016784668,18.0,18.0,18.0,18.0,18.0,18.011999893188477,18.011999893188477,18.0,18.0,18.0,18.03200035095215,18.0
2017-07-07 23:40:00,18.0,18.0,18.002000045776366,18.013999938964844,18.010000228881836,18.0,18.0,18.0,18.0,18.0,18.03400001525879,18.0,12.050000190734863,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.022000122070313,18.010000228881836,18.0,18.0,18.0,18.0,18.0,18.0,18.01599998474121,18.0,18.004000091552733,18.006000137329103,18.0,18.0,18.0,18.04199981689453,18.0
2017-07-07 23:45:00,18.010000228881836,18.01599998474121,18.055999755859375,18.006000137329103,18.01599998474121,18.018000030517577,18.00800018310547,18.020000076293947,18.013999938964844,18.0,18.018000030517577,18.013999938964844,12.042000198364258,18.020000076293947,18.01599998474121,18.0,18.011999893188477,18.00800018310547,18.013999938964844,18.01599998474121,18.00800018310547,18.010000228881836,18.010000228881836,18.010000228881836,18.010000228881836,18.02400016784668,18.013999938964844,18.010000228881836,18.013999938964844,18.0,18.018000030517577,18.013999938964844,18.018000030517577,18.020000076293947,18.018000030517577,18.0,18.018000030517577,18.029999923706054,18.0,18.0,18.0,18.013999938964844,18.010000228881836
2017-07-07 23:50:00,18.0,18.0,18.065999603271486,18.013999938964844,18.0,18.0,18.010000228881836,18.013999938964844,18.0,18.054000473022462,18.0,18.0,12.002000045776366,18.0,18.0,18.0,18.039999771118165,18.0,18.023999786376955,18.0,18.013999938964844,18.0,18.022000122070313,18.0,18.011999893188477,18.0,18.0,18.0,18.0,18.0,18.0,18.011999893188477,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.03200035095215,18.0,18.0
2017-07-07 23:55:00,18.0,18.0,18.049999237060547,18.0,18.03199996948242,18.010000228881836,18.0,18.0,18.0,18.002000045776366,18.0,18.0,12.0,18.0,18.0,18.0,18.0,18.0,18.013999938964844,18.0,18.006000137329103,18.0,18.012000274658202,18.0,18.012000274658202,18.0,18.0,18.0,18.0,18.0,18.0,18.057999420166016,18.0,18.05800018310547,18.0,18.046000289916993,18.0,18.0,18.0,18.0,18.0,18.0,18.0
2017-07-08 00:00:00,18.034000396728516,18.042000198364256,18.05399971008301,18.0,18.010000228881836,18.018000030517577,18.00800018310547,18.03400001525879,18.02599983215332,18.010000228881836,18.01599998474121,18.013999938964844,12.007999992370605,18.05,18.01599998474121,18.01599998474121,18.06999969482422,18.00800018310547,18.02400016784668,18.01599998474121,18.057999420166016,18.010000228881836,18.0,18.0,18.018000411987305,18.010000228881836,18.0,18.0,18.013999938964844,18.010000228881836,18.029999923706054,18.065999603271486,18.018000030517577,18.020000076293947,18.018000030517577,18.034000396728516,18.0,18.020000076293947,18.0,18.0,18.01599998474121,18.046000289916993,18.010000228881836
2017-07-08 00:05:00,18.022000122070313,18.00800018310547,18.0,18.0,18.0,18.0,18.010000228881836,18.03199996948242,18.004000091552733,18.018000030517577,18.0,18.0,12.0,18.144000244140624,18.010000228881836,18.0,18.004000091552733,18.013999938964844,18.023999786376955,18.0,18.049999237060547,18.0,18.013999938964844,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.004000091552733,18.049999237060547,18.0,18.020000076293947,18.0,18.0,18.079999923706055,18.059999847412108,18.05399971008301,18.018000030517577,18.00800018310547,18.0,18.0
2017-07-08 00:10:00,18.002000045776366,18.0,18.0,18.018000030517577,18.0,18.0,18.020000076293947,18.0,18.0,18.0,18.0,18.0,12.0,18.018000030517577,18.0,18.0,18.0,18.0,18.004000091552733,18.0,18.043999481201173,18.0,18.010000228881836,18.0,18.013999938964844,18.0,18.0,18.0,18.0,18.0,18.0,18.05399971008301,18.0,18.0,18.0,18.0,18.011999893188477,18.018000030517577,18.049999237060547,18.0,18.0,18.02400016784668,18.0
2017-07-08 00:15:00,18.022000122070313,18.010000228881836,18.010000228881836,18.018000411987305,18.0,18.018000030517577,18.00800018310547,18.0,18.02400016784668,18.010000228881836,18.136000061035155,18.013999938964844,12.007999992370605,18.020000076293947,18.01599998474121,18.01599998474121,18.00800018310547,18.00800018310547,18.013999938964844,18.03200035095215,18.010000228881836,18.010000228881836,18.010000228881836,18.0,18.018000030517577,18.0,18.00800018310547,18.010000228881836,18.013999938964844,18.010000228881836,18.018000030517577,18.026000213623046,18.018000030517577,18.020000076293947,18.018000030517577,18.013999938964844,18.07999954223633,18.020000076293947,18.057999420166016,18.0,18.01599998474121,18.013999938964844,18.010000228881836
2017-07-08 00:20:00,18.020000076293947,18.010000228881836,18.00800018310547,18.0,18.0,18.0,18.0,18.042000198364256,18.0,18.0,18.04000015258789,18.0,12.0,18.0,18.00800018310547,18.0,18.0,18.0,18.026000213623046,18.00800018310547,18.0,18.00800018310547,18.020000076293947,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.092000198364257,18.0,18.049999237060547,18.0,18.049999237060547,18.0,18.0,18.0,18.0
2017-07-08 00:25:00,18.018000030517577,18.0,18.0,18.0,18.0,18.0,18.018000030517577,18.002000045776366,18.0,18.010000228881836,18.0,18.0,12.0,18.018000030517577,18.011999893188477,18.0,18.0,18.0,18.0,18.002000045776366,18.023999786376955,18.0,18.00800018310547,18.0,18.013999938964844,18.011999893188477,18.0,18.0,18.01599998474121,18.0,18.0,18.0,18.0,18.0,18.160000228881835,18.0,18.06999969482422,18.02400016784668,18.004000091552733,18.020000076293947,18.0,18.0,18.03400001525879
2017-07-08 00:30:00,18.094000244140624,18.0,18.05,18.052000427246092,18.027999877929688,18.018000030517577,18.002000045776366,18.0,18.013999938964844,18.013999938964844,18.01599998474121,18.013999938964844,12.065999984741211,18.020000076293947,18.07799949645996,18.03199996948242,18.018000411987305,18.00800018310547,18.013999938964844,18.01599998474121,18.010000228881836,18.054000473022462,18.010000228881836,18.0,18.029999923706054,18.042000198364256,18.029999923706054,18.018000030517577,18.013999938964844,18.0,18.018000030517577,18.006000137329103,18.018000030517577,18.065999603271486,18.03200035095215,18.020000076293947,18.02400016784668,18.020000076293947,18.0,18.0,18.01599998474121,18.013999938964844,18.068000030517577
2017-07-08 00:35:00,18.010000228881836,18.0,18.006000137329103,18.0,18.049999237060547,18.0,18.0,18.0,18.0,18.0,18.0,18.0,12.026000213623046,18.0,18.049999237060547,18.0,18.0,18.0,18.0,18.0,18.027999877929688,18.002000045776366,18.0,18.0,18.0,18.026000213623046,18.0,18.002000045776366,18.0,18.026000595092775,18.0,18.002000045776366,18.0,18.06199951171875,18.0,18.084000015258788,18.0,18.0,18.0,18.0,18.0,18.091999816894532,18.006000137329103
2017-07-08 00:40:00,18.018000030517577,18.0,18.0,18.0,18.057999420166016,18.0,18.0,18.018000030517577,18.0,18.00800018310547,18.0,18.0,12.010000038146973,18.0,18.12799949645996,18.0,18.0,18.0,18.0,18.018000030517577,18.018000030517577,18.0,18.0,18.0,18.022000122070313,18.01599998474121,18.0,18.0,18.0,18.020000076293947,18.0,18.0,18.0,18.049999237060547,18.0,18.00800018310547,18.0,18.052000045776367,18.0,18.0,18.0,18.054000091552734,18.0
2017-07-08 00:45:00,18.013999938964844,18.084000396728516,18.010000228881836,18.0,18.043999481201173,18.078000259399413,18.021999740600585,18.004000091552733,18.08599967956543,18.013999938964844,18.07200050354004,18.013999938964844,12.031999969482422,18.063999557495116,18.02400016784668,18.00800018310547,18.042000198364256,18.02200050354004,18.02400016784668,18.02599983215332,18.010000228881836,18.010000228881836,18.034000396728516,18.0,18.013999938964844,18.0,18.0,18.0,18.010000228881836,18.010000228881836,18.018000030517577,18.1,18.072000122070314,18.034000396728516,18.043999862670898,18.0,18.020000076293947,18.034000396728516,18.0,18.0,18.01599998474121,18.013999938964844,18.010000228881836
2017-07-08 00:50:00,18.0,18.013999938964844,18.0,18.0,18.013999938964844,18.020000076293947,18.030000305175783,18.0,18.04000015258789,18.0,18.0560001373291,18.0,12.056000137329102,18.049999237060547,18.0,18.029999923706054,18.010000228881836,18.060000228881837,18.0,18.04000015258789,18.02599983215332,18.0,18.0,18.0,18.0,18.0,18.0,18.052000045776367,18.0,18.0,18.0,18.070000076293944,18.00800018310547,18.0,18.03200035095215,18.0,18.010000228881836,18.0,18.00800018310547,18.0,18.0,18.0,18.0
2017-07-08 00:55:00,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.006000137329103,18.136000061035155,18.002000045776366,18.0,12.062000274658203,18.09799995422363,18.0,18.0,18.0,18.00800018310547,18.0,18.0,18.052000045776367,18.0,18.0,18.0,18.018000030517577,18.078000259399413,18.0,18.004000091552733,18.013999938964844,18.0,18.0,18.07400016784668,18.0,18.0,18.0,18.010000228881836,18.00800018310547,18.00800018310547,18.01599998474121,18.0,18.0,18.0,18.0
2017-07-08 01:00:00,18.010000228881836,18.0,18.010000228881836,18.0,18.0,18.018000030517577,18.0,18.0,18.013999938964844,18.013999938964844,18.0,18.059999847412108,12.086000061035156,18.060000228881837,18.018000030517577,18.0,18.010000228881836,18.00800018310547,18.013999938964844,18.01599998474121,18.010000228881836,18.010000228881836,18.010000228881836,18.0,18.044000244140626,18.094000244140624,18.0,18.0,18.0,18.0,18.018000030517577,18.0,18.018000030517577,18.020000076293947,18.018000030517577,18.0,18.047999954223634,18.020000076293947,18.0,18.0,18.01599998474121,18.013999938964844,18.010000228881836
2017-07-08 01:05:00,18.0,18.0,18.0,18.0,18.020000076293947,18.0,18.0,18.0,18.0,18.0,18.0,18.036000061035157,12.007999992370605,18.02200050354004,18.0,18.0,18.0,18.162000274658205,18.01599998474121,18.0,18.0,18.0,18.0,18.0,18.0,18.04800033569336,18.0,18.010000228881836,18.013999938964844,18.0,18.0,18.0,18.0,17.973999786376954,18.0,18.0,18.006000137329103,18.0,18.0,18.0,18.0,18.0,18.01400032043457
2017-07-08 01:10:00,18.0,18.039999771118165,18.0,18.0,18.00800018310547,18.0,18.0,18.0,18.0,18.0,18.0,18.010000228881836,12.044000053405762,18.002000045776366,18.0,18.0,18.05399971008301,18.051999664306642,18.02400016784668,18.0,18.00800018310547,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.006000137329103,18.0,18.059999847412108,18.0,18.0,17.989999771118164,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.049999237060547
2017-07-08 01:15:00,18.010000228881836,18.0,18.018000411987305,18.0,18.0,18.08199996948242,18.0,18.03200035095215,18.013999938964844,18.010000228881836,18.038000106811523,18.03200035095215,12.02800006866455,18.020000076293947,18.018000030517577,18.0,18.07399978637695,18.057999420166016,18.013999938964844,18.0,18.013999938964844,18.010000228881836,18.050000381469726,18.00800018310547,18.010000228881836,18.020000076293947,18.020000076293947,18.011999893188477,18.0,18.0,18.018000030517577,18.0,18.018000030517577,18.020000076293947,18.018000030517577,18.05800018310547,18.05,18.020000076293947,18.0,18.020000076293947,18.03400001525879,18.013999938964844,18.059999465942383
2017-07-08 01:20:00,18.0,18.0,18.0,18.0,18.0,18.043999862670898,18.0,18.020000076293947,18.0,18.0,18.0,18.0,12.0,18.0,18.0,18.0,18.049999237060547,18.05599937438965,18.0,18.0,18.00800018310547,18.0,18.0,18.0,18.0,18.0,18.0,18.006000137329103,18.028000259399413,18.0,18.020000076293947,18.0,18.0,18.0,18.013999938964844,18.059999847412108,18.0,18.0,18.0,18.013999938964844,18.0,18.013999938964844,18.057999420166016
2017-07-08 01:25:00,18.0,18.00800018310547,18.0,18.0,18.0,18.0,18.0,18.022000122070313,18.0,18.05,18.010000228881836,18.0,12.0,18.018000030517577,18.022000122070313,18.0,18.013999938964844,18.02599983215332,18.0,18.0,18.002000045776366,18.0,18.0,18.0,18.013999938964844,18.0,18.0,18.010000228881836,18.011999893188477,18.0,18.02400016784668,18.0,18.0,18.01599998474121,18.0,18.0,18.02599983215332,18.018000030517577,18.01599998474121,18.011999893188477,18.0,18.013999938964844,18.013999938964844
2017-07-08 01:30:00,18.0,18.0,18.018000411987305,18.0,18.0,18.018000030517577,18.02400016784668,18.043999862670898,18.013999938964844,18.05800018310547,18.01599998474121,18.013999938964844,12.007999992370605,18.042000579833985,18.072000122070314,18.0,18.010000228881836,18.00800018310547,18.013999938964844,18.01599998474121,18.010000228881836,18.0,18.010000228881836,18.0,18.026000213623046,18.0,18.020000076293947,18.013999938964844,18.028000259399413,18.0,18.028000259399413,18.0,18.028000259399413,18.060000228881837,18.018000030517577,18.01600036621094,18.034000396728516,18.020000076293947,18.096000289916994,18.077999877929688,18.034000396728516,18.013999938964844,18.110000610351562
2017-07-08 01:35:00,18.0,18.0,18.0,18.020000076293947,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,12.010000038146973,18.0,18.002000045776366,18.0,18.0,18.018000030517577,18.0,18.02400016784668,18.0,18.022000122070313,18.0,18.0,18.002000045776366,18.0,18.0,18.006000137329103,18.0,18.022000122070313,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.00800018310547,18.002000045776366,18.043999862670898,18.0,18.0
2017-07-08 01:40:00,18.0,18.0,18.0,18.0,18.0,18.0,18.00800018310547,18.0,18.0,18.0,18.0,18.013999938964844,12.007999992370605,18.0,18.03199996948242,18.022000122070313,18.0,18.00800018310547,18.0,18.018000030517577,18.020000076293947,18.002000045776366,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.002000045776366,18.010000228881836,18.030000305175783,18.0,17.97599983215332,18.0,18.0,18.0,18.0,18.0,18.0,18.057999420166016,18.0,18.0
2017-07-08 01:45:00,18.0,18.0,18.010000228881836,18.010000228881836,18.01599998474121,18.018000030517577,18.02400016784668,18.0,18.023999786376955,18.010000228881836,18.01599998474121,18.013999938964844,12.044000053405762,18.020000076293947,18.042000198364256,18.03199996948242,18.010000228881836,18.028000259399413,18.013999938964844,18.01599998474121,18.02400016784668,18.010000228881836,18.010000228881836,18.00800018310547,18.010000228881836,18.0,18.010000228881836,18.00800018310547,18.0,18.0,18.020000076293947,18.0,18.0,18.018000030517577,18.018000030517577,18.026000213623046,18.020000076293947,18.020000076293947,18.042000198364256,18.03400001525879,18.067999649047852,18.013999938964844,18.036000061035157
2017-07-08 01:50:00,18.031999588012695,18.0,18.00800018310547,18.0,18.002000045776366,18.0,18.0,18.00800018310547,18.0,18.0,18.0,18.010000228881836,12.020000076293945,18.0,18.0,18.0,18.0,18.002000045776366,18.0,18.0,18.0,18.0,18.020000076293947,18.03199996948242,18.0,18.00999984741211,18.078000259399413,18.0,18.0,18.0,18.02400016784668,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.023999786376955,18.0,18.026000213623046
2017-07-08 01:55:00,18.063999557495116,18.0,18.020000457763672,18.01599998474121,18.0,18.0,18.0,18.0,18.006000137329103,18.0,18.020000076293947,18.0,12.068000030517577,18.00800018310547,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.00800018310547,18.0,18.042000198364256,18.038000106811523,18.0,18.00800018310547,18.0,18.0,18.0,18.020000076293947,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.111999893188475,18.0,18.018000411987305
2017-07-08 02:00:00,18.051999282836913,18.0,18.013999938964844,18.02400016784668,18.0,18.013999938964844,18.02400016784668,18.020000076293947,18.018000030517577,18.010000228881836,18.010000228881836,18.013999938964844,12.014000129699706,18.0,18.0,18.0,18.010000228881836,18.00800018310547,18.013999938964844,18.0,18.018000411987305,18.0,18.010000228881836,18.018000411987305,18.010000228881836,18.030000305175783,18.010000228881836,18.010000228881836,18.013999938964844,18.026000213623046,18.018000030517577,18.013999938964844,18.0,18.030000305175783,18.018000030517577,18.03800048828125,18.030000305175783,18.042000198364256,18.020000076293947,18.020000076293947,18.08200035095215,18.013999938964844,18.010000228881836
2017-07-08 02:05:00,18.043999481201173,18.0,18.0,18.006000137329103,18.0,18.006000137329103,18.0,18.0,18.0,18.006000137329103,18.0,18.0,12.0,18.0,18.0,18.0,18.018000030517577,18.0,18.0,18.0,18.02400016784668,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.010000228881836,18.013999938964844,18.0,18.0,18.047999572753906,18.029999923706054,18.002000045776366,18.0,18.0,18.0,18.010000228881836,18.0
2017-07-08 02:10:00,18.00800018310547,18.0,18.0,18.0,18.0,18.010000228881836,18.027999877929688,18.010000228881836,18.036000061035157,18.047999572753906,18.09800033569336,18.038000106811523,12.0,18.0,18.011999893188477,18.027999877929688,18.038000106811523,18.011999893188477,18.020000076293947,18.041999435424806,18.0,18.0,18.020000076293947,18.0,18.0,18.0,18.0,18.052000045776367,18.022000122070313,18.0,18.013999938964844,18.076000213623047,18.02400016784668,18.0,18.0,18.049999237060547,18.0,18.0,18.0,18.0,18.0,18.011999893188477,18.0
2017-07-08 02:15:00,18.002000045776366,18.0,18.010000228881836,18.0,18.010000228881836,18.0,18.04800033569336,18.020000076293947,18.084000015258788,18.06199951171875,18.051999282836913,18.047999954223634,12.018000030517578,18.0,18.004000091552733,18.071999740600585,18.010000228881836,18.012000274658202,18.027999877929688,18.049999237060547,18.010000228881836,18.0,18.010000228881836,18.00800018310547,18.010000228881836,18.010000228881836,18.010000228881836,18.00800018310547,18.027999877929688,18.010000228881836,18.020000076293947,18.013999938964844,18.0,18.020000076293947,18.018000030517577,18.057999420166016,18.020000076293947,18.04000015258789,18.020000076293947,18.020000076293947,18.029999923706054,18.020000076293947,18.050000381469726
2017-07-08 02:20:00,18.010000228881836,18.030000305175783,18.0,18.0,18.034000396728516,18.0,18.043999862670898,18.0,18.00800018310547,18.057999420166016,18.049999237060547,18.0,12.020000076293945,18.0,18.0,18.057999420166016,18.0,18.0,18.0,18.049999237060547,18.0,18.027999877929688,18.0,18.00800018310547,18.0,18.0,18.029999923706054,18.0,18.0,18.0,18.03800048828125,18.0,18.0,18.0,18.0,18.028000259399413,18.0,18.0,18.0,18.038000106811523,18.0,18.0,18.002000045776366
2017-07-08 02:25:00,18.0,18.0,18.0,18.0,18.020000076293947,18.0,18.004000091552733,18.0,18.021999740600585,18.013999938964844,18.023999786376955,18.0,12.0,18.0,18.0,18.049999237060547,18.0,18.0,18.059999465942383,18.05399971008301,18.0,18.029999923706054,18.0,18.018000030517577,18.0,18.0,18.004000091552733,18.0,18.010000228881836,18.028000259399413,18.051999282836913,18.0,18.0,18.0,18.067999649047852,18.0,18.0,18.0,18.0,18.002000045776366,18.018000030517577,18.0,18.0
2017-07-08 02:30:00,18.0,18.047999954223634,18.010000228881836,18.010000228881836,18.054000091552734,18.0,18.02400016784668,18.020000076293947,18.067999649047852,18.013999938964844,18.0,18.013999938964844,12.007999992370605,18.020000076293947,18.018000030517577,18.044000244140626,18.010000228881836,18.0,18.067999649047852,18.00800018310547,18.010000228881836,18.0,18.010000228881836,18.111999893188475,18.010000228881836,18.010000228881836,18.010000228881836,18.010000228881836,18.013999938964844,18.01599998474121,18.067999649047852,18.0,18.0,18.020000076293947,18.06999969482422,18.00800018310547,18.043999862670898,18.020000076293947,18.020000076293947,18.020000076293947,18.028000259399413,18.013999938964844,18.03200035095215
2017-07-08 02:35:00,18.00800018310547,18.0,18.0,18.0,18.0,18.0,18.0,18.00800018310547,18.049999237060547,18.0,18.0,18.0,12.0,18.00800018310547,18.0,18.018000030517577,18.0,18.0,18.049999237060547,18.0,18.00800018310547,18.0,18.039999771118165,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.051999664306642,18.022000122070313,18.0,18.0,18.057999420166016,18.0,18.006000137329103,18.0,18.0,18.0,18.0,18.0,18.0
2017-07-08 02:40:00,18.002000045776366,18.0,18.0,18.0,18.0,18.10999984741211,18.020000076293947,18.0,18.081999588012696,18.0,18.0,18.0,12.0,18.00800018310547,18.0,18.0,18.0,18.0,18.023999786376955,18.0,18.0,18.0,18.03200035095215,18.0,18.0,18.0,18.00800018310547,18.0,18.0,18.0,18.010000228881836,18.01599998474121,18.0,18.0,18.023999786376955,18.010000228881836,18.0,18.0,18.0,18.0,18.018000411987305,18.02400016784668,18.010000228881836
