,c7315,c7119,c7316,c7321,c7203,c7123,c7104,c6911,c7102,c6917,c7101,c7124,c7344,c6918,c6919,c7120,c7121,c7122,c7109,c7113,c7202,c7319,c7318,c7340,c7341,c7317,c7309,c7103,c7115,c7114,c7116,c7111,c7110,c6907,c7112,c7223,c6924,c6923,c6922,c6921,c6920,c7201,c7320
2017-07-09 20:30:00,104489362227.2,102497398784.0,106051407052.8,82581554790.4,101411525427.2,101836858982.4,98989641728.0,85684434534.4,99710987468.8,83704077516.8,90535549337.6,101722697728.0,55573418803.2,81296266854.4,98379786649.6,99296362496.0,96574449254.4,96590313062.4,92274057216.0,97369367347.2,101047211622.4,100872151859.2,99570625740.8,86074784972.8,87772396748.8,88594098585.6,95910200115.2,100288394854.4,100753545625.6,100268027084.8,88692163379.2,100052654489.6,99928814387.2,80307535872.0,91436863488.0,94742846668.8,100291049062.4,100444791603.2,90559469158.4,95484755968.0,101130557030.4,89461916467.2,96386758246.4
2017-07-09 20:35:00,98840507187.2,99461554995.2,98908510617.6,81021621862.4,98960217702.4,98969700761.6,96403374899.2,83167532646.4,96767868108.8,82362340147.2,87886662860.8,98733874380.8,54752422297.6,78819103539.2,97217392640.0,98386262425.6,91375300608.0,93732899225.6,89314623488.0,96113848320.0,99282290278.4,98498890956.8,97249544601.6,85608791244.8,86141002547.2,85539318169.6,90852526489.6,97800142028.8,97461974630.4,97996736921.6,87697981440.0,98306505113.6,98435072819.2,77729502822.4,90117532057.6,92885866086.4,98730292838.4,97651277004.8,89643174297.6,94087775846.4,98298961100.8,85506019328.0,94220114329.6
2017-07-09 20:40:00,98829947699.2,99888848896.0,98888174796.8,81016355225.6,98937402982.4,98975926681.6,96410054656.0,83149391462.4,96776127283.2,82359489331.2,87888683008.0,98840113152.0,54752972800.0,78819932569.6,97218238873.6,98503118848.0,91249478860.8,93741463961.6,89368489164.8,96314041139.2,99266310144.0,98444002099.2,97249423360.0,85611865702.4,86136716492.8,85539305062.4,90852988518.4,97790659788.8,98692429414.4,98006999859.2,87718883328.0,98421198848.0,98488759091.2,77737263923.2,90148288102.4,92885843968.0,98731870617.6,97651692339.2,89647398092.8,94092229836.8,98298997145.6,85518372864.0,94217989324.8
2017-07-09 20:45:00,98840825856.0,99613164339.2,98907715174.4,81025762918.4,98931838976.0,98966891724.8,96414377574.4,83138965504.0,96760016896.0,82365519462.4,87885290700.8,98718462771.2,54752614809.6,78819599974.4,97216765132.8,98353262592.0,91288813568.0,93668591206.4,89280182681.6,96231615692.8,99248218931.2,98440647475.2,97248858931.2,85611143168.0,86146026700.8,85538952806.4,90852276633.6,97835504435.2,97398582476.8,97993962291.2,87680492339.2,98342212403.2,98453872640.0,77727076352.0,90114412544.0,92885854617.6,98725131878.4,97700819763.2,89641011609.6,94085092147.2,98325326233.6,85505191936.0,94219186176.0
2017-07-09 20:50:00,100169605120.0,102132780236.8,100343232921.6,83037129932.8,100048746905.6,101975138304.0,99419281817.6,85084119040.0,100458685235.2,85634847539.2,90425117081.6,101303459020.8,56605285580.8,81213309747.2,100280535449.6,101155715481.6,92683199283.2,96739706470.4,92216688640.0,101834632396.8,102053313740.8,99795175833.6,100263419904.0,87350288384.0,88443919564.8,87042700083.2,92627635404.8,98823149158.4,100213508505.6,99728143974.4,90323992576.0,104116002816.0,105901545062.4,80095883264.0,97223600537.6,95778585804.8,101992047411.2,100503810867.2,91648661913.6,97617703731.2,101262332723.2,86934464102.4,95482979123.2
2017-07-09 20:55:00,98829936230.4,99607384064.0,98887134412.8,81031207321.6,98931870105.6,98967368499.2,96429205913.6,83148371558.4,96784911564.8,82367322521.6,87895254630.4,98804290355.2,54772016742.4,78820445388.8,97226358784.0,98776201625.6,91470617804.8,93662304665.6,89383765606.4,96051748044.8,99265532723.2,98446760345.6,97241203507.2,85643649843.2,86155491737.6,85540528947.2,90850183577.6,97787967078.4,97895280640.0,98025683353.6,87775567872.0,98381512704.0,98433033011.2,77736840396.8,90105159680.0,92900081664.0,98730338713.6,97654819225.6,89653790310.4,94100894515.2,98303084134.4,85496519065.6,94228606976.0
2017-07-09 21:00:00,98840860262.4,99632181248.0,98909088972.8,81031358054.4,98939298611.2,98962816204.8,96421488230.4,83151570534.4,96777704243.2,82367759155.2,87894444441.6,98725448089.6,54752124108.8,78821275238.4,97225822208.0,98316008652.8,91648575078.4,93696757760.0,89343329075.2,96022193766.4,99263566643.2,98452511129.6,97236311244.8,85616617881.6,86155161600.0,85539346841.6,90843176960.0,97798371737.6,97586523340.8,98003554304.0,87674766131.2,98317227622.4,98436335206.4,77739203788.8,90094230732.8,92880756736.0,98733064192.0,97655237836.8,89729805516.8,94101790720.0,98303420825.6,85507875635.2,94234220953.6
2017-07-09 21:05:00,98840267980.8,99514691584.0,98908614656.0,81030882099.2,98938960281.6,98964169523.2,96402702336.0,83144649113.6,96786966937.6,82367417548.8,87897554944.0,98686346035.2,54754756198.4,78818476851.2,97226106470.4,98331124531.2,91372938854.4,93673237708.8,89312586137.6,96140964659.2,99261869260.8,98452055654.4,97247636684.8,85611713331.2,86154933043.2,85542322176.0,90848631193.6,97797831884.8,97458498764.8,97999455846.4,87672460083.2,98232037376.0,98390960537.6,77729378304.0,90072364646.4,92888910233.6,98729353216.0,97648608870.4,89654154854.4,94096022732.8,98298583449.6,85501029580.8,94233824460.8
2017-07-09 21:10:00,102168103321.6,102534584729.6,102228760166.4,85925611929.6,104562522521.6,101146910720.0,97320098201.6,84968697856.0,99571107430.4,88880337715.2,90376808857.6,101527849369.6,55194949222.4,80622904115.2,100055950950.4,101548371968.0,93682580684.8,95093941862.4,92015728230.4,99573464268.8,101716196556.8,104577871052.8,98621659545.6,87183945728.0,92771926835.2,86354505728.0,93459007897.6,100970723737.6,100289899724.8,104423570636.8,90683242086.4,100629173862.4,101963754700.8,79689288089.6,93401800704.0,93709739622.4,100634790297.6,99790526054.4,92525916979.2,95710761779.2,100487572684.8,88238179942.4,99303855718.4
2017-07-09 21:15:00,98835579699.2,99563010457.6,98906791116.8,81032701542.4,98928297574.4,98950805913.6,96415845580.8,83147198464.0,96783137996.8,82370313420.8,87898263552.0,98778673971.2,54756087398.4,78821989580.8,97229149798.4,98315809587.2,91473711104.0,93686611148.8,89360356147.2,95885497139.2,99258381926.4,98447192883.2,97245012787.2,85619427737.6,86148769382.4,85541195776.0,90848884326.4,97793783398.4,97695954534.4,98003440435.2,87632262758.4,98376893235.2,98451354419.2,77791721062.4,90112016384.0,92912749772.8,98734361804.8,97679769600.0,89647474278.4,94089818112.0,98321228595.2,85508515430.4,94220581273.6
2017-07-09 21:20:00,98857910272.0,99884311347.2,98912713113.6,81027365273.6,98923441356.8,98975390924.8,96406396108.8,83150365491.2,96776750694.4,82369156710.4,87897945702.4,98794027417.6,54755927654.4,78828225331.2,97230802124.8,98513663590.4,91391526502.4,93707384422.4,89321150873.6,96278872064.0,99262027366.4,98444203622.4,97254250905.6,85619601408.0,86145067417.6,85586073190.4,90851042099.2,97793498316.8,97805706035.2,98068110540.8,87768995430.4,98379611340.8,98452008960.0,77736982118.4,90125431603.2,92898929868.8,98735305523.2,97659727872.0,89660685516.8,94095407513.6,98308085350.4,85508387635.2,94219547443.2
2017-07-09 21:25:00,98837885747.2,99553315225.6,98909737779.2,81035048550.4,98930464358.4,98963476480.0,96400862412.8,83146515251.2,96785371136.0,82372568678.4,87900413952.0,98769869209.6,54772991590.4,78823326515.2,97235510067.2,98379043635.2,91555187916.8,93645753548.8,89347620864.0,96242429952.0,99260850995.2,98449130291.2,97246502092.8,85622939648.0,86151420313.6,85543244595.2,90850217984.0,97795747020.8,97732626841.6,98023395328.0,87694951219.2,98323151257.6,98408570880.0,77731124019.2,90096177971.2,92933645926.4,98733852262.4,97651955302.4,89660955033.6,94090990387.2,98302451712.0,85511328563.2,94222194278.4
2017-07-09 21:30:00,98833784832.0,99636911308.8,98899011174.4,81030127616.0,98922640998.4,98960053043.2,96461028556.8,83150293401.6,96785415372.8,82372367155.2,87900519628.8,98758765772.8,54754314649.6,78825042739.2,97234021580.8,98466571059.2,91366295961.6,93642168729.6,89347817472.0,96250536755.2,99253721497.6,98445031014.4,97275794227.2,85615950233.6,86146528051.2,85539672064.0,90847901286.4,97790584422.4,97861082316.8,98004584038.4,87746436300.8,98333528883.2,98442833920.0,77734764544.0,90100922777.6,92893356032.0,98735564390.4,97657552076.8,89660726476.8,94095278899.2,98305975910.4,85506391244.8,94220093030.4
2017-07-09 21:35:00,102890545152.0,102465188659.2,103376649420.8,86172110848.0,102338804940.8,102558952652.8,97903422668.8,85175894835.2,99822971289.6,87299378380.8,90579500236.8,101683394969.6,55557499289.6,81799317094.4,100872124825.6,102022971392.0,92461513932.8,95159321395.2,95678490214.4,98148863180.8,102236868608.0,101629718528.0,98475542118.4,87442506547.2,91615942246.4,86438519603.2,91884503040.0,100655803596.8,105223144243.2,101910807347.2,91009876787.2,101165640908.8,100746511974.4,80858958233.6,92321945190.4,94242615296.0,100901113036.8,101114837401.6,92686175436.8,95934627840.0,101818743193.6,86633689088.0,97154736947.2
2017-07-09 21:40:00,98852009574.4,99914445619.2,98920561049.6,81033038233.6,98941385113.6,98972124774.4,96398130380.8,83154531942.4,96779380326.4,82373553356.8,87900826009.6,98765097369.6,54755233792.0,78827980390.4,97233308876.8,98418833817.6,91591686553.6,93686414540.8,89309739417.6,96193710489.6,99271066419.2,98454212608.0,97254425395.2,85615822438.4,86155527782.4,85547759206.4,90863421030.4,97825329971.2,97687183360.0,98019824435.2,87736326553.6,98383975219.2,98487220633.6,77738583654.4,90119198310.4,92889456640.0,98739043532.8,97666934374.4,89655171481.6,94101834137.6,98315120640.0,85520163635.2,94230004531.2
2017-07-09 21:45:00,98856781414.4,99806021222.4,98935840768.0,81033262694.4,98940453683.2,98978715238.4,96437682995.2,83152307814.4,96776740864.0,82401489715.2,87902978867.2,98732944588.8,54757712691.2,78829941555.2,97234613043.2,98519090790.4,91336780185.6,93700073881.6,89329881088.0,96837828608.0,99262538547.2,98461525606.4,97264318873.6,85621279948.8,86154802790.4,85551058944.0,90862924595.2,97798270156.8,97663560089.6,98007783014.4,87776886784.0,98337832140.8,98448687104.0,77738196992.0,90101172633.6,92901456281.6,98739670220.8,97689223168.0,89656714035.2,94106489651.2,98343109427.2,85518283571.2,94234779648.0
2017-07-09 21:50:00,98847073075.2,99746792243.2,98910919884.8,81032269824.0,98944016384.0,98995440844.8,96410101350.4,83156061388.8,96790409216.0,82373088051.2,87905213644.8,98795381555.2,54759374028.8,78826429644.8,97234648268.8,98418258739.2,91334241484.8,93718768844.8,89378059878.4,96088625152.0,99278566195.2,98455724032.0,97274859520.0,85625682329.6,86153138995.2,85555701350.4,90872546918.4,97802925670.4,97909923840.0,98028615270.4,87700177715.2,98414415052.8,98482495488.0,77733560320.0,90125813350.4,92908162252.8,98745248153.6,97657846169.6,89652420608.0,94097507123.2,98309613977.6,85514572595.2,94232423628.8
2017-07-09 21:55:00,100655314534.4,100884845363.2,100749437337.6,82395133542.4,101331793510.4,100049235968.0,96964021452.8,84067929292.8,98078825676.8,83740092006.4,88937968435.2,99973900697.6,55680575897.6,79625429811.2,98351013888.0,99421179904.0,93249315635.2,94234789478.4,90496254771.2,97193543270.4,102095455846.4,100040460697.6,99723576115.2,90253364428.8,87658292838.4,87523407462.4,93141970124.8,99524898816.0,98971502182.4,99487479398.4,88618675404.8,99545051955.2,99562017587.2,78676579123.2,91020720537.6,94959302246.4,99680200294.4,98696951398.4,90399476940.8,94877867212.8,99355168768.0,87578778009.6,95532050022.4
2017-07-09 22:00:00,100363832524.8,100692056473.6,100722130944.0,81419911987.2,99572641792.0,99247834726.4,99162494566.4,84507994521.6,97989923635.2,82373860556.8,89107365888.0,99876466688.0,55099922022.4,79171278438.4,97606164480.0,98350632960.0,93206817177.6,96044438323.2,90996857241.6,96581370675.2,99269397708.8,99045061427.2,97684448051.2,86200103731.2,86573035520.0,85534916608.0,92618090086.4,98409055846.4,99363500032.0,98485587968.0,87691601510.4,98889856614.4,98865126604.8,78124003328.0,90562048000.0,93410840576.0,102330674380.8,98114875392.0,93284858265.6,97070424064.0,98582494412.8,87274347724.8,94718408294.4
2017-07-09 22:05:00,98849184972.8,99850792140.8,98914545664.0,81063437926.4,98948535910.4,98988475187.2,96407381606.4,83159600332.8,96789335244.8,82375621017.6,87905614233.6,98739649740.8,54757577523.2,78838582476.8,97241272320.0,98605856358.4,91496363622.4,93665311129.6,89319451852.8,96603379302.4,99277439795.2,98460733440.0,97255247052.8,85627354316.8,86179223961.6,85549889945.6,90860702924.8,97819218739.2,98031515238.4,98021851136.0,87828163788.8,98327111270.4,98495198822.4,77748051148.8,90142637260.8,92895816908.8,98745654476.8,97672445132.8,89730636185.6,94105727795.2,98320981196.8,85544237465.6,94231429939.2
2017-07-09 22:10:00,98850486681.6,99701248819.2,98916358553.6,81035769446.4,98945100185.6,98966035660.8,96412819456.0,83155390464.0,96794989363.2,82381453721.6,87907133849.6,98786667724.8,54759908966.4,78836110131.2,97239266918.4,98377337241.6,91630826291.2,93699890380.8,89374940364.8,96037063884.8,99272974336.0,98457968640.0,97333021081.6,85631290572.8,86155884134.4,85551411200.0,90861340262.4,97805622476.8,97900922470.4,98039952998.4,87676352102.4,98400054476.8,98489796198.4,77775859712.0,90131602636.8,92907171840.0,98746515456.0,97669174886.4,89660955852.8,94097489920.0,98317181747.2,85521377689.6,94230013542.4
2017-07-09 22:15:00,98849171046.4,99551027200.0,98914091008.0,81040139059.2,98944781516.8,98968260608.0,96420637081.6,83157368832.0,96794574028.8,82381095731.2,87906738995.2,98718727372.8,54756110336.0,78835168051.2,97239166156.8,98383179776.0,91425241497.6,93689916620.8,89347418521.6,95997441638.4,99380489420.8,98457688473.6,97255664025.6,85619671859.2,86160741171.2,85549683507.2,90860368691.2,97804655820.8,97653642854.4,98001108992.0,87706802585.6,98336441139.2,98426303283.2,77748136345.6,90104521523.2,92890101350.4,98745565184.0,97671761920.0,89666088140.8,94100901888.0,98317274316.8,85516168396.8,94229785804.8
2017-07-09 22:20:00,101030502400.0,101226213376.0,101099315200.0,82263998464.0,101409294745.6,99922436915.2,99137881702.4,85363542425.6,98573393100.8,85396307968.0,89468173516.8,100436285030.4,55813758156.8,79541209497.6,98725182668.8,99108374937.6,94570042163.2,96342658252.8,91671092428.8,96791180902.4,103452314828.8,100386389196.8,99369757900.8,88020645478.4,87519450726.4,88793621299.2,94477846937.6,99927117004.8,100281505382.4,99669899673.6,88415675187.2,99874416230.4,99610022707.2,79592615116.8,91259509964.8,95349570764.8,101621130035.2,99896346214.4,95110280806.4,97016919654.4,99692140134.4,89210129612.8,95850953113.6
2017-07-09 22:25:00,98857639936.0,99686893158.4,98926697676.8,81067015372.8,98973750886.4,98991979724.8,96409618022.4,83166778982.4,96779060019.2,82380365004.8,87905429913.6,98688167116.8,54761734144.0,78839765401.6,97243950284.8,98639496806.4,91492421632.0,93694893260.8,89278316544.0,96693444608.0,99281828249.6,98493439180.8,97261663846.4,85625857638.4,86182969344.0,85553772953.6,90875749990.4,97808732979.2,97798683852.8,98026797465.6,87846194380.8,98322014208.0,98489732300.8,77748215808.0,90155713331.2,92896194560.0,98747247001.6,97678786560.0,89707995136.0,94112086425.6,98326347776.0,85522888294.4,94231379148.8
2017-07-09 22:30:00,98847856230.4,99727763046.4,98908890726.4,81040011264.0,98944963379.2,98973972889.6,96427715788.8,83164069068.8,96792910233.6,82382062387.2,87910282035.2,98774495232.0,54762518118.4,78837660876.8,97243127808.0,98461197926.4,91539512524.8,93667586867.2,89374507827.2,96138661888.0,99277397196.8,98463182848.0,97286546227.2,85639301529.6,86159967027.2,85553908940.8,90860971622.4,97803476992.0,98030700953.6,98041445580.8,87711214796.8,98384659251.2,98461524787.2,77748961280.0,90118240665.6,92896835174.4,98747773747.2,97678999552.0,89673759129.6,94107490713.6,98322693324.8,85516574720.0,94230531276.8
2017-07-09 22:35:00,98852826316.8,99419702886.4,98916856627.2,81044451328.0,98951982284.8,98974822400.0,96410424934.4,83159058841.6,96803892428.8,82381814988.8,87920083763.2,98700070912.0,54762351820.8,78834198118.4,97242180812.8,98365613670.4,91417192038.4,93675573248.0,89331521945.6,96267664588.8,99266681241.6,98467629465.6,97264200089.6,85624567398.4,86164194099.2,85554248089.6,90867685785.6,97808653516.8,97557308211.2,98024769126.4,87693852672.0,98248054374.4,98389007564.8,77740522700.8,90081602764.8,92903630438.4,98744686182.4,97666299494.4,89673811558.4,94107241676.8,98319221555.2,85518093516.8,94233315737.6
2017-07-09 22:40:00,104979317555.2,102888720793.6,105107655884.8,83355031142.4,107190219571.2,100943035596.8,97645889945.6,85616249241.6,100563227443.2,85124834099.2,91297329152.0,102425444352.0,55483585331.2,80362425548.8,99251759513.6,100282532659.2,94112479641.6,95168577536.0,91582777753.6,98221008486.4,100876122521.6,106463981568.0,101666716876.8,86652071116.8,88588755763.2,88184222515.2,93833014476.8,102292543897.6,100398294630.4,101051606630.4,89445582438.4,101847751065.6,101150244864.0,79405893222.4,93064984166.4,93646372044.8,101962353049.6,99539587891.2,91257556992.0,97053877043.2,100232172339.2,88521535488.0,99196481536.0
2017-07-09 22:45:00,98853534924.8,99484048588.8,98916296294.4,81042035507.2,98950492979.2,98968024678.4,96427666636.8,83160775065.6,96793608192.0,82386314035.2,87911958118.4,98720346112.0,54759032422.4,78837797683.2,97242442956.8,98374209536.0,91436942131.2,93662025318.4,89336229068.8,96084271923.2,99267798630.4,98471262617.6,97265205248.0,85629916774.4,86171350630.4,85555520307.2,90869930393.6,97807034777.6,97635884236.8,98030404403.2,87697485004.8,98310839500.8,98392462131.2,77739787059.2,90100264140.8,92895757107.2,98747280588.8,97664956825.6,89669663948.8,94101904588.8,98315988172.8,85520794419.2,94236356608.0
2017-07-09 22:50:00,98856420966.4,99806374297.6,98919869644.8,81059776102.4,98947680665.6,98981783142.4,96423670579.2,83170532556.8,96790586163.2,82397130752.0,87912274329.6,98728628224.0,54758509772.8,78847617433.6,97255053721.6,98577691443.2,91611702067.2,93669280153.6,89319210188.8,96506499891.2,99282783436.8,98468900864.0,97282875392.0,85628757606.4,86174654464.0,85554395545.6,90871973478.4,97808885350.4,98049904640.0,98033026662.4,87815527628.8,98322480332.8,98485560115.2,77750250700.8,90166087680.0,92895788236.8,98752479232.0,97682498355.2,89703933542.4,94112450150.4,98328801280.0,85525227110.4,94236245196.8
2017-07-09 22:55:00,98857381888.0,100045080985.6,98964139212.8,81037077708.8,98951617740.8,98987384012.8,96423445299.2,83170535014.4,96787902464.0,82383204352.0,87911159398.4,98757749964.8,54759794278.4,78845049241.6,97246968217.6,98554405683.2,91448528896.0,93691822080.0,89310498816.0,96568768102.4,99327604326.4,98468258611.2,97272091443.2,85626282803.2,86167865753.6,85559572070.4,90879805030.4,97835053875.2,98491389542.4,98038403072.0,87804552806.4,98391274291.2,98496234291.2,77748804812.8,90130699059.2,92898023014.4,98754671411.2,97679749939.2,89673325772.8,94136437964.8,98325262336.0,85527853465.6,94236133785.6
2017-07-09 23:00:00,99345077043.2,99766522675.2,99410529484.8,81399697408.0,99443607142.4,99144722022.4,96432180428.8,83276187238.4,97101929676.8,82724296294.4,88162887270.4,98980532224.0,55019897651.2,78978795929.6,97458054758.4,98419716915.2,91926748364.8,93657491865.6,89594035404.8,96091233484.8,100360610611.2,98907018035.2,97843470336.0,86278379110.4,86562493235.2,85967661465.6,91409485004.8,98289887641.6,97871496806.4,98428109619.2,87807604326.4,98563277619.2,98633088204.8,77878004121.6,90287794585.6,93383766016.0,98875296153.6,97845823078.4,89718398976.0,94208009011.2,98497925120.0,85974266675.2,94594582937.6
2017-07-09 23:05:00,101969757798.4,102335763251.2,102081880883.2,82501972787.2,101595902771.2,99999616204.8,99461668864.0,84038837043.2,99555155968.0,83832800870.4,90556299673.6,101449089843.2,55793395302.4,79692203622.4,98451761561.6,99458818048.0,93102071808.0,96714131046.4,91972328652.8,97381054054.4,99580436480.0,100217553715.2,99678035148.8,91369441689.6,87761534156.8,87487891046.4,92918623436.8,100822271590.4,98850131968.0,99666441830.4,88781603635.2,100417075609.6,99809868185.6,78938112000.0,91369835724.8,95100750233.6,99655190937.6,98794445209.6,92116767539.2,95788264652.8,99183287500.8,88894645862.4,95776017612.8
2017-07-09 23:10:00,98855435468.8,99653863833.6,98918934937.6,81043771392.0,98946027520.0,98993738547.2,96419807232.0,83171719577.6,96791085875.2,82416022323.2,87914573824.0,98689561395.2,54763925504.0,78847996723.2,97255386316.8,98603307008.0,91491692544.0,93666741452.8,89281520435.2,96633949388.8,99290053017.6,98469629952.0,97262379827.2,85632226099.2,86169885900.8,85561398886.4,90916012851.2,97810617139.2,97931961139.2,98028880691.2,87828416102.4,98260393164.8,98492711731.2,77753070387.2,90103793254.4,92899898163.2,98754770534.4,97685233664.0,89707485593.6,94118836633.6,98331336704.0,85525139456.0,94237507584.0
2017-07-09 23:15:00,98859260313.6,99766875750.4,98924786483.2,81048383488.0,98946274099.2,99010940928.0,96449191116.8,83171405004.8,96811797708.8,82391024435.2,87922876416.0,98777475481.6,54765492633.6,78874654310.4,97294279475.2,98515316736.0,91493094195.2,93713423564.8,89392444211.2,96205062144.0,99284178534.4,98470212403.2,97262704230.4,85633431961.6,86174692147.2,85585385062.4,90878466457.6,97812959232.0,98073817907.2,98038563635.2,87772830924.8,98412616089.6,98469048320.0,77750022144.0,90153091072.0,92924405350.4,98756421222.4,97677698662.4,89674749542.4,94116101324.8,98325428633.6,85524665958.4,94239818547.2
2017-07-09 23:20:00,98855582105.6,99596352716.8,98919245414.4,81048969216.0,98949809766.4,98980679680.0,96420965580.8,83167732531.2,96804384768.0,82391576576.0,87920424550.4,98728582348.8,54764099993.6,78846971904.0,97257296691.2,98442114662.4,91652730880.0,93685570764.8,89346785280.0,96228017766.4,99282561433.6,98474539417.6,97259503616.0,85631385600.0,86174904320.0,85559236198.4,90866323456.0,97811078348.8,97904354918.4,98046189568.0,87741685760.0,98302274764.8,98428907520.0,77749701017.6,90106055065.6,92899042099.2,98753463091.2,97678762803.2,89684653670.4,94118670336.0,98327335731.2,85519117516.8,94240224870.4
2017-07-09 23:25:00,98859786240.0,99744376422.4,98928134553.6,81049889177.6,98949415731.2,98991863398.4,96421735628.8,83171944038.4,96791744512.0,82426554777.6,87914885939.2,98690224128.0,54764040192.0,78844955852.8,97252475699.2,98775656038.4,91587326771.2,93668462592.0,89313638809.6,96471675699.2,99298523545.6,98474363289.6,97262505984.0,85632589824.0,86175096832.0,85561825689.6,90883144089.6,97814139699.2,97697252147.2,98020642816.0,87932525772.8,98261488435.2,98434814771.2,77752695193.6,90112761036.8,92899753984.0,98755140812.8,97677758464.0,89721646284.8,94119111884.8,98325323776.0,85529287065.6,94240354304.0
2017-07-09 23:30:00,98881309900.8,99747468902.4,98937339904.0,81044830617.6,98956591923.2,98994927206.4,96448455475.2,83204460544.0,96796725248.0,82392713625.6,87916693913.6,98733436108.8,54765545881.6,78847779635.2,97255188070.4,98469482496.0,91514327040.0,93710954496.0,89317638144.0,96405592473.6,99298421145.6,98525734502.4,97276097331.2,85631387238.4,86170578944.0,85567816499.2,90891939840.0,97815037542.4,97930727424.0,98025675161.6,87763496960.0,98385716838.4,98495308595.2,77752790220.8,90133050982.4,92903202816.0,98777060966.4,97682549964.8,89673792716.8,94115773644.8,98327681433.6,85533943398.4,94238218649.6
2017-07-09 23:35:00,98850897100.8,99672310579.2,98910257152.0,81045131264.0,98945703116.8,98978260582.4,96431827353.6,83167625216.0,96796549939.2,82388610252.8,87917024870.4,98716140339.2,54770085888.0,78845312204.8,97254372147.2,98479389900.8,91448610816.0,93677373030.4,89358385152.0,96399922790.4,99283380633.6,98470304153.6,97263433318.4,85630549196.8,86172245196.8,85560000512.0,90867689062.4,97807442739.2,97627536588.8,98024964915.2,87758453964.8,98347295539.2,98426490880.0,77748950630.4,90106694041.6,92897511014.4,98752897024.0,97676696780.8,89679467315.2,94114980659.2,98326473932.8,85518975795.2,94240858931.2
2017-07-09 23:40:00,98855555072.0,99928536678.4,98919086489.6,81041941299.2,98942672076.8,98977618329.6,96419837542.4,83167617843.2,96788402995.2,82387343769.6,87914078208.0,98739653017.6,54763558502.4,78844878028.8,97252299571.2,98357710848.0,91395698688.0,93662343987.2,89263051571.2,96202934681.6,99283762380.8,98465555251.2,97262474035.2,85627750809.6,86169700761.6,85561504563.2,90874633420.8,97811709132.8,97552125952.0,98019599155.2,87697414553.6,98299319091.2,98424605900.8,77748650803.2,90094852505.6,92899559833.6,98753502412.8,97677118668.8,89671351500.8,94147887104.0,98325916057.6,85525712896.0,94234862387.2
2017-07-09 23:45:00,98859714150.4,100029887283.2,98927997747.2,81046755737.6,98968865996.8,98985776742.4,96447818956.8,83167243468.8,96789278720.0,82390490316.8,87925118566.4,98804894924.8,54764760268.8,78844746956.8,97251949772.8,98435784704.0,91385402982.4,93661869670.4,89271663001.6,96409984204.8,99282163302.4,98470236160.0,97268845772.8,85630726963.2,86173876224.0,85564444672.0,90882922905.6,97813681766.4,97588482867.2,98022566297.6,87735993139.2,98316161024.0,98439598899.2,77748381286.4,90104194662.4,92903136460.8,98753550745.6,97676926976.0,89671251558.4,94147294003.2,98324745420.8,85528460492.8,94237514137.6
2017-07-09 23:50:00,98851986636.8,99281100800.0,98912876134.4,81039004467.2,98943724748.8,99015791411.2,96421883904.0,83191821107.2,96809494118.4,82385189273.6,87939176857.6,98653054566.4,54761772646.4,78868031078.4,97275688550.4,98286427340.8,91375550464.0,93662417715.2,89252957388.8,96350171136.0,99304052326.4,98465997619.2,97263643852.8,85629313843.2,86166116761.6,85559309107.2,90867189350.4,97807935078.4,97278791680.0,98003678003.2,87649016217.6,98183308902.4,98332278784.0,77770255564.8,90059964416.0,92897443840.0,98780868608.0,97694099046.4,89706879385.6,94144444825.6,98350662451.2,85521477632.0,94236545843.2
2017-07-09 23:55:00,98928249241.6,99699572736.0,99007684608.0,81174743449.6,99040591872.0,99061740339.2,96503242752.0,83221630156.8,96826106675.2,82510118092.8,87954505728.0,98879677235.2,54810833715.2,78933155020.8,97332586086.4,98481312563.2,91460870963.2,93713020518.4,89409032192.0,96323505356.8,99339228774.4,98583505305.6,97378385100.8,85707130470.4,86297317376.0,85661946675.2,90943111168.0,97903134310.4,97825835417.6,98085853593.6,87784850227.2,98364672409.6,98484365721.6,77845066547.2,90151066828.8,92978062950.4,98821930188.8,97729588428.8,89764406886.4,94178517811.2,98426922598.4,85641403596.8,94324155187.2
2017-07-10 00:00:00,98910622515.2,99506506956.8,98987824742.4,81393337139.2,99044126720.0,99088271769.6,96450449408.0,83188596736.0,96834523955.2,82679805542.4,87976238284.8,98838599270.4,54785147699.2,78991300198.4,97399561420.8,98357538816.0,91568264806.4,93776212787.2,89341083648.0,95955634585.6,99326136320.0,98638877491.2,97347133440.0,85679623372.8,86536083865.6,85688898355.2,90901951283.2,97889122713.6,97480427929.6,98185419980.8,87782875955.2,98318778368.0,98459368652.8,77943755571.2,90187019878.4,92975336652.8,98845735321.6,97686118400.0,89825834598.4,94154077798.4,98571659673.6,85707086233.6,94275997696.0
2017-07-10 00:05:00,98993850777.6,100071038976.0,99125194752.0,81639245414.4,99215649177.6,99266254438.4,96607884902.4,83284399718.4,96954772684.8,82851906355.2,88049845862.4,99146421043.2,54827483136.0,79121349836.8,97534840832.0,98742460416.0,92009165619.2,93985628160.0,89619735347.2,96515033497.6,99509877145.6,98795819008.0,97478471680.0,85795411558.4,86769698406.4,85810416844.8,91013719654.4,98009686835.2,98000351232.0,98393226444.8,88076804915.2,98681945292.8,98749659545.6,78101012480.0,90439467827.2,93113062195.2,99051205427.2,97795385753.6,90081198080.0,94270721228.8,98763746508.8,85881150668.8,94359701094.4
