,c6912,c6939,c6910,c6916,c6914,c6915,c6930,c6937,c6938,c6913,c7241,c7240,c7243,c7242,c7245,c7244,c6901,c6903,c6902,c6905,c6904,c6929,c6906,c6909,c6908,c6948,c6945,c6944,c6941,c6940,c6943,c6942
2017-07-04 11:55:00,6184026931.2,6175186124.8,6185028812.8,6172838297.6,6169976012.8,6176936755.2,6167805132.8,6181043404.8,6165441740.8,6182222233.6,6336107315.2,6334239539.2,6328487936.0,6335813222.4,6336890470.4,6339814195.2,6144765132.8,6179137945.6,6176652492.8,6180374118.4,6174624972.8,6164068761.6,6183148748.8,6184560230.4,6180682137.6,6168313036.8,6180650188.8,6169401753.6,6170279116.8,6174712627.2,6179374694.4,6168454758.4
2017-07-04 12:00:00,6183886028.8,6174916608.0,6185339289.6,6173419110.4,6170445414.4,6176940851.2,6168285184.0,6182244352.0,6165863628.8,6183163494.4,6336192512.0,6334522982.4,6328798412.8,6336235110.4,6337590067.2,6340689920.0,6144683212.8,6179667148.8,6177290649.6,6181219532.8,6174907596.8,6165038694.4,6183504281.6,6185302425.6,6208901939.2,6168929075.2,6181913395.2,6169338675.2,6171291648.0,6174895308.8,6180236492.8,6168717721.6
2017-07-04 12:05:00,6183507558.4,6174432460.8,6185140224.0,6172517990.4,6170074316.8,6176039731.2,6167904256.0,6181478400.0,6165054259.2,6182810419.2,6336080281.6,6334179737.6,6328511692.8,6336000000.0,6337340211.2,6340032921.6,6144413696.0,6178901196.8,6176700825.6,6180743577.6,6174468505.6,6164419379.2,6183064371.2,6185013248.0,6180626432.0,6168491622.4,6180987699.2,6169095372.8,6170657587.2,6174288281.6,6179468902.4,6168216371.2
2017-07-04 12:10:00,6183465779.2,6174694604.8,6184834662.4,6172864512.0,6169874432.0,6176197017.6,6167751065.6,6181450547.2,6165159936.0,6182688358.4,6336189235.2,6334029824.0,6327993139.2,6335853363.2,6337463091.2,6340100096.0,6144338329.6,6178962636.8,6176630374.4,6180744396.8,6174274355.2,6164612710.4,6183288012.8,6184959180.8,6180500275.2,6168445747.2,6181156454.4,6169101107.2,6170537984.0,6174268620.8,6179707289.6,6168086937.6
2017-07-04 12:15:00,6183613235.2,6174969856.0,6184992768.0,6173251993.6,6170303692.8,6176343654.4,6168291737.6,6181561958.4,6165467955.2,6183086489.6,6336074547.2,6334563942.4,6328183193.6,6335750963.2,6337575321.6,6340051763.2,6144228556.8,6179559014.4,6176602521.6,6180940185.6,6174901043.2,6164452966.4,6183487897.6,6184679833.6,6209152614.4,6168807833.6,6181210521.6,6169481216.0,6170797670.4,6174667571.2,6180093132.8,6168251596.8
2017-07-04 12:20:00,6183817216.0,6175178752.0,6185090252.8,6173110272.0,6169826918.4,6176069222.4,6168216371.2,6181245747.2,6165285273.6,6182954598.4,6335936102.4,6334449254.4,6328048844.8,6335903334.4,6337399193.6,6340065689.6,6144726630.4,6179469721.6,6176329728.0,6180728012.8,6174474240.0,6164576665.6,6182946406.4,6184726528.0,6181001625.6,6168466227.2,6181079449.6,6169337036.8,6170545356.8,6174741299.2,6180016947.2,6168091852.8
2017-07-04 12:25:00,6183836057.6,6175151718.4,6185068953.6,6173053747.2,6169891635.2,6176077414.4,6168184422.4,6181710233.6,6165606400.0,6183012761.6,6336155648.0,6334503321.6,6328169267.2,6335923814.4,6337721958.4,6340209049.6,6145066598.4,6179757260.8,6176660684.8,6180736204.8,6174470963.2,6164491468.8,6182949683.2,6184495513.6,6180866457.6,6168448204.8,6180622336.0,6169382092.8,6170613350.4,6174577459.2,6179868672.0,6168259788.8
2017-07-04 12:30:00,6184027750.4,6174813388.8,6185136128.0,6173354393.6,6169971916.8,6176600064.0,6168273715.2,6182269747.2,6165947187.2,6183051264.0,6336226918.4,6333899571.2,6328311808.0,6335523225.6,6338190540.8,6340815257.6,6145250099.2,6180003840.0,6176890060.8,6180841881.6,6175178752.0,6165172224.0,6183629619.2,6184158003.2,6208952729.6,6168925798.4,6181416960.0,6169868697.6,6171247411.2,6174986240.0,6179921920.0,6168565350.4
2017-07-04 12:35:00,6183569817.6,6174376755.2,6184584806.4,6172493414.4,6169643417.6,6176005324.8,6167621632.0,6181888819.2,6165712076.8,6182531891.2,6335829606.4,6333594828.8,6328104550.4,6335402803.2,6337776844.8,6340157440.0,6145087078.4,6179507404.8,6176400179.2,6180585472.0,6174649548.8,6164480819.2,6183451033.6,6183540326.4,6181013094.4,6168276992.0,6180775526.4,6169385369.6,6170818969.6,6174474240.0,6179309977.6,6168239308.8
2017-07-04 12:40:00,6183860633.6,6174622515.2,6184796160.0,6172757196.8,6169438617.6,6175907840.0,6167796121.6,6181803622.4,6165375385.6,6182508953.6,6336224460.8,6333754572.8,6328495308.8,6335777177.6,6337399193.6,6340073881.6,6144807731.2,6179567206.4,6176148684.8,6180437196.8,6174424268.8,6164860108.8,6183079936.0,6183652556.8,6180735385.6,6167947673.6,6180823859.2,6169569689.6,6170500300.8,6174419353.6,6179262464.0,6168228659.2
2017-07-04 12:45:00,6184243200.0,6174714265.6,6185027993.6,6172963635.2,6169741721.6,6176321536.0,6167640473.6,6181914214.4,6165563801.6,6182738329.6,6336197427.2,6334004428.8,6328678809.6,6335134924.8,6337797324.8,6339969024.0,6144994508.8,6179788390.4,6176284672.0,6180499456.0,6174575820.8,6164875673.6,6183248691.2,6183917977.6,6208689766.4,6168016486.4,6180808294.4,6169608192.0,6170891878.4,6174488166.4,6179271475.2,6168064819.2
2017-07-04 12:50:00,6184186675.2,6174466867.2,6184887091.2,6172727705.6,6169945702.4,6176408371.2,6167903436.8,6181675827.2,6165388492.8,6182476185.6,6336188416.0,6333667737.6,6328827084.8,6335249612.8,6337256652.8,6339738009.6,6145096908.8,6179748249.6,6176154419.2,6180535500.8,6174611865.6,6164871577.6,6183306035.2,6183778713.6,6180256972.8,6168146739.2,6181381734.4,6169208422.4,6170670694.4,6174376755.2,6179513139.2,6167837081.6
2017-07-04 12:55:00,6183955660.8,6174588108.8,6184610201.6,6172669542.4,6169346048.0,6175725158.4,6167536435.2,6181199052.8,6165295923.2,6182368870.4,6336122880.0,6333428531.2,6328593612.8,6335150489.6,6337013350.4,6339407052.8,6145039564.8,6179337011.2,6175656345.6,6180360192.0,6174130176.0,6164919091.2,6182828441.6,6183576371.2,6179775283.2,6167517593.6,6180954931.2,6168796364.8,6170234060.8,6173749248.0,6179082240.0,6167530700.8
2017-07-04 13:00:00,6184703590.4,6175431065.6,6185211494.4,6173377331.2,6170299596.8,6176597606.4,6168389222.4,6182292684.8,6165854617.6,6183071744.0,6336867532.8,6333993779.2,6328696012.8,6335638732.8,6337401651.2,6340476108.8,6145148518.4,6180460953.6,6177027686.4,6181008998.4,6174826496.0,6165391769.6,6183061913.6,6184352153.6,6208144179.2,6169141248.0,6209466368.0,6169932595.2,6170911539.2,6174938726.4,6180139008.0,6167955865.6
2017-07-04 13:05:00,6184352153.6,6175128780.8,6185103360.0,6172903014.4,6170613350.4,6175874252.8,6168079564.8,6181817548.8,6165387673.6,6182630195.2,6336614400.0,6334409113.6,6328448614.4,6335583846.4,6336974848.0,6339522560.0,6145033830.4,6179654041.6,6176647577.6,6180449484.8,6174469324.8,6164986265.6,6182913638.4,6183859814.4,6179771187.2,6168477696.0,6180836966.4,6169648332.8,6170436403.2,6174250598.4,6179452518.4,6167665049.6
2017-07-04 13:10:00,6184314470.4,6175101747.2,6185127116.8,6173102899.2,6170555187.2,6176280576.0,6168123801.6,6182094438.4,6165648998.4,6183038976.0,6336770048.0,6334309171.2,6328507596.8,6335825510.4,6337019904.0,6339764224.0,6145125580.8,6179858841.6,6176545177.6,6180612505.6,6174479155.2,6165370470.4,6182943948.8,6184035942.4,6180216832.0,6168994611.2,6181443174.4,6170042368.0,6170077593.6,6174173593.6,6179603251.2,6167514316.8
2017-07-04 13:15:00,6184510259.2,6175123046.4,6185507225.6,6173044736.0,6170528153.6,6176309248.0,6168095129.6,6181905203.2,6165602304.0,6182923468.8,6336720076.8,6334541004.8,6328594432.0,6335314329.6,6337428684.8,6339694592.0,6145082163.2,6180127539.2,6176623001.6,6180921344.0,6174786355.2,6165448294.4,6183231488.0,6183833600.0,6208135168.0,6168581734.4,6209496678.4,6169889996.8,6170704281.6,6174383308.8,6179760537.6,6168397414.4
2017-07-04 13:20:00,6184429158.4,6174751948.8,6185284403.2,6172954624.0,6170149683.2,6176527155.2,6168219648.0,6181819187.2,6165703065.6,6182944768.0,6336448921.6,6334527078.4,6328728780.8,6335383961.6,6337615462.4,6339445555.2,6145150156.8,6179949772.8,6176822886.4,6180539596.8,6174566809.6,6165625241.6,6183162675.2,6183950745.6,6180193075.2,6168539136.0,6181344051.2,6170328268.8,6170597785.6,6174293196.8,6179890790.4,6168364646.4
2017-07-04 13:25:00,6184399667.2,6174685593.6,6185189376.0,6172532736.0,6170351206.4,6176559923.2,6168341708.8,6181918310.4,6165612134.4,6183087308.8,6336666009.6,6334503321.6,6328882790.4,6335651840.0,6337440153.6,6339747020.8,6145284505.6,6179792486.4,6176890060.8,6180385587.2,6174565171.2,6165338521.6,6183116800.0,6184343142.4,6179827712.0,6168844697.6,6181344051.2,6170455244.8,6170399539.2,6174027776.0,6180296294.4,6168317952.0
2017-07-04 13:30:00,6184406220.8,6174643814.4,6185003417.6,6173381427.2,6170626457.6,6177457766.4,6167810867.2,6182424576.0,6165978316.8,6183544422.4,6336539033.6,6334652416.0,6328680448.0,6335715737.6,6338157772.8,6340378624.0,6145895628.8,6180503552.0,6176829440.0,6180734566.4,6174928076.8,6165900492.8,6183328153.6,6184852684.8,6208398131.2,6169549209.6,6209380352.0,6170060390.4,6170762444.8,6174831411.2,6180651008.0,6168009932.8
2017-07-04 13:35:00,6184008908.8,6174327603.2,6184345600.0,6172724428.8,6170248806.4,6177061273.6,6167263641.6,6181443993.6,6165502361.6,6182912000.0,6336126156.8,6334559027.2,6328551833.6,6335360204.8,6337839104.0,6339800268.8,6145495859.2,6179870310.4,6176437862.4,6180523212.8,6174297292.8,6165121433.6,6182834995.2,6184171110.4,6179800678.4,6169031475.2,6181041766.4,6169699123.2,6170426572.8,6173995008.0,6180113612.8,6167511859.2
2017-07-04 13:40:00,6184219443.2,6174224384.0,6184184217.6,6172581068.8,6170029260.8,6177232486.4,6167315251.2,6181357977.6,6165567897.6,6182695731.2,6336055705.6,6334833459.2,6328737792.0,6335867289.6,6337593344.0,6339771596.8,6145487667.2,6179491840.0,6176355942.4,6180311859.2,6174380032.0,6165189427.2,6182780928.0,6184118681.6,6179466444.8,6169055232.0,6181054873.6,6169387008.0,6170447052.8,6174234214.4,6180289740.8,6167367680.0
2017-07-04 13:45:00,6184500428.8,6174285004.8,6184862515.2,6172937420.8,6170116096.0,6177217740.8,6167680614.4,6181690572.8,6165466316.8,6182966067.2,6335791923.2,6334804787.2,6328419123.2,6335515033.6,6337685094.4,6339869900.8,6145644134.4,6179690905.6,6176704102.4,6180612505.6,6174520934.4,6165349990.4,6182843187.2,6184062156.8,6207851724.8,6169060147.2,6209345945.6,6169570508.8,6170341376.0,6174311219.2,6179814604.8,6167844454.4
2017-07-04 13:50:00,6184255488.0,6174113792.0,6184520908.8,6172775219.2,6170110361.6,6177000652.8,6167704371.2,6181928960.0,6165771059.2,6182876774.4,6335958220.8,6334748262.4,6328467456.0,6335759155.2,6337688371.2,6339987865.6,6145862860.8,6179673702.4,6176617267.2,6180577280.0,6174623334.4,6165522841.6,6182819430.4,6183700889.6,6179737600.0,6168965120.0,6181026201.6,6169625395.2,6170303692.8,6174152294.4,6179537715.2,6167642931.2
2017-07-04 13:55:00,6184297267.2,6174148198.4,6184172748.8,6172789145.6,6170057932.8,6176773734.4,6167584768.0,6181896192.0,6165483520.0,6182651494.4,6335932006.4,6334592614.4,6328614092.8,6335570739.2,6337548288.0,6339541401.6,6145793228.8,6179475456.0,6176492748.8,6180289740.8,6174171136.0,6165159936.0,6182728499.2,6183637811.2,6179602432.0,6168644812.8,6180451123.2,6169315737.6,6169933414.4,6173894246.4,6179695820.8,6167336550.4
2017-07-04 14:00:00,6184486502.4,6175254118.4,6185192652.8,6173744332.8,6170754252.8,6177008025.6,6168896307.2,6182029721.6,6166524723.2,6183872102.4,6336639795.2,6334524620.8,6328852480.0,6335791104.0,6337417216.0,6340975001.6,6145846476.8,6180909056.0,6177180057.6,6181303091.2,6175395840.0,6165612134.4,6183437107.2,6184300544.0,6209553203.2,6169697484.8,6209581056.0,6170304512.0,6171018035.2,6174781440.0,6181031936.0,6168359731.2
2017-07-04 14:05:00,6184014643.2,6174467686.4,6184666726.4,6172769484.8,6170340556.8,6176459161.6,6168130355.2,6181443174.4,6165921792.0,6183084032.0,6336669286.4,6334145331.2,6328617369.6,6335603507.2,6337175552.0,6339929702.4,6145544192.0,6179855564.8,6176772096.0,6180617420.8,6174801920.0,6164637286.4,6182628556.8,6183863091.2,6180524032.0,6168917606.4,6180750131.2,6169823641.6,6170396262.4,6174150656.0,6180067737.6,6167496294.4
2017-07-04 14:10:00,6183982694.4,6174648729.6,6184581529.6,6172591718.4,6170338918.4,6176278937.6,6168358092.8,6181577523.2,6165744844.8,6182789939.2,6336367820.8,6334302617.6,6328816435.2,6335673139.2,6337396736.0,6339892019.2,6145653145.6,6180258611.2,6176627097.6,6180936089.6,6174701977.6,6165030502.4,6182662963.2,6183987609.6,6180515840.0,6168961843.2,6180888576.0,6169829376.0,6170242252.8,6174242406.4,6179995648.0,6167452057.6
2017-07-04 14:15:00,6183899955.2,6174818304.0,6185110732.8,6173073408.0,6170130022.4,6176826982.4,6168402329.6,6181553766.4,6166074982.4,6183174144.0,6336149913.6,6334088806.4,6328649318.4,6335380684.8,6337182924.8,6340021452.8,6145623654.4,6180413440.0,6176587776.0,6182098534.4,6174756044.8,6164997734.4,6183036518.4,6183950745.6,6208923238.4,6168927436.8,6208934707.2,6170136576.0,6170546176.0,6174458675.2,6180372480.0,6167762534.4
2017-07-04 14:20:00,6183868006.4,6174732288.0,6184754380.8,6172875980.8,6169942425.6,6176443596.8,6168440012.8,6181369446.4,6165727641.6,6183480524.8,6335936102.4,6333911859.2,6328312627.2,6335560908.8,6337037107.2,6339789619.2,6145500774.4,6179926835.2,6176317440.0,6181915033.6,6174632345.6,6165188608.0,6182957875.2,6184127692.8,6180629708.8,6168859443.2,6181221171.2,6170388070.4,6170603520.0,6174467686.4,6180211916.8,6167654400.0
2017-07-04 14:25:00,6184268595.2,6174923161.6,6184795340.8,6172812902.4,6170041548.8,6176506675.2,6168353996.8,6181472665.6,6165480243.2,6183529676.8,6336203161.6,6334044569.6,6328644403.2,6335358566.4,6336939622.4,6339697868.8,6146011955.2,6179877683.2,6176459980.8,6182109184.0,6174750310.4,6165023129.6,6183039795.2,6184408678.4,6180585472.0,6168888115.2,6180895129.6,6170306969.6,6170617446.4,6174199808.0,6180425728.0,6167800217.6
2017-07-04 14:30:00,6184519270.4,6174633164.8,6185571123.2,6172866969.6,6170281574.4,6176581222.4,6168504729.6,6181714329.6,6165707161.6,6183274905.6,6336340787.2,6333861888.0,6328714035.2,6335659212.8,6337707212.8,6340104192.0,6145935769.6,6180945920.0,6176587776.0,6182538444.8,6175383552.0,6165404057.6,6183157760.0,6184369356.8,6208927334.4,6169250201.6,6181208064.0,6170207846.4,6171204812.8,6174743756.8,6179971072.0,6167807590.4
2017-07-04 14:35:00,6183999897.6,6173575577.6,6184958361.6,6172075622.4,6169600000.0,6175472025.6,6167600332.8,6181123686.4,6164842905.6,6182756352.0,6336416972.8,6333492428.8,6328795136.0,6335628902.4,6337593344.0,6339543859.2,6145753088.0,6179821977.6,6176002867.2,6181652070.4,6174420992.0,6164938752.0,6182794854.4,6183359283.2,6180512563.2,6168526848.0,6179917004.8,6169667993.6,6170112819.2,6173994188.8,6178984755.2,6167552819.2
2017-07-04 14:40:00,6184220262.4,6174034329.6,6184942796.8,6172507340.8,6169530368.0,6176022528.0,6168000102.4,6181471846.4,6165283635.2,6182496665.6,6336753664.0,6334769561.6,6328570675.2,6335252889.6,6337522073.6,6339577446.4,6145936588.8,6180098867.2,6176493568.0,6182143590.4,6174425088.0,6165442560.0,6182853836.8,6183940096.0,6180185702.4,6168527667.2,6180869734.4,6169959628.8,6170648576.0,6174363648.0,6179463168.0,6168008294.4
2017-07-04 14:45:00,6184217804.8,6174333337.6,6185178726.4,6172647424.0,6169451724.8,6176046284.8,6167927193.6,6181553766.4,6165190246.4,6182650675.2,6336498073.6,6334770380.8,6328351948.8,6335357747.2,6337159987.2,6339990323.2,6145702297.6,6180330700.8,6176439500.8,6182392627.2,6174934630.4,6165717811.2,6183006208.0,6183897497.6,6208342425.6,6168678400.0,6181293260.8,6170115276.8,6170703462.4,6174445568.0,6179495116.8,6168319590.4
2017-07-04 14:50:00,6184017100.8,6173984358.4,6184843673.6,6172369715.2,6169550028.8,6175766937.6,6167969792.0,6181214617.6,6165090304.0,6182856294.4,6336605388.8,6334962073.6,6328809881.6,6335349555.2,6337146880.0,6339704422.4,6145726054.4,6180408524.8,6176368230.4,6182306611.2,6174653644.8,6165643264.0,6182964428.8,6184022835.2,6180102963.2,6168718540.8,6181089280.0,6170189824.0,6170800947.2,6174285004.8,6179455795.2,6168192614.4
2017-07-04 14:55:00,6183845888.0,6173895884.8,6184761753.6,6172144435.2,6169535283.2,6175642419.2,6167751065.6,6180994252.8,6165144371.2,6182744064.0,6336493158.4,6334794137.6,6328878694.4,6335306137.6,6337277952.0,6339577446.4,6145805516.8,6179990732.8,6176439500.8,6182272204.8,6174843699.2,6165431091.2,6182894796.8,6183735296.0,6179786752.0,6168526028.8,6180673126.4,6170062848.0,6170321715.2,6174058086.4,6179525427.2,6167924736.0
2017-07-04 15:00:00,6183650099.2,6174550425.6,6184878080.0,6173668966.4,6170389708.8,6176833536.0,6167942758.4,6182440140.8,6166032384.0,6183179878.4,6336776601.6,6335437209.6,6329123635.2,6335525683.2,6338399436.8,6340508057.6,6145844838.4,6180629708.8,6177035059.2,6182702284.8,6175043584.0,6166272409.6,6183699251.2,6184710144.0,6208773324.8,6169459097.6,6181969920.0,6170350387.2,6170894336.0,6174824857.6,6180102963.2,6168406425.6
2017-07-04 15:05:00,6183664844.8,6173869670.4,6184420147.2,6173091430.4,6170219315.2,6176361676.8,6167502028.8,6181695488.0,6165221376.0,6182771097.6,6336709427.2,6335212748.8,6328862310.4,6335256166.4,6337962803.2,6339749478.4,6145662976.0,6179910451.2,6176581222.4,6182029721.6,6174750310.4,6165270528.0,6182960332.8,6184170291.2,6180303667.2,6169020825.6,6180836147.2,6170012876.8,6170598604.8,6174294835.2,6179714662.4,6167928012.8
2017-07-04 15:10:00,6183662387.2,6173942579.2,6184670822.4,6173187276.8,6170424934.4,6176437043.2,6167592960.0,6181272780.8,6165159936.0,6183011942.4,6336728268.8,6335170150.4,6328757452.8,6335343001.6,6338239692.8,6339632332.8,6145719500.8,6180191436.8,6176792576.0,6182145228.8,6174484889.6,6165382758.4,6182880870.4,6184251392.0,6180443750.4,6168825856.0,6180782899.2,6169973555.2,6170375782.4,6174321049.6,6179672064.0,6167840358.4
2017-07-04 15:15:00,6184104755.2,6174451302.4,6185360588.8,6173544448.0,6171134361.6,6177008844.8,6167614259.2,6181676646.4,6165613772.8,6183324057.6,6336662732.8,6335167692.8,6328654233.6,6335374950.4,6337996390.4,6339838771.2,6145672806.4,6180235673.6,6177030963.2,6182920192.0,6175191859.2,6165431091.2,6183480524.8,6184171929.6,6208486604.8,6169112576.0,6181135974.4,6170717388.8,6170614988.8,6174503731.2,6179762995.2,6168435916.8
2017-07-04 15:20:00,6183963033.6,6174444748.8,6185177907.2,6173581312.0,6170442137.6,6176667238.4,6167858380.8,6181673369.6,6165518745.6,6183238041.6,6336802816.0,6335346278.4,6328694374.4,6335482265.6,6337897267.2,6340092723.2,6145421312.0,6180117708.8,6176682803.2,6182676889.6,6174570905.6,6165402419.2,6183414169.6,6184293171.2,6180549427.2,6168883200.0,6181261312.0,6170488012.8,6170664960.0,6174528307.2,6179952230.4,6168001740.8
2017-07-04 15:25:00,6184008089.6,6174491443.2,6184903475.2,6173276569.6,6170524876.8,6176732774.4,6168067276.8,6181827379.2,6165676032.0,6183116800.0,6336754483.2,6335214387.2,6328833638.4,6335447859.2,6337903820.8,6340016537.6,6145630208.0,6180072652.8,6176680345.6,6182690816.0,6174533222.4,6165290188.8,6183275724.8,6184266956.8,6180448665.6,6169275596.8,6180923801.6,6170528153.6,6170713292.8,6174485708.8,6179809689.6,6167948492.8
2017-07-04 15:30:00,6183857356.8,6174516019.2,6185263923.2,6173057843.2,6170292224.0,6176680345.6,6168484249.6,6182161612.8,6165771059.2,6183605862.4,6336254771.2,6334884249.6,6328670617.6,6335794380.8,6338044723.2,6340032921.6,6145481932.8,6180030873.6,6176678707.2,6182929203.2,6175094374.4,6165640806.4,6183584563.2,6184707686.4,6208737280.0,6169256755.2,6181411225.6,6170447872.0,6170701824.0,6174313676.8,6180188160.0,6168308940.8
2017-07-04 15:35:00,6183510835.2,6174360371.2,6184766668.8,6172573696.0,6169813811.2,6176286310.4,6167910809.6,6181770035.2,6165588377.6,6183068467.2,6336104038.4,6334610636.8,6328407654.4,6335553536.0,6337785036.8,6339504537.6,6145119846.4,6179785932.8,6176398540.8,6182468812.8,6174746214.4,6164752793.6,6183281459.2,6184211251.2,6180515020.8,6168965120.0,6180713267.2,6169909657.6,6170336460.8,6174078566.4,6179777740.8,6167982080.0
2017-07-04 15:40:00,6183874560.0,6174314496.0,6184778137.6,6172602368.0,6169478758.4,6176404275.2,6167605248.0,6181579980.8,6165630976.0,6182969344.0,6336635699.2,6335049728.0,6328484659.2,6335771443.2,6337668710.4,6339255500.8,6145370521.6,6179953049.6,6176708198.4,6182356582.4,6174291558.4,6164973158.4,6182998016.0,6184112947.2,6180335616.0,6168774246.4,6180728012.8,6169937510.4,6170510131.2,6174517657.6,6180001382.4,6167909171.2
2017-07-04 15:45:00,6183805747.2,6174561894.4,6185068953.6,6172867788.8,6169644236.8,6176564838.4,6167943577.6,6181621760.0,6165644083.2,6183351091.2,6336329318.4,6335019417.6,6328292147.2,6335596134.4,6337639219.2,6339962470.4,6145596620.8,6180058726.4,6177033420.8,6182445056.0,6174628249.6,6164813414.4,6183308492.8,6184175206.4,6208177766.4,6168801280.0,6180955750.4,6170032537.6,6170512588.8,6174188339.2,6180118528.0,6168227020.8
2017-07-04 15:50:00,6183541964.8,6174600396.8,6184837939.2,6172883353.6,6169601638.4,6176326451.2,6167588864.0,6181577523.2,6165605580.8,6183303577.6,6335941836.8,6335021056.0,6328564940.8,6335311052.8,6337682636.8,6339747020.8,6145480294.4,6179888332.8,6176912179.2,6182282035.2,6174439833.6,6164948582.4,6183362560.0,6184028569.6,6180162764.8,6168855347.2,6180830412.8,6170138214.4,6170698547.2,6174294835.2,6180062822.4,6168444108.8
2017-07-04 15:55:00,6183365836.8,6174331699.2,6184751923.2,6172865331.2,6169667993.6,6176360857.6,6167388160.0,6181240832.0,6165426176.0,6183047987.2,6335993446.4,6334635212.8,6328555929.6,6335207014.4,6337563852.8,6339202252.8,6145587609.6,6179574579.2,6177089945.6,6182110822.4,6174189977.6,6164400537.6,6183321600.0,6184244019.2,6180004659.2,6168603033.6,6180415897.6,6169966182.4,6170459340.8,6174094131.2,6180026777.6,6168363008.0
2017-07-04 16:00:00,6183912243.2,6174765875.2,6184957542.4,6173309337.6,6170448691.2,6177405337.6,6168605491.2,6182150144.0,6166396928.0,6183748403.2,6336729088.0,6334740070.4,6328881971.2,6335553536.0,6337916108.8,6340559667.2,6146025062.4,6180306124.8,6177243136.0,6182771916.8,6175073894.4,6165277081.6,6183741030.4,6185013248.0,6208819200.0,6169308364.8,6181818368.0,6170506854.4,6171034419.2,6174919065.6,6179622092.8,6168492441.6
2017-07-04 16:05:00,6183967948.8,6174384947.2,6184854323.2,6172594176.0,6170201292.8,6176870400.0,6168183603.2,6181628313.6,6165756313.6,6182975078.4,6336520192.0,6334525440.0,6328863948.8,6335438028.8,6337323827.2,6339650355.2,6145695744.0,6179746611.2,6177050624.0,6182311526.4,6174783078.4,6164661043.2,6183101235.2,6184648704.0,6180356096.0,6168782438.4,6180924620.8,6170075136.0,6170706739.2,6174434918.4,6179581952.0,6167864115.2
2017-07-04 16:10:00,6183836057.6,6174299750.4,6184893644.8,6172760473.6,6170050560.0,6176776192.0,6167968153.6,6181601280.0,6165845606.4,6182928384.0,6336403046.4,6334431232.0,6328813977.6,6335698534.4,6337187020.8,6339680665.6,6145490944.0,6180011212.8,6176999833.6,6182341017.6,6174670848.0,6164362035.2,6182998835.2,6184733900.8,6180272537.6,6168722636.8,6180888576.0,6170118553.6,6170469171.2,6174391500.8,6179648307.2,6167843635.2
2017-07-04 16:15:00,6183519027.2,6173836902.4,6184669184.0,6173120102.4,6169467289.6,6176900710.4,6168016486.4,6181862604.8,6165679308.8,6183060275.2,6336273612.8,6334417305.6,6328570675.2,6335477350.4,6337430323.2,6340094361.6,6145788313.6,6179968614.4,6176908083.2,6182481920.0,6174783897.6,6164516864.0,6183017676.8,6184579891.2,6208557875.2,6169019187.2,6181330944.0,6170099712.0,6170235699.2,6174299750.4,6179754803.2,6168212275.2
2017-07-04 16:20:00,6183998259.2,6174415257.6,6185043558.4,6173287219.2,6169756467.2,6176753254.4,6168170496.0,6181845401.6,6165515468.8,6183144652.8,6336053248.0,6334145331.2,6328535449.6,6335329894.4,6337529446.4,6340026368.0,6145791590.4,6179785932.8,6177205452.8,6182516326.4,6175068979.2,6164367769.6,6183111884.8,6184710144.0,6180776345.6,6169210060.8,6181311283.2,6170283212.8,6170705920.0,6174506188.8,6179884236.8,6168373657.6
2017-07-04 16:25:00,6183954022.4,6174458675.2,6184841216.0,6173263462.4,6169902284.8,6176764723.2,6168073011.2,6182056755.2,6165970124.8,6183370752.0,6336679116.8,6334268211.2,6328510054.4,6335550259.2,6337263206.4,6340227072.0,6145767833.6,6179968614.4,6177206272.0,6182429491.2,6175250841.6,6164675788.8,6183066009.6,6184925593.6,6180491264.0,6168684134.4,6181303910.4,6170276659.2,6170595328.0,6174297292.8,6179809689.6,6168144281.6
2017-07-04 16:30:00,6183876198.4,6175252480.0,6184956723.2,6173538713.6,6169866240.0,6176813056.0,6168736563.2,6182463897.6,6165651456.0,6183381401.6,6337050214.4,6334940774.4,6328698470.4,6335814860.8,6338050457.6,6340143513.6,6145758822.4,6180291379.2,6176877772.8,6182767001.6,6174904320.0,6165160755.2,6183227392.0,6184885452.8,6208601292.8,6168931532.8,6181632409.6,6170557644.8,6170755891.2,6175440076.8,6179934208.0,6168102502.4
2017-07-04 16:35:00,6183420723.2,6174902681.6,6184829747.2,6172983296.0,6169813811.2,6176223232.0,6168471142.4,6181957632.0,6165288550.4,6183156121.6,6336929792.0,6334823628.8,6328573952.0,6335436390.4,6337780121.6,6339351347.2,6145573683.2,6179794944.0,6176510771.2,6182500761.6,6174624153.6,6164808499.2,6182916915.2,6184452915.2,6180832051.2,6168721817.6,6180892672.0,6169951436.8,6170348748.8,6175002624.0,6179539353.6,6167769088.0
2017-07-04 16:40:00,6183510016.0,6175110758.4,6185056665.6,6173115187.2,6169765478.4,6176281395.2,6168061542.4,6182012518.4,6165467136.0,6183039795.2,6337224704.0,6335007129.6,6328961433.6,6335401984.0,6337601536.0,6339300556.8,6145574502.4,6179501670.4,6176541081.6,6182100992.0,6174424268.8,6164926464.0,6182750617.6,6184420966.4,6180877107.2,6168571904.0,6180886118.4,6169892454.4,6170382336.0,6174558617.6,6179341107.2,6167605248.0
