,c7315,c7119,c7316,c7321,c7203,c7123,c7104,c6911,c7102,c6917,c7101,c7124,c7344,c6918,c6919,c7120,c7121,c7122,c7109,c7113,c7202,c7319,c7318,c7340,c7341,c7317,c7309,c7103,c7115,c7114,c7116,c7111,c7110,c6907,c7112,c7223,c6924,c6923,c6922,c6921,c6920,c7201,c7320
2017-07-09 01:15:00,199143424.0,198465945.6,199413760.0,198012928.0,198582272.0,205598720.0,199571865.6,199183564.8,198926336.0,199008256.0,198905856.0,199417856.0,189014016.0,197890048.0,198541312.0,198082560.0,198836224.0,197532057.6,196789043.2,198705971.2,199347404.8,198098944.0,199143424.0,197074944.0,203149312.0,199753728.0,200130560.0,198176768.0,199798784.0,198840320.0,198160384.0,197710643.2,197111808.0,19737907200.0,198795264.0,198979584.0,198062080.0,196804608.0,199618560.0,197484544.0,199408025.6,198332416.0,198447104.0
2017-07-09 01:20:00,199147520.0,198471680.0,199417856.0,198017024.0,198586368.0,205602816.0,199577600.0,199188480.0,198934528.0,198997606.4,198912409.6,199422771.2,189018112.0,197894144.0,198516736.0,198086656.0,198840320.0,197536972.8,196796416.0,198811648.0,199371161.6,198103040.0,199145062.4,197079040.0,203153408.0,199761920.0,200134656.0,198180044.8,199808614.4,198844416.0,198164480.0,197712281.6,197115904.0,19932711321.6,198799360.0,198953369.6,198066176.0,196812800.0,199622656.0,197472256.0,199412121.6,198336512.0,198451200.0
2017-07-09 01:25:00,199150796.8,198473318.4,199417856.0,198018662.4,198574899.2,205604454.4,199577600.0,199190118.4,198934528.0,198991052.8,198914048.0,199422771.2,189017292.8,197894144.0,198520012.8,198086656.0,198842777.6,197539430.4,196795596.8,198811648.0,199372800.0,198103040.0,199150796.8,197197824.0,203155046.4,199761920.0,200134656.0,198304563.2,199911014.4,198844416.0,198164480.0,197714739.2,197115904.0,19932715417.6,198799360.0,198956646.4,198046515.2,196812800.0,199623475.2,197472256.0,199412940.8,198336512.0,198451200.0
2017-07-09 01:30:00,199159808.0,198483968.0,199426048.0,198270976.0,198541312.0,205615104.0,199756185.6,199196672.0,198938624.0,199000064.0,198918144.0,199430144.0,189020569.6,197898240.0,198529024.0,198094848.0,198968934.4,197550080.0,196811161.6,198815744.0,199376896.0,198107136.0,199166361.6,197693440.0,203161600.0,199766016.0,200138752.0,198393856.0,200306688.0,199086080.0,198168576.0,197720473.6,197124096.0,19932721152.0,199036928.0,198967296.0,198049792.0,196815257.6,199632486.4,197476352.0,199420313.6,198344704.0,198463488.0
2017-07-09 01:35:00,199256473.6,198483968.0,199575961.6,198434816.0,198541312.0,205612646.4,199789772.8,199195033.6,198938624.0,199000064.0,198918144.0,199428505.6,189022208.0,197898240.0,198529024.0,198094848.0,199049216.0,197552537.6,197017600.0,198815744.0,199375257.6,198107136.0,199167180.8,197693440.0,203161600.0,199766016.0,200138752.0,198393856.0,200309145.6,199086080.0,198168576.0,197722112.0,197124096.0,19932725248.0,199035289.6,198967296.0,198049792.0,196816896.0,199621836.8,197476352.0,199419494.4,198344704.0,198463488.0
2017-07-09 01:40:00,199417856.0,198496256.0,200192000.0,198451200.0,198549504.0,205622476.8,199798784.0,199188480.0,198946816.0,199008256.0,198924697.6,199436697.6,189030400.0,197898240.0,198537216.0,198103040.0,199065600.0,197641011.2,197033984.0,198823936.0,199385088.0,198115328.0,199176192.0,197701632.0,203169792.0,199774208.0,200146944.0,198402048.0,200319795.2,199102464.0,198176768.0,197728665.6,197132288.0,19932735897.6,199049216.0,198975488.0,198057984.0,196825088.0,199598899.2,197484544.0,199418675.2,198351257.6,198594560.0
2017-07-09 01:45:00,199417856.0,198496256.0,200192000.0,198451200.0,198549504.0,205753548.8,199798784.0,199192576.0,198946816.0,199006617.6,198924697.6,199438336.0,189029580.8,197869568.0,198535577.6,198199705.6,199065600.0,197769625.6,197032345.6,198823936.0,199385088.0,198115328.0,199176192.0,197701632.0,203407360.0,199772569.6,200146944.0,198401228.8,200319795.2,199102464.0,198176768.0,197728665.6,197132288.0,20169784524.8,199049216.0,198975488.0,198057984.0,196825088.0,199602176.0,197484544.0,199403929.6,198367641.6,198680576.0
2017-07-09 01:50:00,199421132.8,198670745.6,200196096.0,198455296.0,198553600.0,205852672.0,199802880.0,199199129.6,198950912.0,199010713.6,198930432.0,199442432.0,189358080.0,197877760.0,198541312.0,198356992.0,199069696.0,197774540.8,197038080.0,198828032.0,199387545.6,198119424.0,199180288.0,197704089.6,203419648.0,199778304.0,200151040.0,198406144.0,200330444.8,199106560.0,198179225.6,197734400.0,197310054.4,20446303027.2,199053312.0,198979584.0,198058803.2,196829184.0,199606272.0,197487001.6,199413760.0,198438912.0,198688768.0
2017-07-09 01:55:00,199421952.0,198710067.2,200196096.0,198455296.0,198551961.6,205851852.8,199802880.0,199199129.6,198949273.6,199012352.0,198928793.6,199440793.6,189358080.0,197877760.0,198541312.0,198356992.0,199069696.0,197775360.0,197038080.0,198828032.0,199390003.2,198119424.0,199180288.0,197704089.6,203419648.0,199778304.0,200151040.0,198406144.0,200332083.2,199106560.0,198180864.0,197734400.0,197353472.0,20446335795.2,199053312.0,198979584.0,198059622.4,196829184.0,199606272.0,197488640.0,199411302.4,198439731.2,198688768.0
2017-07-09 02:00:00,199430144.0,198729728.0,200202649.6,198463488.0,198561792.0,205860864.0,199811072.0,199207321.6,198966476.8,199020544.0,198943539.2,199457177.6,189374464.0,197885952.0,198549504.0,198365184.0,199076249.6,197781913.6,197044633.6,198840320.0,199408025.6,198133350.4,199187660.8,197713920.0,203427840.0,199793868.8,200164966.4,198412697.6,200344371.2,199114752.0,198196428.8,197749964.8,197369856.0,20446356275.2,199061504.0,198987776.0,198070272.0,196844748.8,199614464.0,197500108.8,199421952.0,198451200.0,198696960.0
2017-07-09 02:05:00,199428505.6,198729728.0,200204288.0,198463488.0,198561792.0,205860044.8,199811072.0,199207321.6,198967296.0,199020544.0,198946816.0,199458816.0,189374464.0,197885952.0,198549504.0,198365184.0,199077888.0,197781913.6,197045452.8,198844416.0,199406387.2,198135808.0,199188480.0,197713920.0,203427840.0,199794688.0,200167424.0,198414336.0,200347648.0,199114752.0,198197248.0,197750784.0,197369856.0,20446357913.6,199061504.0,198987776.0,198070272.0,196842291.2,199614464.0,197499289.6,199420313.6,198451200.0,198696960.0
2017-07-09 02:10:00,199434240.0,198733824.0,200208384.0,198465945.6,198565888.0,205860864.0,199815168.0,199213056.0,198971392.0,199032832.0,198950912.0,199461273.6,189378560.0,197890048.0,198557696.0,198369280.0,199078707.2,197786828.8,197050368.0,198848512.0,199413760.0,198139904.0,199192576.0,197718016.0,203430297.6,199797145.6,200171520.0,198426624.0,200354201.6,199117209.6,198201344.0,197754880.0,197372313.6,20446366924.8,199065600.0,199000064.0,198078464.0,196849664.0,199618560.0,197509120.0,199423590.4,198455296.0,198700236.8
2017-07-09 02:15:00,199434240.0,198733824.0,200208384.0,198467584.0,198564249.6,205861683.2,199815168.0,199213056.0,198971392.0,199032832.0,198950912.0,199462912.0,189375283.2,197890048.0,198561792.0,198369280.0,199081984.0,197787648.0,197049548.8,198848512.0,199413760.0,198139904.0,199192576.0,197718016.0,203431936.0,199798784.0,200171520.0,198426624.0,200356659.2,199118848.0,198199705.6,197754880.0,197373952.0,20446370201.6,199065600.0,199000064.0,198081740.8,196849664.0,199616921.6,197509120.0,199421952.0,198454476.8,198701056.0
2017-07-09 02:20:00,199442432.0,198742016.0,200216576.0,198474137.6,198572441.6,205873152.0,199823360.0,199221248.0,198979584.0,199041024.0,198957465.6,199471104.0,189386752.0,197898240.0,198569984.0,198377472.0,199090176.0,197794201.6,197058560.0,198856704.0,199421952.0,198146457.6,199200768.0,197726208.0,203440128.0,199806976.0,200179712.0,198433177.6,200367308.8,199126220.8,198209536.0,197764710.4,197382144.0,20751073280.0,199073792.0,199006617.6,198090752.0,196857856.0,199626752.0,197517312.0,199432601.6,198463488.0,198709248.0
2017-07-09 02:25:00,199442432.0,198742016.0,200216576.0,198475776.0,198576537.6,205871513.6,199824998.4,199220428.8,198979584.0,199041024.0,198959104.0,199471104.0,189385932.8,197898240.0,198569984.0,198377472.0,199090176.0,197795840.0,197056921.6,198856704.0,199421952.0,198148096.0,199202406.4,197728665.6,203440128.0,199806976.0,200179712.0,198434816.0,200371404.8,199126220.8,198209536.0,197766348.8,197380505.6,20751106867.2,199075430.4,199008256.0,198090752.0,196857856.0,199626752.0,197517312.0,199434240.0,198463488.0,198709248.0
2017-07-09 02:30:00,199454720.0,198746112.0,200228864.0,198488064.0,198590464.0,205885440.0,199835648.0,199233536.0,198983680.0,199045120.0,198962380.8,199476019.2,189387571.2,197910528.0,198574080.0,198389760.0,199102464.0,197805670.4,197070848.0,198860800.0,199426048.0,198152192.0,199213056.0,197736857.6,203452416.0,199811072.0,200183808.0,198438912.0,200383692.8,199139328.0,198213632.0,197771264.0,197386240.0,20751113420.8,199086080.0,199012352.0,198094848.0,196860313.6,199639040.0,197521408.0,199444889.6,198471680.0,198721536.0
2017-07-09 02:35:00,199454720.0,198746112.0,200228864.0,198488064.0,198590464.0,205885440.0,199835648.0,199233536.0,198983680.0,199045120.0,198963200.0,199477657.6,189389209.6,197908889.6,198574080.0,198389760.0,199102464.0,197808128.0,197069209.6,198858342.4,199426048.0,198152192.0,199213056.0,197738496.0,203452416.0,199809433.6,200183808.0,198438092.8,200385331.2,199139328.0,198213632.0,197771264.0,197386240.0,20751118336.0,199086080.0,199012352.0,198094848.0,196861952.0,199639040.0,197521408.0,199445708.8,198471680.0,198721536.0
2017-07-09 02:40:00,199458816.0,198758400.0,200232960.0,198492160.0,198594560.0,205889536.0,199839744.0,199237632.0,198987776.0,199049216.0,198967296.0,199483392.0,189397401.6,197914624.0,198574899.2,198392217.6,199106560.0,197811404.8,197074944.0,198862438.4,199430144.0,198156288.0,199217152.0,197742592.0,203456512.0,199813529.6,200187904.0,198443008.0,200393523.2,199142604.8,198216089.6,197775360.0,197398528.0,20751129804.8,199090176.0,199016448.0,198098944.0,196866048.0,199643136.0,197525504.0,199450624.0,198479872.0,198724812.8
2017-07-09 02:45:00,199458816.0,198758400.0,200232960.0,198492160.0,198594560.0,205889536.0,199839744.0,199237632.0,198987776.0,199049216.0,198967296.0,199483392.0,189403136.0,197914624.0,198578176.0,198393856.0,199106560.0,197812224.0,197074944.0,198864076.8,199430144.0,198156288.0,199217152.0,197742592.0,203456512.0,199813529.6,200187904.0,198443008.0,200398438.4,199141785.6,198217728.0,197775360.0,197398528.0,20953428787.2,199090176.0,199019724.8,198098944.0,196866048.0,199641497.6,197525504.0,199447347.2,198479872.0,198725632.0
2017-07-09 02:50:00,199463731.2,198764953.6,200241152.0,198498713.6,198602752.0,205896089.6,199847936.0,199245824.0,198995968.0,199057408.0,198975488.0,199489945.6,189411328.0,197922816.0,198586368.0,198402048.0,199114752.0,197817139.2,197083136.0,198871449.6,199438336.0,198168576.0,199224524.8,197750784.0,203463065.6,199823360.0,200200192.0,198451200.0,200407449.6,199151616.0,198230016.0,197787648.0,197406720.0,20850515968.0,199096729.6,199028736.0,198104678.4,196872601.6,199651328.0,197530419.2,199457177.6,198488064.0,198733824.0
2017-07-09 02:55:00,199467008.0,198766592.0,200241152.0,198500352.0,198601113.6,205897728.0,199847936.0,199245824.0,198995968.0,199057408.0,198975488.0,199491584.0,189409689.6,197922816.0,198586368.0,198402048.0,199113113.6,197820416.0,197081497.6,198873088.0,199438336.0,198168576.0,199225344.0,197750784.0,203464704.0,199823360.0,200200192.0,198450380.8,200411545.6,199151616.0,198230016.0,197787648.0,197406720.0,20850514329.6,199096729.6,199028736.0,198107136.0,196874240.0,199651328.0,197533696.0,199450624.0,198488064.0,198733824.0
2017-07-09 03:00:00,199471104.0,198770688.0,200243609.6,198504448.0,198613401.6,205901824.0,199856947.2,199248281.6,199008256.0,199069696.0,198986137.6,199503872.0,189415424.0,197926912.0,198597836.8,198406144.0,199118848.0,197823692.8,197084774.4,198883737.6,199450624.0,198175129.6,199234355.2,197759795.2,203468800.0,199835648.0,200208384.0,198459392.0,200428748.8,199155712.0,198238208.0,197795840.0,197410816.0,20850520064.0,199105740.8,199040204.8,198117785.6,196886528.0,199655424.0,197544345.6,199457996.8,198492160.0,198737920.0
2017-07-09 03:05:00,199472742.4,198770688.0,200245248.0,198504448.0,198615040.0,205901004.8,199860224.0,199248281.6,199008256.0,199069696.0,198987776.0,199503872.0,189415424.0,197926912.0,198598656.0,198406144.0,199118848.0,197824512.0,197086412.8,198885376.0,199447347.2,198176768.0,199237632.0,197763072.0,203468800.0,199835648.0,200209203.2,198461849.6,200432025.6,199155712.0,198240665.6,197795840.0,197409177.6,20850525798.4,199106560.0,199041024.0,198117785.6,196886528.0,199655424.0,197541888.0,199453900.8,198492160.0,198737920.0
2017-07-09 03:10:00,199487488.0,198778880.0,200257536.0,198516736.0,198623232.0,205910016.0,199868416.0,199258112.0,199016448.0,199076249.6,198995968.0,199510425.6,189423616.0,197939200.0,198603571.2,198414336.0,199127040.0,197831065.6,197099520.0,198893568.0,199457177.6,198184960.0,199245824.0,197771264.0,203476992.0,199845478.4,200220672.0,198471680.0,200440217.6,199168000.0,198250496.0,197804032.0,197419008.0,20943139635.2,199114752.0,199049216.0,198127616.0,196890624.0,199663616.0,197548441.6,199467827.2,198500352.0,198746112.0
2017-07-09 03:15:00,199491584.0,198778880.0,200259993.6,198519193.6,198623232.0,205910016.0,199868416.0,199262208.0,199016448.0,199076249.6,198995968.0,199512064.0,189423616.0,197943296.0,198606848.0,198414336.0,199135232.0,197835980.8,197103616.0,198893568.0,199461273.6,198184960.0,199245824.0,197770444.8,203481088.0,199846297.6,200220672.0,198470041.6,200441856.0,199172096.0,198250496.0,197803212.8,197419008.0,21189351014.4,199118848.0,199049216.0,198127616.0,196898816.0,199668531.2,197553356.8,199475200.0,198500352.0,198748569.6
2017-07-09 03:20:00,199495680.0,198782976.0,200265728.0,198524928.0,198627328.0,205917388.8,199872512.0,199270400.0,199020544.0,199084441.6,199000064.0,199516160.0,189427712.0,197951488.0,198615040.0,198422528.0,199139328.0,197843353.6,197107712.0,198896844.8,199467008.0,198193152.0,199249920.0,197775360.0,203486822.4,199852032.0,200228864.0,198474137.6,200452505.6,199176192.0,198258688.0,197812224.0,197423104.0,21189396070.4,199122944.0,199054950.4,198131712.0,196901273.6,199675904.0,197558272.0,199481753.6,198508544.0,198758400.0
2017-07-09 03:25:00,199495680.0,198786252.8,200265728.0,198524928.0,198625689.6,205914112.0,199872512.0,199268761.6,199022182.4,199086080.0,199001702.4,199517798.4,189429350.4,197951488.0,198611763.2,198424166.4,199139328.0,197844992.0,197107712.0,198897664.0,199467008.0,198194790.4,199251558.4,197775360.0,203490918.4,199853670.4,200230502.4,198475776.0,200455782.4,199176192.0,198258688.0,197813043.2,197426380.8,21189397708.8,199122944.0,199057408.0,198133350.4,196902912.0,199675904.0,197558272.0,199477657.6,198510182.4,198758400.0
2017-07-09 03:30:00,199499776.0,198795264.0,200266547.2,198533120.0,198635520.0,205924761.6,199883161.6,199274496.0,199041024.0,199098368.0,199016448.0,199528448.0,189436723.2,197955584.0,198627328.0,198430720.0,199143424.0,197848268.8,197111808.0,198914048.0,199479296.0,198206259.2,199262208.0,197787648.0,203497472.0,199868416.0,200241152.0,198491340.8,200469708.8,199184384.0,198270976.0,197824512.0,197433753.6,21189410816.0,199131136.0,199069696.0,198146457.6,196919296.0,199680000.0,197574656.0,199487488.0,198516736.0,198762496.0
2017-07-09 03:35:00,199499776.0,198795264.0,200266547.2,198533120.0,198635520.0,205925580.8,199884800.0,199274496.0,199041024.0,199098368.0,199016448.0,199528448.0,189440000.0,197955584.0,198627328.0,198430720.0,199143424.0,197849088.0,197115904.0,198914048.0,199479296.0,198203801.6,199260569.6,197787648.0,203497472.0,199868416.0,200241152.0,198491340.8,200471347.2,199184384.0,198270976.0,197824512.0,197433753.6,21189414092.8,199127859.2,199069696.0,198146457.6,196919296.0,199680000.0,197574656.0,199485849.6,198516736.0,198762496.0
2017-07-09 03:40:00,199506329.6,198803456.0,200278016.0,198541312.0,198647808.0,205933772.8,199892992.0,199286784.0,199049216.0,199106560.0,199028736.0,199539916.8,189448192.0,197963776.0,198635520.0,198438912.0,199151616.0,197855641.6,197124096.0,198926336.0,199490764.8,198217728.0,199270400.0,197795840.0,203505664.0,199876608.0,200249344.0,198497075.2,200478720.0,199192576.0,198279168.0,197832704.0,197443584.0,21541011456.0,199139328.0,199077888.0,198155468.8,196927488.0,199688192.0,197585305.6,199495680.0,198524928.0,198773145.6
2017-07-09 03:45:00,199506329.6,198803456.0,200278016.0,198541312.0,198649446.4,205937049.6,199892992.0,199286784.0,199049216.0,199110656.0,199028736.0,199539916.8,189448192.0,197963776.0,198639616.0,198440550.4,199151616.0,197861376.0,197124096.0,198926336.0,199491584.0,198216089.6,199270400.0,197795840.0,203505664.0,199876608.0,200249344.0,198504448.0,200477900.8,199190118.4,198279168.0,197832704.0,197443584.0,21521281024.0,199139328.0,199081984.0,198157926.4,196925849.6,199688192.0,197586944.0,199499776.0,198525747.2,198774784.0
2017-07-09 03:50:00,199518617.6,198810828.8,200290304.0,198553600.0,198660096.0,205939507.2,199895449.6,199290880.0,199053312.0,199114752.0,199032832.0,199547289.6,189455564.8,197967872.0,198643712.0,198447104.0,199159808.0,197863014.4,197132288.0,198930432.0,199494860.8,198217728.0,199274496.0,197808128.0,203509760.0,199883161.6,200257536.0,198508544.0,200491008.0,199198310.4,198283264.0,197836800.0,197447680.0,21521287577.6,199147520.0,199086080.0,198162022.4,196931584.0,199696384.0,197591040.0,199503872.0,198533120.0,198782976.0
2017-07-09 03:55:00,199520256.0,198811648.0,200288665.6,198553600.0,198660096.0,205942784.0,199897088.0,199290880.0,199053312.0,199114752.0,199032832.0,199548928.0,189454745.6,197967872.0,198642892.8,198447104.0,199159808.0,197865472.0,197132288.0,198929612.8,199495680.0,198217728.0,199274496.0,197806489.6,203509760.0,199884800.0,200257536.0,198508544.0,200495104.0,199200768.0,198283264.0,197835161.6,197450137.6,21521290035.2,199147520.0,199086080.0,198164480.0,196928307.2,199696384.0,197591040.0,199502233.6,198533120.0,198782976.0
2017-07-09 04:00:00,199535820.8,198823116.8,200309964.8,198569164.8,198672384.0,205957529.6,199913472.0,199306444.8,199062323.2,199122944.0,199041843.2,199557939.2,189471948.8,197981798.4,198647808.0,198461030.4,199179468.8,197876121.6,197146214.4,198939443.2,199503872.0,198225920.0,199290880.0,197818777.6,203525324.8,199892992.0,200265728.0,198517555.2,200507392.0,199215513.6,198290636.8,197845811.2,197464883.2,21521305600.0,199163904.0,199094272.0,198172672.0,196939776.0,199715225.6,197599232.0,199519436.8,198547046.4,198798540.8
2017-07-09 04:05:00,199538278.4,198825574.4,200310784.0,198569984.0,198672384.0,205961625.6,199917568.0,199307264.0,199065600.0,199122944.0,199045120.0,199561216.0,189472768.0,197982617.6,198651904.0,198467584.0,199184384.0,197885952.0,197151129.6,198942720.0,199503872.0,198230835.2,199290060.8,197818777.6,203526144.0,199892992.0,200265728.0,198520832.0,200513945.6,199217152.0,198295552.0,197850726.4,197468160.0,21646022246.4,199168000.0,199094272.0,198172672.0,196939776.0,199716864.0,197592678.4,199520256.0,198546227.2,198799360.0
2017-07-09 04:10:00,199543193.6,198830489.6,200314880.0,198574080.0,198676480.0,205967360.0,199921664.0,199315456.0,199069696.0,199127040.0,199049216.0,199565312.0,189480960.0,197992448.0,198656000.0,198471680.0,199188480.0,197892505.6,197156864.0,198946816.0,199507968.0,198238208.0,199294976.0,197824512.0,203530240.0,199898726.4,200269824.0,198524928.0,200524595.2,199218790.4,198299648.0,197855641.6,197474713.6,21865889792.0,199172096.0,199097548.8,198175129.6,196942233.6,199720960.0,197595136.0,199528448.0,198553600.0,198807552.0
2017-07-09 04:15:00,199540736.0,198828032.0,200314880.0,198574080.0,198674841.6,205968179.2,199921664.0,199312179.2,199069696.0,199127040.0,199049216.0,199565312.0,189480960.0,197992448.0,198656000.0,198475776.0,199188480.0,197894144.0,197156864.0,198946816.0,199507148.8,198238208.0,199293337.6,197824512.0,203534336.0,199901184.0,200269824.0,198523289.6,200527872.0,199217971.2,198299648.0,197855641.6,197476352.0,21865891430.4,199172096.0,199098368.0,198176768.0,196943872.0,199720960.0,197594316.8,199528448.0,198557696.0,198807552.0
2017-07-09 04:20:00,199548108.8,198836224.0,200318976.0,198578176.0,198680576.0,205973094.4,199925760.0,199319552.0,199073792.0,199131136.0,199053312.0,199569408.0,189489152.0,197996544.0,198660096.0,198479872.0,199192576.0,197897420.8,197160960.0,198950912.0,199511244.8,198240665.6,199298252.8,197828608.0,203538432.0,199903641.6,200273920.0,198529024.0,200531968.0,199225344.0,198303744.0,197861376.0,197484544.0,21865898803.2,199176192.0,199102464.0,198180864.0,196946329.6,199725056.0,197600870.4,199532544.0,198561792.0,198811648.0
2017-07-09 04:25:00,199548928.0,198836224.0,200317337.6,198578176.0,198680576.0,205973094.4,199925760.0,199319552.0,199073792.0,199132774.4,199054950.4,199571046.4,189489152.0,197994905.6,198661734.4,198479872.0,199192576.0,197898240.0,197160960.0,198950912.0,199514521.6,198245580.8,199297433.6,197828608.0,203538432.0,199906918.4,200277196.8,198529024.0,200537702.4,199225344.0,198307020.8,197863014.4,197484544.0,21865902080.0,199176192.0,199104102.4,198182502.4,196947968.0,199725056.0,197604966.4,199530905.6,198561792.0,198811648.0
2017-07-09 04:30:00,199557120.0,198852608.0,200327168.0,198588825.6,198691225.6,205979648.0,199933952.0,199327744.0,199090176.0,199147520.0,199068057.6,199584972.8,189497344.0,198004736.0,198676480.0,198488064.0,199200768.0,197904793.6,197169152.0,198967296.0,199527628.8,198258688.0,199307264.0,197836800.0,203546624.0,199921664.0,200290304.0,198543769.6,200549171.2,199233536.0,198320128.0,197876121.6,197492736.0,21865918464.0,199184384.0,199118848.0,198197248.0,196964352.0,199733248.0,197618892.8,199540736.0,198569984.0,198819840.0
2017-07-09 04:35:00,199556300.8,198852608.0,200327168.0,198590464.0,198692864.0,205982105.6,199932313.6,199327744.0,199090176.0,199147520.0,199069696.0,199585792.0,189497344.0,198004736.0,198676480.0,198488064.0,199200768.0,197906432.0,197165875.2,198967296.0,199528448.0,198258688.0,199307264.0,197836800.0,203546624.0,199921664.0,200290304.0,198545408.0,200552448.0,199233536.0,198320128.0,197877760.0,197492736.0,22243146956.8,199184384.0,199118848.0,198197248.0,196962713.6,199733248.0,197619712.0,199540736.0,198569984.0,198819840.0
2017-07-09 04:40:00,199560396.8,198855065.6,200329625.6,198594560.0,198697779.2,205987840.0,199942144.0,199329382.4,199092633.6,199151616.0,199073792.0,199589068.8,189501440.0,198008832.0,198680576.0,198492160.0,199203225.6,197908889.6,197173248.0,198971392.0,199532544.0,198261145.6,199312179.2,197844992.0,203550720.0,199925760.0,200294400.0,198549504.0,200559820.8,199235993.6,198324224.0,197881856.0,197496832.0,22194946048.0,199192576.0,199122944.0,198201344.0,196968448.0,199737344.0,197627904.0,199544832.0,198570803.2,198823936.0
2017-07-09 04:45:00,199561216.0,198856704.0,200329625.6,198594560.0,198705152.0,205986201.6,199944601.6,199331020.8,199094272.0,199151616.0,199073792.0,199588249.6,189501440.0,198008832.0,198680576.0,198492160.0,199204864.0,197910528.0,197173248.0,198971392.0,199532544.0,198262784.0,199319552.0,197845811.2,203550720.0,199925760.0,200294400.0,198549504.0,200565555.2,199237632.0,198324224.0,197881856.0,197496832.0,22194947686.4,199192576.0,199122944.0,198201344.0,196968448.0,199737344.0,197627904.0,199544832.0,198574080.0,198823936.0
2017-07-09 04:50:00,199573504.0,198864896.0,200343552.0,198606848.0,198713344.0,205994393.6,199954432.0,199339212.8,199102464.0,199159808.0,199078707.2,199596441.6,189509632.0,198017024.0,198688768.0,198500352.0,199213056.0,197916262.4,197181440.0,198979584.0,199539916.8,198270976.0,199326105.6,197855641.6,203558912.0,199933952.0,200302592.0,198557696.0,200577024.0,199249920.0,198332416.0,197888409.6,197508300.8,22194963251.2,199200768.0,199131136.0,198207897.6,196976640.0,199745536.0,197636096.0,199553024.0,198582272.0,198832128.0
2017-07-09 04:55:00,199573504.0,198864896.0,200343552.0,198606848.0,198711705.6,205992755.2,199952793.6,199340032.0,199102464.0,199159808.0,199081984.0,199598080.0,189509632.0,198017024.0,198688768.0,198500352.0,199213056.0,197917081.6,197181440.0,198979584.0,199540736.0,198270976.0,199327744.0,197857280.0,203558912.0,199933952.0,200302592.0,198557696.0,200580300.8,199249920.0,198332416.0,197888409.6,197509120.0,22194966528.0,199200768.0,199131136.0,198208716.8,196976640.0,199745536.0,197636096.0,199553024.0,198582272.0,198832128.0
2017-07-09 05:00:00,199581696.0,198876364.8,200351744.0,198615040.0,198720716.8,206008320.0,199961804.8,199352320.0,199110656.0,199168000.0,199094272.0,199606272.0,189521100.8,198033408.0,198692044.8,198512640.0,199225344.0,197928550.4,197193728.0,198987776.0,199547289.6,198279168.0,199330201.6,197864652.8,203572838.4,199942144.0,200310784.0,198565888.0,200589312.0,199258112.0,198340608.0,197898240.0,197520588.8,22355265126.4,199212236.8,199139328.0,198213632.0,196984832.0,199756185.6,197642649.6,199565312.0,198598656.0,198841958.4
2017-07-09 05:05:00,199580057.6,198877184.0,200351744.0,198613401.6,198721536.0,206008320.0,199962624.0,199350681.6,199109017.6,199172096.0,199092633.6,199604633.6,189521920.0,198033408.0,198696960.0,198511001.6,199225344.0,197931008.0,197193728.0,198987776.0,199548928.0,198279168.0,199340032.0,197863833.6,203575296.0,199942144.0,200310784.0,198565888.0,200591769.6,199258112.0,198343065.6,197898240.0,197518131.2,22548339097.6,199213056.0,199139328.0,198216089.6,196984832.0,199757824.0,197644288.0,199565312.0,198598656.0,198844416.0
2017-07-09 05:10:00,199585792.0,198881280.0,200355840.0,198619136.0,198725632.0,206012416.0,199965081.6,199356416.0,199114752.0,199176192.0,199098368.0,199609548.8,189524377.6,198037504.0,198701056.0,198516736.0,199229440.0,197934284.8,197197824.0,198991872.0,199553024.0,198283264.0,199342489.6,197867929.6,203579392.0,199946240.0,200314880.0,198569984.0,200602419.2,199262208.0,198348800.0,197902336.0,197525504.0,22548351385.6,199217152.0,199143424.0,198221004.8,196988928.0,199761920.0,197648384.0,199569408.0,198602752.0,198848512.0
2017-07-09 05:15:00,199589888.0,198881280.0,200358297.6,198623232.0,198725632.0,206012416.0,199966720.0,199360512.0,199114752.0,199176192.0,199098368.0,199609548.8,189526016.0,198041600.0,198705152.0,198516736.0,199229440.0,197935104.0,197201920.0,198994329.6,199553843.2,198287360.0,199344128.0,197869568.0,203579392.0,199950336.0,200318976.0,198569984.0,200603238.4,199263846.4,198352896.0,197906432.0,197525504.0,22548356300.8,199216332.8,199143424.0,198224281.6,196997120.0,199770112.0,197655756.8,199573504.0,198602752.0,198846873.6
2017-07-09 05:20:00,199598080.0,198889472.0,200368128.0,198631424.0,198733824.0,206020608.0,199974912.0,199372800.0,199127040.0,199186841.6,199104921.6,199618560.0,189532569.6,198053888.0,198717440.0,198524928.0,199241728.0,197944934.4,197208473.6,199004160.0,199565312.0,198295552.0,199352320.0,197876121.6,203591680.0,199962624.0,200327168.0,198578176.0,200611430.4,199276953.6,198361088.0,197914624.0,197533696.0,22548367769.6,199225344.0,199155712.0,198234112.0,197009408.0,199778304.0,197664768.0,199585792.0,198610944.0,198860800.0
