,c6913,c6631,c6630,c6628,c7124,c7120,c7119,c7121,c7122,c7123,c7116
2017-07-15 01:35:00,24.0,24.0,24.0,24.0,24.072000122070314,24.0,24.0,24.01400032043457,24.020000076293947,24.002000045776366,24.004000091552733
2017-07-15 01:40:00,24.0,24.0,24.019999694824218,24.0,24.01599998474121,24.0,24.0,24.002000045776366,24.027999877929688,24.03200035095215,24.02400016784668
2017-07-15 01:45:00,24.05799980163574,24.018000030517577,24.04000015258789,24.043999862670898,24.013999938964844,24.01599998474121,24.013999938964844,24.026000213623046,24.0,24.01599998474121,24.020000076293947
2017-07-15 01:50:00,24.020000076293947,24.0,24.013999938964844,23.986000061035156,24.02400016784668,24.0,24.0,23.981999969482423,24.0,24.0,24.020000076293947
2017-07-15 01:55:00,24.0,24.0,24.020000076293947,23.989999771118164,24.049999237060547,24.0,24.0,23.981999588012695,24.0,24.0,24.0
2017-07-15 02:00:00,24.047999954223634,24.018000030517577,24.026000213623046,24.03400001525879,24.07399978637695,24.01599998474121,24.013999938964844,24.026000213623046,24.02400016784668,24.051999282836913,24.029999923706054
2017-07-15 02:05:00,24.00800018310547,24.0,24.020000076293947,24.0,24.067999267578124,24.022000122070313,24.0,24.0,24.0,24.049999237060547,24.0
2017-07-15 02:10:00,24.01599998474121,24.0,24.034000396728516,24.013999938964844,24.057999420166016,24.010000228881836,24.04000015258789,24.0,24.0,24.049999237060547,24.0
2017-07-15 02:15:00,24.034000396728516,24.0,24.020000076293947,24.0,24.020000076293947,24.01599998474121,24.013999938964844,24.010000228881836,24.00800018310547,24.088000106811524,24.020000076293947
2017-07-15 02:20:00,24.01599998474121,24.02400016784668,24.00800018310547,24.0,24.0,24.0,24.0,24.0,24.022000122070313,24.077999877929688,24.0
2017-07-15 02:25:00,24.0,24.0,24.0,24.0,24.00800018310547,24.011999893188477,24.0,24.0,24.0,24.0,24.0
2017-07-15 02:30:00,24.020000076293947,24.01599998474121,24.04800033569336,24.0,24.01599998474121,24.02400016784668,24.013999938964844,24.010000228881836,24.00800018310547,24.018000030517577,24.0
2017-07-15 02:35:00,24.02400016784668,24.0,24.0,24.0,24.0,24.011999893188477,24.0,24.0,24.0,24.0,24.0
