,c6913,c6631,c6630,c6628,c7124,c7120,c7119,c7121,c7122,c7123,c7116
2017-07-16 22:40:00,5450162995.2,5468331212.8,5275887206.4,5592068915.2,5735803289.6,5509248614.4,5577705881.6,5173548646.4,5742326579.2,5535345049.6,5558001664.0
2017-07-16 22:45:00,5542809600.0,5401537740.8,5252701388.8,5468390195.2,5722618265.6,5260912230.4,5699270246.4,5198803763.2,5582669414.4,5353728409.6,5318084198.4
2017-07-16 22:50:00,5597274112.0,5239550771.2,5022088396.8,5628866560.0,5774392524.8,6001667276.8,5698975334.4,5246541824.0,5633137049.6,5575425228.8,5680685056.0
2017-07-16 22:55:00,6063407104.0,5535411404.8,5322224435.2,5406185881.6,5638392217.6,5277659136.0,5533782016.0,5554027724.8,5640770355.2,5359812608.0,5631347097.6
2017-07-16 23:00:00,5414100992.0,5350990643.2,5119275008.0,5621356134.4,5906314854.4,5488749772.8,5825821900.8,5153067008.0,5571515187.2,5502552473.6,5601170227.2
2017-07-16 23:05:00,5579535974.4,5475464806.4,5140880588.8,5525424537.6,5715938508.8,5126734643.2,5607813120.0,5451115724.8,5524158054.4,5469668966.4,5513814016.0
2017-07-16 23:10:00,6221671628.8,5383557120.0,5232593305.6,5448715468.8,5722370048.0,5257587097.6,5768534425.6,5153223475.2,5538149990.4,5345184153.6,5301808332.8
2017-07-16 23:15:00,5369307136.0,5298909184.0,5339426816.0,5400245043.2,5800689664.0,5316942233.6,5675413504.0,5343065702.4,5697316454.4,5412524032.0,5700249190.4
2017-07-16 23:20:00,5743566848.0,5613005209.6,5010314854.4,5533918822.4,5638465126.4,5134969241.6,5613566361.6,5327754035.2,5461037875.2,5813465907.2,5436841164.8
2017-07-16 23:25:00,5393451417.6,5311302860.8,5199756492.8,5570868838.4,5883547648.0,5459514163.2,5800307916.8,5141422899.2,5724689203.2,5489879449.6,5564669952.0
2017-07-16 23:30:00,5785856409.6,5566252646.4,5027465625.6,5481855385.6,5656170496.0,5171808665.6,5638496256.0,5344012697.6,5542999654.4,5295751987.2,5448346009.6
2017-07-16 23:35:00,5400792268.8,5317838438.4,5350824345.6,5586274713.6,5858508800.0,5454903705.6,5977124044.8,5096542208.0,5728259276.8,5484747161.6,5561124454.4
2017-07-16 23:40:00,5562343424.0,5469456793.6,5130817536.0,5525722726.4,5711292006.4,5798796492.8,5597628825.6,5443719987.2,5508534272.0,5459927859.2,5498772684.8
2017-07-16 23:45:00,5559630233.6,5510078464.0,5016432640.0,5997019955.2,5780708556.8,5391061811.2,5735812300.8,5219055206.4,5681328947.2,5428567244.8,5420303974.4
2017-07-16 23:50:00,6037955379.2,5831883161.6,5287702528.0,5385832038.4,5795209216.0,5288422604.8,5741799833.6,5600022528.0,5622041804.8,5389385728.0,5656820940.8
2017-07-16 23:55:00,5664141312.0,5515274649.6,5546414080.0,5480487321.6,5775114240.0,5257513369.6,6167067852.8,5257992601.6,5437163110.4,5368151244.8,5328613376.0
2017-07-17 00:00:00,5455271526.4,5386591436.8,5859128115.2,5474553036.8,6033232691.2,5366262988.8,5985617510.4,5616029696.0,5753630720.0,5450362880.0,5700047667.2
2017-07-17 00:05:00,5778303385.6,5630237081.6,5033703014.4,5326880768.0,5656291737.6,5165748224.0,5636639129.6,5343090278.4,5467582464.0,5288457011.2,5452017664.0
2017-07-17 00:10:00,5399193190.4,5313655603.2,5205239398.4,5581786316.8,5861055692.8,5466144768.0,5803523276.8,5107295027.2,5732256153.6,5495332864.0,5574841958.4
2017-07-17 00:15:00,5780199833.6,5627270758.4,5028429824.0,5326471987.2,5655818240.0,5160756838.4,5635531571.2,5340167372.8,5537713356.8,5290840883.2,5452481331.2
2017-07-17 00:20:00,5516375654.4,5302169600.0,5200805888.0,5572557209.6,5859095347.2,5457232691.2,6022046515.2,5774682521.6,5724260761.6,5488558899.2,5569250918.4
2017-07-17 00:25:00,5555929088.0,5462777856.0,5122283110.4,5504982220.8,5711795814.4,5697862041.6,5592435097.6,5439884492.8,5503151308.8,5450567680.0,5477265408.0
2017-07-17 00:30:00,5575652147.2,5654763110.4,5017321472.0,5562855424.0,5784209817.6,5413946163.2,5747209830.4,5223850803.2,5682776473.6,5441009254.4,5423935488.0
2017-07-17 00:35:00,5365658419.2,5306997964.8,5325483212.8,5403649638.4,5837588070.4,5318643712.0,5673075507.2,5332940390.4,5636420403.2,5411378790.4,5686036889.6
2017-07-17 00:40:00,5713228595.2,5553309286.4,4974383923.2,5505332019.2,5621514240.0,5752968806.4,5587748454.4,5302244966.4,5484804505.6,5400590745.6,5364294451.2
2017-07-17 00:45:00,5444093542.4,5470398873.6,5277283942.4,5605489868.8,5739642060.8,5515880857.6,5594954137.6,5175671193.6,5759206195.2,5545723494.4,5565562880.0
2017-07-17 00:50:00,5621873868.8,5557661696.0,5124512972.8,5295386624.0,5689819136.0,5171778355.2,5848205721.6,5416375910.4,5513649356.8,5300094566.4,5540154572.8
2017-07-17 00:55:00,5462598451.2,5416551219.2,5552885760.0,5669520179.2,6064784179.2,5521956044.8,6231171072.0,5359618457.6,5624782028.8,5528271257.6,5591845273.6
2017-07-17 01:00:00,5819132313.6,5571081830.4,5057534361.6,5354033971.2,5663996313.6,5118444339.2,5646151680.0,5355718246.4,5560082432.0,5308772352.0,5471793152.0
2017-07-17 01:05:00,5402538803.2,5320324710.4,5204277657.6,5584237363.2,5866497638.4,5475993190.4,5822087168.0,5116404531.2,5806450278.4,5496160256.0,5578955161.6
2017-07-17 01:10:00,5558898688.0,5463779737.6,5121590067.2,5509405900.8,5711576268.8,5619386777.6,5599404851.2,5447463731.2,5509253529.6,5452306841.6,5474577612.8
2017-07-17 01:15:00,5545447424.0,5507134259.2,5013984870.4,5533322444.8,5784148377.6,5370145996.8,5740343296.0,5215313100.8,5797265408.0,5425784422.4,5418817945.6
2017-07-17 01:20:00,5976508006.4,5829677875.2,5288230912.0,5377667072.0,5789973708.8,5274307788.8,5735574732.8,5882696499.2,5618314444.8,5378821324.8,5660567961.6
2017-07-17 01:25:00,5671480524.8,5521673420.8,5556540211.2,5500660940.8,5951895961.6,5274210304.0,5569277952.0,5269965209.6,5444048486.4,5574940262.4,5333364736.0
2017-07-17 01:30:00,5382545408.0,5402396262.4,5191290060.8,5492509081.6,5708907315.2,5399783014.4,5513834496.0,5394953830.4,5777699635.2,5467859353.6,5738147840.0
2017-07-17 01:35:00,5800599552.0,5571334963.2,5043988070.4,5341501030.4,5666770124.8,5227511808.0,5646530969.6,5360145203.2,5479607500.8,5306186956.8,5463218585.6
2017-07-17 01:40:00,5416281702.4,5348231577.6,5113059737.6,5617691033.6,5905642291.2,5488468787.2,5832968601.6,5141166489.6,6120332492.8,5502640947.2,5598877286.4
2017-07-17 01:45:00,5730054144.0,5604875468.8,5003399168.0,5522699059.2,5636145152.0,5099857510.4,5607370752.0,5315094118.4,5533736960.0,5420299878.4,5424506470.4
2017-07-17 01:50:00,6071019929.6,5293114163.2,5187402137.6,5536432947.2,5851303116.8,5433867468.8,5855688294.4,5683879936.0,5712624844.8,5468354150.4,5546720460.8
2017-07-17 01:55:00,5509129011.2,5649249075.2,5334369075.2,5570305228.8,5700789862.4,5326077132.8,5560249548.8,5396829798.4,5470900224.0,5473205452.8,5419900108.8
2017-07-17 02:00:00,5476464230.4,5425455923.2,5543699251.2,5671583744.0,5764870963.2,5975009689.6,5686298214.4,5188268032.0,5641555148.8,5531983872.0,5588661862.4
2017-07-17 02:05:00,5561537331.2,5462516531.2,5232903782.4,5342130176.0,5762101248.0,5216463257.6,5670985728.0,5482681139.2,5580600115.2,5345542963.2,5590929408.0
2017-07-17 02:10:00,5606735052.8,5457849548.8,5423977267.2,5544509440.0,5768157593.6,5475790028.8,5728589414.4,5183681331.2,5937803264.0,5391603302.4,5347032268.8
2017-07-17 02:15:00,5355643699.2,5359050752.0,5310763008.0,5410616934.4,5861276876.8,5313220608.0,5679230156.8,5315863347.2,5699436544.0,5409003929.6,5684296089.6
2017-07-17 02:20:00,5689691340.8,5546736025.6,4971839488.0,5498522009.6,5621174272.0,5737139404.8,5583472230.4,5299342540.8,5473404518.4,5386650419.2,5363105792.0
2017-07-17 02:25:00,5620337049.6,5256957132.8,5140565196.8,5489650073.6,5830609305.6,5392804249.6,5793329971.2,5274527334.4,5698801664.0,5455958835.2,6230260940.8
2017-07-17 02:30:00,5638655180.8,5446642892.8,5167144140.8,5450507059.2,5860757504.0,5580126617.6,5736337408.0,5186075852.8,5449624780.8,5344531251.2,5324043059.2
2017-07-17 02:35:00,5578494771.2,5224798617.6,5632951910.4,5721665536.0,5768815411.2,5865956966.4,5692343091.2,5234796953.6,5624460083.2,5567361024.0,5651751731.2
2017-07-17 02:40:00,5889869414.4,5505220608.0,5269964390.4,5367964467.2,5609069772.8,5253108531.2,5470834688.0,5526347776.0,5613818675.2,5346584985.6,5551171993.6
2017-07-17 02:45:00,5651746816.0,5288633139.2,5191796326.4,5563275673.6,5854666752.0,5455276441.6,5866133094.4,5075478937.6,5542708019.2,5481025536.0,5559591731.2
2017-07-17 02:50:00,5529075712.0,6007708057.6,5346419507.2,5653220556.8,5704019148.8,5325736345.6,5559146905.6,5386367795.2,5475256729.6,5435142144.0,5427547340.8
2017-07-17 02:55:00,5755018444.8,5279559680.0,5043625984.0,5574811648.0,5813986918.4,5164374425.6,5864428339.2,5360949657.6,5513529753.6,5571361996.8,5548997017.6
2017-07-17 03:00:00,5463984537.6,5616041984.0,5394712985.6,5531932262.4,5693674291.2,5542526976.0,5513347891.2,5354562355.2,5995823923.2,5450326835.2,5379592192.0
2017-07-17 03:05:00,5703529267.2,5299329433.6,4993298432.0,5796074291.2,5800991129.6,5389909196.8,5836056985.6,5286100172.8,5490173542.4,5436278374.4,5511369523.2
2017-07-17 03:10:00,5456442163.2,5379537305.6,5418396057.6,5462885990.4,6071189504.0,5366466150.4,5810361958.4,5388952371.2,5713870028.8,5450269491.2,5698845081.6
2017-07-17 03:15:00,5820876390.4,5305111347.2,5108539392.0,5368877056.0,5837154713.6,5182863769.6,6250147020.8,5417336832.0,5520197222.4,5296892313.6,5572757913.6
2017-07-17 03:20:00,5452902400.0,5469034905.6,5280083968.0,5586096947.2,5735877836.8,5512101068.8,5582041088.0,5172899840.0,5741438566.4,5547175936.0,5564465971.2
2017-07-17 03:25:00,5628895232.0,5402803404.8,5121996390.4,5294800076.8,5692459417.6,5180418457.6,5672087552.0,5423683993.6,5516620595.2,5301010432.0,5536927744.0
2017-07-17 03:30:00,5628841984.0,5289333555.2,5039269478.4,5648859955.2,5794788147.2,5340354150.4,5735877836.8,5285152358.4,5481400729.6,5971641139.2,5730554675.2
2017-07-17 03:35:00,5454835712.0,5561975603.2,5369668403.2,5447784857.6,5644706611.2,5315240755.2,5611307008.0,6016176128.0,5596900556.8,5400316313.6,5343972556.8
2017-07-17 03:40:00,5656711987.2,5469413376.0,4975008153.6,5619686604.8,5797893734.4,5623286169.6,5797611110.4,5260701696.0,5937640243.2,5470443110.4,5470433280.0
2017-07-17 03:45:00,5643087872.0,5516737740.8,5295661875.2,5383755366.4,5627960524.8,5264411852.8,5511922483.2,5537055539.2,5699574988.8,5356721766.4,6024142848.0
2017-07-17 03:50:00,5610103603.2,5478829260.8,5199423897.6,5593975193.6,5791650611.2,5417055027.2,5780881408.0,5234085068.8,5635410329.6,5456300441.6,5449520742.4
2017-07-17 03:55:00,5378718105.6,5328830464.0,5335861657.6,5421800652.8,5844288307.2,5329013964.8,5687431987.2,5358893465.6,5653719449.6,5419134976.0,5749923020.8
2017-07-17 04:00:00,5719650304.0,5268126105.6,5019396505.6,5555990528.0,5807441510.4,5401405030.4,5830763315.2,5285637324.8,5480841216.0,5533567385.6,5529482854.4
2017-07-17 04:05:00,5455305113.6,5376428441.6,5832203468.8,5460403814.4,6222680883.2,5362631475.2,5500602777.6,5428853964.8,5705527296.0,5448153497.6,5696099942.4
2017-07-17 04:10:00,5773912473.6,5628269363.2,5037807206.4,5325185843.2,5656298291.2,5167402188.8,5638303744.0,5343581798.4,5470385766.4,5290450944.0,5452056985.6
2017-07-17 04:15:00,5539810508.8,5428693401.6,5215134515.2,5692582297.6,5756660121.6,5510657638.4,5663839027.2,5211431731.2,5604922982.4,5591629004.8,5614537932.8
2017-07-17 04:20:00,5704995635.2,5474844672.0,5224182579.2,5338953318.4,5757921689.6,5216530432.0,5910408396.8,5549096140.8,5574731366.4,5328847667.2,5803781324.8
2017-07-17 04:25:00,5533129113.6,5496076697.6,4972313804.8,6094602240.0,5777280204.8,5334843392.0,5715275776.0,5210116915.2,5804317900.8,5412180787.2,6135845683.2
2017-07-17 04:30:00,5620901478.4,5407293440.0,5127154073.6,5423612723.2,5827131801.6,5169916313.6,5628118630.4,5424719462.4,5592484249.6,5299629260.8,5540954931.2
2017-07-17 04:35:00,5425430528.0,5362196480.0,5120341606.4,5624787763.2,5905306419.2,5486565785.6,5860931174.4,5140683161.6,5580264243.2,5504617676.8,5639091814.4
2017-07-17 04:40:00,5559694950.4,5464673484.8,5137965875.2,5505024000.0,5712061235.2,5356160614.4,5592421990.4,5443584000.0,5508431052.8,5452342067.2,5485174784.0
2017-07-17 04:45:00,5533158604.8,5497955123.2,4992441548.8,6143660851.2,5778325504.0,5350693273.6,5721985843.2,5215602278.4,5725415014.4,5970241945.6,5937092198.4
2017-07-17 04:50:00,6053436620.8,5872837427.2,5270559948.8,5374627020.8,5786587136.0,5264919756.8,5729965670.4,5964538675.2,5616755507.2,5371981824.0,5640305049.6
2017-07-17 04:55:00,5651227443.2,5494483353.6,5185746534.4,5567551897.6,5771816960.0,5245100851.2,5769811558.4,5235313049.6,5414992281.6,5402447052.8,5394200166.4
2017-07-17 05:00:00,5427111526.4,5351678771.2,5392878796.8,5436977971.2,5850315161.6,5341019340.8,5812828569.6,5410994585.6,5731713843.2,5435688550.4,5759773081.6
2017-07-17 05:05:00,5756595404.8,5617694310.4,5014142156.8,5884760064.0,5641623142.4,5131694080.0,5619662028.8,5333753856.0,5454915174.4,5272124620.8,5433956761.6
2017-07-17 05:10:00,6019530752.0,5283580313.6,5189128192.0,5545707929.6,5858145075.2,5455095398.4,5862461440.0,5111938252.8,5718000435.2,5479407616.0,5554412748.8
2017-07-17 05:15:00,5738546790.4,5599457280.0,5002582425.6,5520395468.8,5634912256.0,5093940428.8,5604225843.2,5316675174.4,5523699302.4,5806554316.8,5402642841.6
2017-07-17 05:20:00,6072123392.0,5282554675.2,5181227827.2,5518478540.8,5848937267.2,5437024665.6,5846826188.8,5668641996.8,5712636313.6,5468336947.2,5541383372.8
2017-07-17 05:25:00,5523076710.4,5656617779.2,5337550028.8,5570908979.2,5700483481.6,5323736678.4,5556178944.0,5423296512.0,5469455155.2,5612109004.8,5421633536.0
2017-07-17 05:30:00,5511233536.0,5460337459.2,4966829260.8,5713969152.0,5776381542.4,6015561728.0,5712795238.4,5199797452.8,5689030246.4,5566708121.6,6081013350.4
2017-07-17 05:35:00,5574491340.8,5482319872.0,5257989324.8,5354611507.2,5778905497.6,5229479526.4,5714546688.0,5494498918.4,5594507673.6,5360007577.6,5624745984.0
2017-07-17 05:40:00,5620645888.0,5459244646.4,5172765491.2,5553913856.0,5770050764.8,5240514969.6,5745129062.4,5194666803.2,5853554278.4,5395024281.6,5385581363.2
2017-07-17 05:45:00,5385187328.0,5325366886.4,5347699916.8,5421234585.6,5843587891.2,5330461491.2,5687366451.2,5365757542.4,5713471078.4,5420980633.6,5743081881.6
2017-07-17 05:50:00,5722800947.2,5596663808.0,4987491123.2,5509419008.0,5631120179.2,5080968396.8,5601986969.6,5310430412.8,5496336384.0,5412963123.2,5413495603.2
2017-07-17 05:55:00,5868743884.8,5325573324.8,5126325862.4,5498810368.0,5826324889.6,5380349952.0,5785992396.8,5263719628.8,5685330739.2,5446320128.0,5499514880.0
2017-07-17 06:00:00,5694494310.4,5548230246.4,4976599859.2,5495445094.4,5621696102.4,5701975244.8,5583862988.8,5295802777.6,5542524518.4,5385795993.6,5368605081.6
2017-07-17 06:05:00,5706713497.6,5247704268.8,5123573350.4,5480992768.0,5824191692.8,5378677145.6,5780994457.6,5502976819.2,5680060825.6,5443900211.2,6214189056.0
2017-07-17 06:10:00,5474729984.0,5608778137.6,5308986163.2,5534459494.4,5696216268.8,5527644569.6,5527928832.0,5360654745.6,5625646284.8,5451859558.4,5384784281.6
2017-07-17 06:15:00,5529906380.8,5468666265.6,4977255219.2,5717837414.4,5775355084.8,5321581363.2,5716097433.6,5200945971.2,5792718848.0,5951365120.0,6083225190.4
2017-07-17 06:20:00,5595077836.8,5497928089.6,5276976742.4,5381040537.6,5788766208.0,5279463833.6,5733525094.4,5289839820.8,5616621158.4,5382832947.2,5653338521.6
2017-07-17 06:25:00,5640577024.0,5471851315.2,5175898112.0,5565304832.0,5770541465.6,5243220787.2,5760052428.8,5191731609.6,5394943180.8,5354124083.2,5372212838.4
2017-07-17 06:30:00,5363321241.6,5306496614.4,5316334387.2,5404023193.6,5922992947.2,5315312844.8,5683431833.6,5325577420.8,5702158745.6,5412148838.4,5693597286.4
2017-07-17 06:35:00,5683040256.0,5545021440.0,4971128422.4,5497823232.0,5622269542.4,5539371417.6,5584637132.8,5297596825.6,5468020736.0,5383802060.8,5362280857.6
2017-07-17 06:40:00,5708348620.8,5318800179.2,5117213900.8,5482726195.2,5817368576.0,5372035891.2,5774412185.6,5260872089.6,5683503104.0,5441067417.6,6198161408.0
2017-07-17 06:45:00,5686494822.4,5545808691.2,5047624499.2,5497989529.6,5624441241.6,5755045478.4,5587217612.8,5300025753.6,5536583680.0,5382864896.0,5360078848.0
2017-07-17 06:50:00,5688006246.4,5315975577.6,5118572134.4,5475071590.4,5815939891.2,5369713459.2,5772664832.0,5262342553.6,5685949235.2,5441403289.6,6043477606.4
2017-07-17 06:55:00,5471932416.0,5598892032.0,5395436339.2,5513159475.2,5694729420.8,5559840768.0,5515661312.0,5343691571.2,5622336716.8,5448903884.8,5383195852.8
2017-07-17 07:00:00,5442240512.0,5386360422.4,5137081958.4,5639921664.0,5913038028.8,5500760883.2,6216602419.2,5190163660.8,5590748364.8,5519825305.6,5828564582.4
2017-07-17 07:05:00,5607931904.0,5528428544.0,5187611852.8,5541520179.2,5744739123.2,5156711628.8,5644041420.8,5465773670.4,5552615424.0,5351219200.0,5560740249.6
2017-07-17 07:10:00,5549050265.6,5401500057.6,5241691340.8,5461679308.8,5723167129.6,5261267763.2,5705952460.8,5833095577.6,5540014489.6,5353000960.0,5296254156.8
2017-07-17 07:15:00,5355021107.2,5306584268.8,5319659520.0,5399271833.6,5836835225.6,5306748928.0,5671400243.2,5324232294.4,5692645376.0,5410793881.6,5683379404.8
2017-07-17 07:20:00,5674496000.0,5527271833.6,5639116390.4,5502015078.4,5620751564.8,5272448204.8,5580614041.6,5282856960.0,5450562764.8,5373489152.0,5335650304.0
2017-07-17 07:25:00,5877297152.0,5233061068.8,5104441753.6,5469146316.8,5815986585.6,5382909132.8,5769089024.0,5323684249.6,5684352614.4,5447258931.2,5752660787.2
2017-07-17 07:30:00,5725914726.4,5570996633.6,4982274457.6,5512944844.8,5625162956.8,5071306752.0,5595267891.2,5304420761.6,5644790988.8,5414930841.6,5387002675.2
2017-07-17 07:35:00,5624490393.6,5262425292.8,5130883072.0,5495114956.8,5837022003.2,5413298176.0,5805957120.0,5274983628.8,5701482905.6,5460744601.6,6170276659.2
2017-07-17 07:40:00,5477297356.8,5606780108.8,5401171558.4,5531407155.2,5704246886.4,5480076083.2,5515238604.8,5351547699.2,5992820736.0,5447305625.6,5375514214.4
2017-07-17 07:45:00,5422190592.0,5361483776.0,5124549017.6,5622121267.2,5908936294.4,5493282406.4,5843107020.8,5158851379.2,5573563187.2,5507532390.4,5632360448.0
2017-07-17 07:50:00,5580608307.2,5492223180.8,5159880294.4,5520429056.0,5722569113.6,5126025216.0,5617333862.4,5453699481.6,5525833318.4,5753451315.2,5525016576.0
2017-07-17 07:55:00,6031894937.6,5373572710.4,5214525849.6,5436342272.0,5721277235.2,5244823142.4,5770489856.0,5700741529.6,5544375091.2,5336217190.4,5293975142.4
2017-07-17 08:00:00,6030126284.8,5873278976.0,5293762969.6,5378902425.6,5791857868.8,5278649548.8,5864610201.6,5980962816.0,5681367449.6,5387821875.2,5664559923.2
2017-07-17 08:05:00,5647622144.0,5470470144.0,5177682329.6,5720109875.2,5773574144.0,5245042688.0,5765012684.8,5201904435.2,5400275353.6,5513939353.6,5392704307.2
2017-07-17 08:10:00,5599291801.6,5230792704.0,5021653401.6,5627156889.6,5775656550.4,5558094233.6,5702560972.8,5246449254.4,5628901785.6,5575450624.0,5674370662.4
2017-07-17 08:15:00,5627794227.2,5437237657.6,5177039257.6,5549861273.6,5870357708.8,5230168473.6,5733568512.0,5175736729.6,5617342054.4,5389657702.4,5333656371.2
2017-07-17 08:20:00,5563915468.8,5790247321.6,5230759936.0,5829406720.0,5767602995.2,5527942758.4,5664728678.4,5217401241.6,5607057817.6,5563697561.6,5627528806.4
2017-07-17 08:25:00,5661128294.4,5466125926.4,5190509363.2,5332335820.8,5741283737.6,5203791872.0,5648107929.6,5516577177.6,5560553472.0,5321532211.2,5608159641.6
2017-07-17 08:30:00,5625331712.0,5262603059.2,5151717785.6,5496207769.6,5834047488.0,5389587251.2,5812190412.8,5270680371.2,5517960806.4,5454258995.2,5515348377.6
2017-07-17 08:35:00,5447856947.2,5588245708.8,5398804889.6,5497404620.8,5705290547.2,5376222822.4,5518149222.4,5345678131.2,5618860032.0,5440194969.6,5385546137.6
2017-07-17 08:40:00,5715352780.8,5275669299.2,5021646848.0,5559220633.6,5808377036.8,5398241280.0,5844520140.8,5304683724.8,5492291174.4,5444773478.4,5522602393.6
2017-07-17 08:45:00,5663267225.6,5539332096.0,5339100774.4,5420910182.4,5643250892.8,5303823564.8,5553664819.2,5544299724.8,5668600217.6,5388391219.2,5448212480.0
2017-07-17 08:50:00,5627470643.2,5462691020.8,5051090534.4,5585422745.6,5794869248.0,5556998963.2,5773486489.6,5238672588.8,5642724147.2,5464078745.6,5460829798.4
2017-07-17 08:55:00,5356444057.6,5873589452.8,5307346124.8,5410512896.0,5889024819.2,5309430169.6,5680865280.0,5316046028.8,5644025036.8,5409410252.8,5686564454.4
2017-07-17 09:00:00,5736112947.2,5275311308.8,5035945984.0,5567376588.8,5811838976.0,5550762393.6,5851036057.6,5312546406.4,5484980633.6,5447616921.6,5547814912.0
2017-07-17 09:05:00,5488007577.6,5394501632.0,5191603814.4,5491332710.4,5709112115.2,5389760921.6,5518045184.0,5393260544.0,5738664755.2,5463871488.0,5727728435.2
2017-07-17 09:10:00,5786666598.4,5639682457.6,5042260377.6,5329545625.6,5666403123.2,5167661875.2,5653320499.2,5342327603.2,5470977228.8,5291742822.4,5461259878.4
2017-07-17 09:15:00,5503560908.8,5410461286.4,5207810048.0,5662701977.6,5751131340.8,5733050777.6,5626685849.6,5191655424.0,5999397273.6,5576830156.8,5592417075.2
2017-07-17 09:20:00,5643985715.2,5439712460.8,5157318656.0,5307945779.2,5731598336.0,5192326348.8,5636092723.2,5458509004.8,5536632012.8,5308971417.6,5596997222.4
2017-07-17 09:25:00,5482557440.0,5436700262.4,4931172761.6,5688441241.6,5765877760.0,5857507737.6,5688517427.2,5195933286.4,5639367884.8,5536224051.2,5868353126.4
2017-07-17 09:30:00,5814090956.8,5584358604.8,5066004070.4,5352399667.2,5673990553.6,5103669248.0,5675812454.4,5358320844.8,5564077670.4,5309536665.6,5483716608.0
2017-07-17 09:35:00,5405091430.4,5323530240.0,5356296601.6,5600400998.4,6004912947.2,5475568025.6,5822599168.0,5103534080.0,5739760844.8,5498822656.0,5582150041.6
2017-07-17 09:40:00,5549513113.6,5456590438.4,5764979097.6,5501634150.4,5712020275.2,5351737753.6,5591812505.6,5445550080.0,5500455321.6,5452958105.6,5471645696.0
2017-07-17 09:45:00,5544441446.4,5506883584.0,5008939417.6,6051523788.8,5781330329.6,5354731110.4,5739325849.6,5216776192.0,5849634406.4,5417352396.8,5415545241.6
2017-07-17 09:50:00,5826917171.2,5509564006.4,5284261888.0,5374052761.6,5790269440.0,5268079411.2,5878759424.0,5979623424.0,5615219507.2,5384900608.0,5652856012.8
2017-07-17 09:55:00,5633788313.6,5472582041.6,5179546828.8,5563507507.2,5769648537.6,5242447462.4,5758452531.2,5205473689.6,5947913830.4,5399810048.0,5392858316.8
2017-07-17 10:00:00,5351230668.8,5418254336.0,5313327923.2,5401001984.0,5839349350.4,5300922777.6,5675716608.0,5314691072.0,5694071603.2,5408811417.6,5698266726.4
2017-07-17 10:05:00,5645906739.2,5483914035.2,5459513344.0,5723300659.2,5774281113.6,5247632179.2,5772366643.2,5205263155.2,5405254451.2,5359509504.0,5404766208.0
2017-07-17 10:10:00,5611748556.8,5270609100.8,5014658252.8,5638828851.2,5783948492.8,6013231104.0,5715044761.6,5260846694.4,5637777817.6,5584579788.8,5708866355.2
2017-07-17 10:15:00,5630803968.0,5436318515.2,5415466598.4,5447290880.0,5870779596.8,5230279884.8,5732274995.2,5176076697.6,5616364748.8,5390664499.2,5346644787.2
2017-07-17 10:20:00,5582852096.0,5333383577.6,4997043814.4,5618649497.6,5768375500.8,5545342566.4,5690843136.0,5233656627.2,5621791948.8,5570918809.6,5661782016.0
2017-07-17 10:25:00,5727490867.2,5501230284.8,5272419532.8,5373141811.2,5898221977.6,5247897600.0,5488082944.0,5522267340.8,5609019801.6,5340729344.0,5556570521.6
2017-07-17 10:30:00,5380826726.4,5311832064.0,5196511641.6,5573432934.4,5858377728.0,5439043993.6,5825306624.0,5134732492.8,5543745126.4,5480145715.2,5553903206.4
2017-07-17 10:35:00,5527059660.8,5989813452.8,5344623001.6,5581838745.6,5707572838.4,5328991027.2,5575837286.4,5428893286.4,5481542451.2,5610807296.0,5428843315.2
2017-07-17 10:40:00,5864036761.6,5324547686.4,5129750937.6,5381583667.2,5689416908.8,5198562918.4,5693443276.8,5377379532.8,5553977753.6,5301107916.8,5490339840.0
2017-07-17 10:45:00,5586686771.2,5503744409.6,5164285132.8,5521690624.0,5719449600.0,5130781491.2,5616860364.8,5455350169.6,5609263104.0,5742324940.8,5528286822.4
2017-07-17 10:50:00,6134946201.6,5370390937.6,5187522560.0,5424801382.4,5716316160.0,5242881638.4,5755351040.0,5716892876.8,5587707494.4,5337978470.4,5943162470.4
2017-07-17 10:55:00,5544440627.2,5435168358.4,5426980454.4,5695055462.4,5760441548.8,5513955737.6,5675016192.0,5217026048.0,5606588416.0,5594834534.4,5623046144.0
2017-07-17 11:00:00,5592579276.8,5421391872.0,5256597504.0,5512434483.2,5770220339.2,5430359654.4,5698025062.4,5167471820.8,5939430195.2,5379835494.4,5315062169.6
2017-07-17 11:05:00,5543712358.4,5658254540.8,5215233638.4,5707057561.6,5762056192.0,5520094822.4,5668624793.6,5217746944.0,5606026444.8,5598917427.2,5616699801.6
2017-07-17 11:10:00,5711487795.2,5479723827.2,5229603225.6,5337120768.0,5758845747.2,5217771520.0,6047290163.2,5686866739.2,5577158656.0,5331419136.0,5542679347.2
2017-07-17 11:15:00,5933100236.8,5296369664.0,5199748300.8,5536753254.4,5853498572.8,5442337996.8,6010611302.4,5764068966.4,5544385740.8,5485360742.4,5563709030.4
2017-07-17 11:20:00,5524103987.2,5643318886.4,5337858048.0,5613005209.6,5707048550.4,5321519104.0,5555592396.8,5384392704.0,6016651264.0,5430138470.4,5426674892.8
2017-07-17 11:25:00,5808461414.4,5304204492.8,5097162342.4,5370671104.0,5840991846.4,5178829209.6,6282001612.8,5382919782.4,5526201958.4,5294593638.4,5567222579.2
2017-07-17 11:30:00,5672534835.2,5503173427.2,5332575846.4,5615825715.2,5595640627.2,5393043456.0,5466242252.8,5510660915.2,5928369356.8,5436015411.2,5303096934.4
