,c6913,c6631,c6630,c6628,c7124,c7120,c7119,c7121,c7122,c7123,c7116
2017-07-16 04:45:00,237645824.0,237219840.0,237850624.0,975945728.0,238460928.0,235753472.0,234782720.0,237735936.0,236199936.0,244916224.0,236388352.0
2017-07-16 04:50:00,237654016.0,237232128.0,237858816.0,975961292.8,238473216.0,235761664.0,234790912.0,237748224.0,236206489.6,244928512.0,236396544.0
2017-07-16 04:55:00,237654016.0,237232128.0,237858816.0,975964569.6,238473216.0,235765760.0,234793369.6,237748224.0,236208128.0,244928512.0,236396544.0
2017-07-16 05:00:00,237664665.6,237241958.4,237866188.8,975980953.6,238481408.0,235777228.8,234802380.8,237756416.0,236214681.6,244940800.0,236411289.6
2017-07-16 05:05:00,237666304.0,237244416.0,237867008.0,975984230.4,238481408.0,235778048.0,234803200.0,237756416.0,236216320.0,244940800.0,236417024.0
2017-07-16 05:10:00,237670400.0,237248512.0,237871104.0,975992422.4,238485504.0,235782144.0,234807296.0,237760512.0,236224512.0,244944896.0,236421120.0
2017-07-16 05:15:00,237674496.0,237248512.0,237871104.0,998697369.6,238489600.0,235782144.0,234807296.0,237760512.0,236228608.0,244944896.0,236425216.0
2017-07-16 05:20:00,237689241.6,237256704.0,237885030.4,1032762163.2,238497792.0,235790336.0,234819584.0,237768704.0,236235161.6,244953088.0,236433408.0
2017-07-16 05:25:00,237690880.0,237258342.4,237887488.0,1032767897.6,238499430.4,235790336.0,234819584.0,237770342.4,236236800.0,244954726.4,236433408.0
2017-07-16 05:30:00,237694976.0,237268992.0,237891584.0,1032785920.0,238510080.0,235794432.0,234823680.0,237780992.0,236240076.8,244965376.0,236439961.6
2017-07-16 05:35:00,237694976.0,237268992.0,237891584.0,1032789196.8,238510080.0,235794432.0,234823680.0,237780992.0,236240896.0,244965376.0,236445696.0
2017-07-16 05:40:00,237703168.0,237283737.6,237899776.0,1032801484.8,238518272.0,235806720.0,234831872.0,237789184.0,236247449.6,244973568.0,236454707.2
2017-07-16 05:45:00,237703168.0,237285376.0,237899776.0,1032804761.6,238518272.0,235806720.0,234834329.6,237789184.0,236249088.0,244973568.0,236464537.6
2017-07-16 05:50:00,237707264.0,237289472.0,237903872.0,1032812953.6,238522368.0,235810816.0,234840064.0,237793280.0,236255641.6,244977664.0,236475187.2
2017-07-16 05:55:00,237710540.8,237289472.0,237903872.0,1032816230.4,238522368.0,235810816.0,234840064.0,237793280.0,236257280.0,244977664.0,236478464.0
2017-07-16 06:00:00,237726105.6,237296844.8,237919436.8,1032826880.0,238530560.0,235826380.8,234855628.8,237801472.0,236268748.8,244985856.0,236493209.6
2017-07-16 06:05:00,237727744.0,237297664.0,237920256.0,1032835072.0,238530560.0,235828019.2,234856448.0,237801472.0,236273664.0,244985856.0,236494848.0
2017-07-16 06:10:00,237740032.0,237305856.0,237932544.0,1032848179.2,238538752.0,235839488.0,234868736.0,237809664.0,236280217.6,244994048.0,236503040.0
2017-07-16 06:15:00,237740032.0,237305856.0,237932544.0,1032851456.0,238538752.0,235839488.0,234868736.0,237809664.0,236281856.0,244994048.0,236503859.2
2017-07-16 06:20:00,237746585.6,237311590.4,237938278.4,1032859648.0,238542848.0,235843584.0,234872832.0,237813760.0,236285132.8,244998144.0,236511232.0
2017-07-16 06:25:00,237748224.0,237317324.8,237940736.0,1032866201.6,238546124.8,235843584.0,234876928.0,237818675.2,236285952.0,245001420.8,236511232.0
2017-07-16 06:30:00,237756416.0,237334528.0,237948928.0,1032887500.8,238563328.0,235855872.0,234888396.8,237839974.4,236292505.6,245022720.0,236519424.0
2017-07-16 06:35:00,237756416.0,237334528.0,237948928.0,1032890777.6,238565785.6,235855872.0,234889216.0,237842432.0,236294144.0,245022720.0,236519424.0
2017-07-16 06:40:00,237760512.0,237338624.0,237953024.0,1032898969.6,238571520.0,235859968.0,234893312.0,237846528.0,236300697.6,245026816.0,236523520.0
2017-07-16 06:45:00,237760512.0,237338624.0,237953024.0,1032902246.4,238571520.0,235864064.0,234893312.0,237846528.0,236302336.0,245026816.0,236529254.4
2017-07-16 06:50:00,237768704.0,237342720.0,237961216.0,1032912076.8,238575616.0,235868160.0,234901504.0,237850624.0,236308889.6,245030912.0,236535808.0
2017-07-16 06:55:00,237768704.0,237342720.0,237961216.0,1032917811.2,238575616.0,235868160.0,234901504.0,237850624.0,236310528.0,245030912.0,236539904.0
2017-07-16 07:00:00,237780992.0,237350912.0,237973504.0,1032929280.0,238583808.0,235876352.0,234913792.0,237858816.0,236317081.6,245039104.0,236552192.0
2017-07-16 07:05:00,237783449.6,237354188.8,237974323.2,1032933376.0,238583808.0,235877171.2,234913792.0,237858816.0,236318720.0,245039104.0,236556288.0
2017-07-16 07:10:00,237793280.0,237359104.0,237981696.0,1032941568.0,238587904.0,235887820.8,234917888.0,237862912.0,236321996.8,245043200.0,236560384.0
2017-07-16 07:15:00,237793280.0,237363200.0,237981696.0,1032948940.8,238592000.0,235888640.0,234917888.0,237867008.0,236322816.0,245047296.0,236560384.0
2017-07-16 07:20:00,237801472.0,237375488.0,237991526.4,1032965324.8,238604288.0,235896832.0,234926899.2,237875200.0,236329369.6,245059584.0,236568576.0
2017-07-16 07:25:00,237801472.0,237375488.0,237993984.0,1032968601.6,238604288.0,235896832.0,234930176.0,237877657.6,236331008.0,245059584.0,236568576.0
2017-07-16 07:30:00,237805568.0,237379584.0,237998080.0,1032975974.4,238608384.0,235909120.0,234934272.0,237883392.0,236340838.4,245063680.0,236580864.0
2017-07-16 07:35:00,237805568.0,237381222.4,237998080.0,1032980070.4,238610841.6,235909120.0,234934272.0,237883392.0,236343296.0,245063680.0,236580864.0
2017-07-16 07:40:00,237815398.4,237387776.0,238006272.0,1032987443.2,238616576.0,235913216.0,234945740.8,237887488.0,236346572.8,245071052.8,236589056.0
2017-07-16 07:45:00,237821952.0,237387776.0,238010368.0,1032991539.2,238616576.0,235913216.0,234950656.0,237887488.0,236347392.0,245071872.0,236589056.0
2017-07-16 07:50:00,237830144.0,237395968.0,238018560.0,1033003008.0,238624768.0,235921408.0,234958848.0,237895680.0,236353945.6,245080064.0,236597248.0
2017-07-16 07:55:00,237830963.2,237395968.0,238018560.0,1033007104.0,238624768.0,235921408.0,234958848.0,237895680.0,236355584.0,245080064.0,236597248.0
2017-07-16 08:00:00,237838336.0,237406617.6,238022656.0,1033021849.6,238632960.0,235927142.4,234962944.0,237903052.8,236358860.8,245090713.6,236604620.8
2017-07-16 08:05:00,237838336.0,237408256.0,238022656.0,1033026764.8,238637056.0,235929600.0,234962944.0,237903872.0,236359680.0,245092352.0,236609536.0
2017-07-16 08:10:00,237847347.2,237416448.0,238030848.0,1033039052.8,238645248.0,235937792.0,234971136.0,237916160.0,236367872.0,245100544.0,236617728.0
2017-07-16 08:15:00,237850624.0,237416448.0,238030848.0,1033042329.6,238645248.0,235937792.0,234971136.0,237916160.0,236371968.0,245100544.0,236617728.0
2017-07-16 08:20:00,237857177.6,237420544.0,238034944.0,1033049702.4,238649344.0,235941888.0,234975232.0,237920256.0,236375244.8,245104640.0,236621824.0
2017-07-16 08:25:00,237858816.0,237420544.0,238034944.0,1033053798.4,238649344.0,235945164.8,234975232.0,237920256.0,236377702.4,245104640.0,236623462.4
2017-07-16 08:30:00,237869465.6,237427916.8,238047232.0,1033061171.2,238653440.0,235958272.0,234987520.0,237924352.0,236387532.8,245108736.0,236634112.0
2017-07-16 08:35:00,237862912.0,237428736.0,238050508.8,1033069363.2,238653440.0,235958272.0,234987520.0,237924352.0,236388352.0,245108736.0,236634112.0
2017-07-16 08:40:00,237871104.0,237436928.0,238059520.0,1033080832.0,238661632.0,235966464.0,234995712.0,237932544.0,236394905.6,245116928.0,236642304.0
2017-07-16 08:45:00,237871104.0,237436928.0,238059520.0,1033084928.0,238661632.0,235967283.2,234995712.0,237932544.0,236396544.0,245116928.0,236642304.0
2017-07-16 08:50:00,237881753.6,237441024.0,238063616.0,1033093120.0,238665728.0,235974656.0,235002265.6,237936640.0,236399820.8,245121024.0,236646400.0
2017-07-16 08:55:00,237883392.0,237442662.4,238063616.0,1033096396.8,238665728.0,235974656.0,235003904.0,237936640.0,236400640.0,245121024.0,236646400.0
2017-07-16 09:00:00,237895680.0,237465600.0,238075904.0,1033116057.6,238682112.0,235986944.0,235016192.0,237957120.0,236410470.4,245137408.0,236660326.4
2017-07-16 09:05:00,237895680.0,237465600.0,238075904.0,1033120153.6,238682112.0,235986944.0,235016192.0,237957120.0,236412928.0,245137408.0,236662784.0
2017-07-16 09:10:00,237899776.0,237478707.2,238080000.0,1033131622.4,238690304.0,235991040.0,235020288.0,237965312.0,236416204.8,245145600.0,236666880.0
2017-07-16 09:15:00,237899776.0,237481984.0,238080000.0,1033135718.4,238690304.0,235991040.0,235020288.0,237965312.0,236417024.0,245145600.0,236666880.0
2017-07-16 09:20:00,237906329.6,237486080.0,238084096.0,1033143091.2,238698496.0,236003328.0,235024384.0,237969408.0,236420300.8,245149696.0,236672614.4
2017-07-16 09:25:00,237911244.8,237486080.0,238087372.8,1033145548.8,238698496.0,236003328.0,235027660.8,237969408.0,236422758.4,245149696.0,236678348.8
2017-07-16 09:30:00,237924352.0,237494272.0,238100480.0,1089093632.0,238706688.0,236011520.0,235040768.0,237977600.0,236435865.6,245161984.0,236695552.0
2017-07-16 09:35:00,237924352.0,237494272.0,238100480.0,1173000192.0,238706688.0,236011520.0,235040768.0,237977600.0,236437504.0,245161984.0,236695552.0
2017-07-16 09:40:00,237928448.0,237498368.0,238104576.0,1173007564.8,238710784.0,236015616.0,235044864.0,237981696.0,236440780.8,245166080.0,236699648.0
2017-07-16 09:45:00,237928448.0,237498368.0,238104576.0,1173015756.8,238710784.0,236015616.0,235044864.0,237981696.0,236441600.0,245170176.0,236699648.0
2017-07-16 09:50:00,237936640.0,237514752.0,238112768.0,1173031321.6,238727168.0,236023808.0,235053056.0,237998080.0,236448153.6,245182464.0,236707840.0
2017-07-16 09:55:00,237936640.0,237514752.0,238112768.0,1173035417.6,238727168.0,236027084.8,235053056.0,237998080.0,236449792.0,245182464.0,236707840.0
2017-07-16 10:00:00,237945651.2,237524582.4,238120960.0,1173046067.2,238734540.8,236040192.0,235065344.0,238005452.8,236462899.2,245190656.0,236719308.8
2017-07-16 10:05:00,237948928.0,237527040.0,238120960.0,1173050982.4,238741913.6,236040192.0,235065344.0,238006272.0,236466176.0,245190656.0,236720128.0
2017-07-16 10:10:00,237957120.0,237531136.0,238129152.0,1173058355.2,238747648.0,236044288.0,235073536.0,238010368.0,236469452.8,245194752.0,236724224.0
2017-07-16 10:15:00,237957120.0,237531136.0,238129152.0,1173062451.2,238747648.0,236044288.0,235077632.0,238010368.0,236470272.0,245194752.0,236724224.0
2017-07-16 10:20:00,237969408.0,237539328.0,238138982.4,1173073920.0,238755840.0,236052480.0,235085824.0,238018560.0,236476825.6,245202944.0,236733235.2
2017-07-16 10:25:00,237971046.4,237539328.0,238143078.4,1173078016.0,238755840.0,236054118.4,235087462.4,238018560.0,236479283.2,245202944.0,236738150.4
2017-07-16 10:30:00,237977600.0,237547520.0,238149632.0,1173089484.8,238764032.0,236060672.0,235094016.0,238026752.0,236485836.8,245211136.0,236744704.0
2017-07-16 10:35:00,237977600.0,237547520.0,238149632.0,1173097676.8,238764032.0,236060672.0,235094016.0,238026752.0,236486656.0,245211136.0,236744704.0
2017-07-16 10:40:00,237985792.0,237555712.0,238157824.0,1173109145.6,238772224.0,236068864.0,235102208.0,238034944.0,236493209.6,245219328.0,236752896.0
2017-07-16 10:45:00,237985792.0,237555712.0,238157824.0,1173113241.6,238772224.0,236068864.0,235102208.0,238034944.0,236494848.0,245220966.4,236752896.0
2017-07-16 10:50:00,237989888.0,237566361.6,238161920.0,1173124710.4,238776320.0,236077056.0,235106304.0,238039040.0,236498124.8,245231616.0,236756992.0
2017-07-16 10:55:00,237989888.0,237568000.0,238161920.0,1173128806.4,238776320.0,236077056.0,235106304.0,238039040.0,236498944.0,245231616.0,236756992.0
2017-07-16 11:00:00,237998080.0,237577011.2,238170112.0,1173136179.2,238784512.0,236081152.0,235114496.0,238047232.0,236505497.6,245235712.0,236767641.6
2017-07-16 11:05:00,237998080.0,237580288.0,238170112.0,1173139456.0,238784512.0,236081971.2,235114496.0,238047232.0,236507136.0,245235712.0,236769280.0
2017-07-16 11:10:00,238006272.0,237588480.0,238178304.0,1173151744.0,238792704.0,236097536.0,235122688.0,238055424.0,236515328.0,245243904.0,236777472.0
2017-07-16 11:15:00,238006272.0,237588480.0,238178304.0,1173155840.0,238795161.6,236097536.0,235122688.0,238055424.0,236522700.8,245243904.0,236775014.4
2017-07-16 11:20:00,238010368.0,237592576.0,238184038.4,1173163212.8,238800896.0,236101632.0,235130880.0,238059520.0,236526796.8,245248000.0,236787302.4
2017-07-16 11:25:00,238012006.4,237594214.4,238188134.4,1173167308.8,238802534.4,236101632.0,235132518.4,238061158.4,236527616.0,245249638.4,236790579.2
2017-07-16 11:30:00,238038220.8,237624524.8,238215987.2,1173198438.4,238834483.2,236131123.2,235160371.2,238094745.6,236545638.4,245283225.6,236820889.6
2017-07-16 11:35:00,238051328.0,237641728.0,238231552.0,1173219737.6,238845952.0,236142592.0,235171840.0,238108672.0,236564480.0,245297152.0,236834816.0
2017-07-16 11:40:00,238055424.0,237652377.6,238235648.0,1173227110.4,238850048.0,236150784.0,235175936.0,238112768.0,236571033.6,245301248.0,236838912.0
2017-07-16 11:45:00,238056243.2,237654016.0,238235648.0,1173231206.4,238850048.0,236154880.0,235175936.0,238112768.0,236575948.8,245301248.0,236843008.0
2017-07-16 11:50:00,238067712.0,237658112.0,238243840.0,1173238579.2,238854144.0,236158976.0,235184128.0,238116864.0,236583321.6,245305344.0,236851200.0
2017-07-16 11:55:00,238067712.0,237658112.0,238243840.0,1173241856.0,238854144.0,236158976.0,235184128.0,238116864.0,236584960.0,245305344.0,236852838.4
2017-07-16 12:00:00,238084096.0,237670400.0,238256128.0,1173262336.0,238866432.0,236167168.0,235202969.6,238129152.0,236591513.6,245317632.0,236863488.0
2017-07-16 12:05:00,238084096.0,237670400.0,238256128.0,1173266432.0,238866432.0,236167168.0,235204608.0,238129152.0,236593152.0,245317632.0,236864307.2
2017-07-16 12:10:00,238088192.0,237674496.0,238260224.0,1173273804.8,238870528.0,236171264.0,235208704.0,238133248.0,236596428.8,245324185.6,236871680.0
2017-07-16 12:15:00,238088192.0,237674496.0,238260224.0,1173277900.8,238870528.0,236171264.0,235208704.0,238133248.0,236597248.0,245329920.0,236872499.2
2017-07-16 12:20:00,238096384.0,237690880.0,238268416.0,1173293465.6,238886912.0,236179456.0,235216896.0,238149632.0,236603801.6,245342208.0,236882329.6
2017-07-16 12:25:00,238096384.0,237690880.0,238270054.4,1173297561.6,238886912.0,236179456.0,235216896.0,238149632.0,236605440.0,245342208.0,236883968.0
2017-07-16 12:30:00,238100480.0,237698252.8,238276608.0,1173304934.4,238893465.6,236191744.0,235220992.0,238153728.0,236615270.4,245346304.0,236892160.0
2017-07-16 12:35:00,238102118.4,237699072.0,238276608.0,1173312307.2,238895104.0,236191744.0,235220992.0,238153728.0,236617728.0,245346304.0,236892160.0
2017-07-16 12:40:00,238116864.0,237707264.0,238284800.0,1173328691.2,238903296.0,236199936.0,235233280.0,238161920.0,236624281.6,245354496.0,236908544.0
2017-07-16 12:45:00,238120960.0,237705625.6,238288896.0,1173331968.0,238903296.0,236199936.0,235237376.0,238161920.0,236625920.0,245356953.6,236908544.0
2017-07-16 12:50:00,238125056.0,237704806.4,238292992.0,1173340160.0,238907392.0,236204032.0,235241472.0,238166016.0,236629196.8,245362688.0,236912640.0
2017-07-16 12:55:00,238125056.0,237704806.4,238292992.0,1173344256.0,238907392.0,236204032.0,235241472.0,238166016.0,236630016.0,245362688.0,236912640.0
2017-07-16 13:00:00,238129152.0,237712179.2,238300364.8,1173351628.8,238914764.8,236208128.0,235245568.0,238173388.8,236633292.8,245370060.8,236916736.0
2017-07-16 13:05:00,238129152.0,237721190.4,238301184.0,1173354905.6,238915584.0,236208947.2,235245568.0,238174208.0,236634112.0,245370880.0,236916736.0
2017-07-16 13:10:00,238137344.0,237740032.0,238313472.0,1173371289.6,238927872.0,236224512.0,235257856.0,238186496.0,236643123.2,245383168.0,236924928.0
2017-07-16 13:15:00,238137344.0,237740032.0,238313472.0,1173375385.6,238927872.0,236224512.0,235257856.0,238186496.0,236646400.0,245383168.0,236925747.2
2017-07-16 13:20:00,238143897.6,237744128.0,238317568.0,1173382758.4,238931968.0,236228608.0,235261952.0,238190592.0,236649676.8,245387264.0,236933120.0
2017-07-16 13:25:00,238145536.0,237745766.4,238317568.0,1173386035.2,238931968.0,236231884.8,235261952.0,238190592.0,236651315.2,245387264.0,236934758.4
2017-07-16 13:30:00,238166016.0,237763788.8,238329856.0,1173402419.2,238940160.0,236244992.0,235278336.0,238198784.0,236664422.4,245395456.0,236949504.0
2017-07-16 13:35:00,238166016.0,237764608.0,238329856.0,1173405696.0,238942617.6,236244992.0,235278336.0,238198784.0,236666880.0,245395456.0,236953600.0
2017-07-16 13:40:00,238170112.0,237768704.0,238334771.2,1173413888.0,238948352.0,236249088.0,235282432.0,238202880.0,236670156.8,245399552.0,236957696.0
2017-07-16 13:45:00,238170112.0,237768704.0,238338048.0,1196119654.4,238948352.0,236249088.0,235282432.0,238202880.0,236670976.0,245399552.0,236957696.0
2017-07-16 13:50:00,238174208.0,237772800.0,238342144.0,1230179532.8,238952448.0,236253184.0,235286528.0,238206976.0,236674252.8,245403648.0,236961792.0
2017-07-16 13:55:00,238174208.0,237772800.0,238342144.0,1230183628.8,238952448.0,236253184.0,235286528.0,238206976.0,236675072.0,245403648.0,236961792.0
2017-07-16 14:00:00,238186496.0,237792460.8,238358528.0,1230206566.4,238972928.0,236272025.6,235299635.2,238231552.0,236687360.0,245427404.8,236978176.0
2017-07-16 14:05:00,238186496.0,237793280.0,238358528.0,1230210662.4,238972928.0,236274483.2,235302912.0,238231552.0,236691456.0,245428224.0,236982272.0
2017-07-16 14:10:00,238194688.0,237797376.0,238362624.0,1230218854.4,238977024.0,236285952.0,235307008.0,238235648.0,236698009.6,245432320.0,236986368.0
2017-07-16 14:15:00,238194688.0,237797376.0,238362624.0,1230222131.2,238977024.0,236285952.0,235307008.0,238235648.0,236702924.8,245432320.0,236991283.2
2017-07-16 14:20:00,238211891.2,237805568.0,238376550.4,1230234419.2,238985216.0,236294144.0,235323392.0,238243840.0,236710297.6,245440512.0,237006848.0
2017-07-16 14:25:00,238215168.0,237810483.2,238379008.0,1230237696.0,238986854.4,236294144.0,235323392.0,238245478.4,236716032.0,245442150.4,237006848.0
2017-07-16 14:30:00,238223360.0,237826048.0,238391296.0,1230249984.0,238997504.0,236298240.0,235331584.0,238256128.0,236719308.8,245452800.0,237010944.0
2017-07-16 14:35:00,238223360.0,237826048.0,238391296.0,1230258176.0,238999961.6,236298240.0,235331584.0,238256128.0,236720128.0,245452800.0,237009305.6
2017-07-16 14:40:00,238227456.0,237834240.0,238399488.0,1230269644.8,239009792.0,236302336.0,235335680.0,238272512.0,236723404.8,245460992.0,237015040.0
2017-07-16 14:45:00,238227456.0,237834240.0,238399488.0,1230273740.8,239009792.0,236302336.0,235335680.0,238272512.0,236724224.0,245460992.0,237015040.0
2017-07-16 14:50:00,238235648.0,237845708.8,238407680.0,1230285209.6,239017984.0,236310528.0,235343872.0,238280704.0,236730777.6,245469184.0,237021593.6
2017-07-16 14:55:00,238238105.6,237846528.0,238407680.0,1230288486.4,239017984.0,236311347.2,235343872.0,238280704.0,236732416.0,245469184.0,237025689.6
2017-07-16 15:00:00,238247116.8,237850624.0,238411776.0,1230300774.4,239022080.0,236326912.0,235351244.8,238284800.0,236742246.4,245473280.0,237038796.8
2017-07-16 15:05:00,238247936.0,237850624.0,238411776.0,1230304051.2,239022080.0,236326912.0,235352064.0,238284800.0,236744704.0,245473280.0,237037977.6
2017-07-16 15:10:00,238260224.0,237858816.0,238424064.0,1230316339.2,239030272.0,236335104.0,235368448.0,238292992.0,236751257.6,245481472.0,237047808.0
2017-07-16 15:15:00,238260224.0,237858816.0,238424064.0,1230319616.0,239030272.0,236335104.0,235368448.0,238292992.0,236752896.0,245481472.0,237050265.6
2017-07-16 15:20:00,238264320.0,237862912.0,238429798.4,1230327808.0,239034368.0,236339200.0,235372544.0,238297088.0,236747980.8,245485568.0,237054361.6
2017-07-16 15:25:00,238264320.0,237864550.4,238433894.4,1230331904.0,239036006.4,236339200.0,235372544.0,238298726.4,236748800.0,245491302.4,237054361.6
2017-07-16 15:30:00,238268416.0,237875200.0,238440448.0,1230343372.8,239046656.0,236351488.0,235376640.0,238309376.0,236752076.8,245501952.0,237058457.6
2017-07-16 15:35:00,238268416.0,237875200.0,238440448.0,1230346649.6,239046656.0,236351488.0,235376640.0,238309376.0,236757811.2,245501952.0,237058457.6
2017-07-16 15:40:00,238276608.0,237883392.0,238448640.0,1230358937.6,239054848.0,236359680.0,235384832.0,238317568.0,236770918.4,245510144.0,237068288.0
2017-07-16 15:45:00,238276608.0,237883392.0,238448640.0,1230362214.4,239054848.0,236359680.0,235384832.0,238317568.0,236773376.0,245510144.0,237070745.6
2017-07-16 15:50:00,238287257.6,237887488.0,238453555.2,1230374502.4,239058944.0,236367872.0,235393024.0,238321664.0,236779929.6,245514240.0,237074841.6
2017-07-16 15:55:00,238292992.0,237894041.6,238456832.0,1230377779.2,239058944.0,236367872.0,235393024.0,238321664.0,236781568.0,245514240.0,237076480.0
2017-07-16 16:00:00,238305280.0,237907968.0,238469120.0,1230390067.2,239067136.0,236376064.0,235405312.0,238329856.0,236791398.4,245522432.0,237087129.6
2017-07-16 16:05:00,238305280.0,237907968.0,238469120.0,1230393344.0,239067136.0,236376064.0,235405312.0,238329856.0,236793856.0,245522432.0,237088768.0
2017-07-16 16:10:00,238309376.0,237916160.0,238473216.0,1230401536.0,239075328.0,236380160.0,235409408.0,238333952.0,236797132.8,245530624.0,237092864.0
2017-07-16 16:15:00,238309376.0,237916160.0,238473216.0,1230405632.0,239075328.0,236380160.0,235409408.0,238338048.0,236797952.0,245530624.0,237093683.2
2017-07-16 16:20:00,238314291.2,237920256.0,238477312.0,1230415462.4,239079424.0,236384256.0,235417600.0,238342144.0,236801228.8,245534720.0,237102694.4
2017-07-16 16:25:00,238317568.0,237921894.4,238481408.0,1230422016.0,239081062.4,236385894.4,235417600.0,238343782.4,236802048.0,245536358.4,237105152.0
2017-07-16 16:30:00,238329856.0,237935820.8,238489600.0,1230440857.6,239092531.2,236396544.0,235429888.0,238356070.4,236811878.4,245551104.0,237117440.0
2017-07-16 16:35:00,238329856.0,237936640.0,238489600.0,1230444134.4,239095808.0,236396544.0,235429888.0,238358528.0,236818432.0,245551104.0,237117440.0
2017-07-16 16:40:00,238333952.0,237940736.0,238493696.0,1230452326.4,239099904.0,236404736.0,235433984.0,238362624.0,236821708.8,245555200.0,237121536.0
2017-07-16 16:45:00,238333952.0,237940736.0,238493696.0,1230455603.2,239099904.0,236404736.0,235433984.0,238362624.0,236825804.8,245555200.0,237121536.0
2017-07-16 16:50:00,238342144.0,237948928.0,238505164.8,1230467891.2,239108096.0,236412928.0,235442176.0,238370816.0,236833177.6,245563392.0,237133824.0
2017-07-16 16:55:00,238342144.0,237948928.0,238505984.0,1230471168.0,239108096.0,236412928.0,235442176.0,238370816.0,236834816.0,245563392.0,237133824.0
2017-07-16 17:00:00,238353612.8,237956300.8,238520729.6,1230479360.0,239115468.8,236421120.0,235453644.8,238378188.8,236840550.4,245570764.8,237141196.8
2017-07-16 17:05:00,238354432.0,237957120.0,238522368.0,1230482636.8,239116288.0,236425216.0,235454464.0,238379008.0,236843008.0,245571584.0,237148569.6
2017-07-16 17:10:00,238358528.0,237961216.0,238526464.0,1230490828.8,239122022.4,236429312.0,235458560.0,238383104.0,236846284.8,245575680.0,237160857.6
2017-07-16 17:15:00,238358528.0,237965312.0,238526464.0,1230498201.6,239128576.0,236429312.0,235458560.0,238387200.0,236847104.0,245579776.0,237163315.2
2017-07-16 17:20:00,238366720.0,237977600.0,238536294.4,1230514585.6,239140864.0,236439961.6,235468390.4,238399488.0,236853657.6,245592064.0,237174784.0
2017-07-16 17:25:00,238368358.4,237977600.0,238538752.0,1230519500.8,239140864.0,236443238.4,235472486.4,238399488.0,236856115.2,245592064.0,237176422.4
2017-07-16 17:30:00,238374912.0,237985792.0,238542848.0,1230530150.4,239144960.0,236453888.0,235479040.0,238403584.0,236865945.6,245596160.0,237182976.0
2017-07-16 17:35:00,238374912.0,237985792.0,238542848.0,1230533427.2,239144960.0,236453888.0,235479040.0,238403584.0,236867584.0,245596160.0,237187072.0
2017-07-16 17:40:00,238383923.2,237993984.0,238551859.2,1230544896.0,239153152.0,236462080.0,235487232.0,238411776.0,236874137.6,245604352.0,237199360.0
2017-07-16 17:45:00,238395392.0,237993984.0,238559232.0,1230548992.0,239157248.0,236465356.8,235491328.0,238411776.0,236875776.0,245604352.0,237199360.0
2017-07-16 17:50:00,238399488.0,237998080.0,238563328.0,1230557184.0,239161344.0,236470272.0,235495424.0,238415872.0,236879052.8,245608448.0,237203456.0
2017-07-16 17:55:00,238399488.0,237998080.0,238563328.0,1230560460.8,239161344.0,236470272.0,235495424.0,238415872.0,236879872.0,245610086.4,237203456.0
2017-07-16 18:00:00,238406860.8,238012825.6,238571520.0,1314451456.0,239176908.8,236477644.8,235503616.0,238431436.8,236886425.6,245627289.6,237210828.8
2017-07-16 18:05:00,238407680.0,238014464.0,238571520.0,1370372505.6,239177728.0,236478464.0,235503616.0,238432256.0,236888064.0,245628928.0,237211648.0
2017-07-16 18:10:00,238415872.0,238025932.8,238583808.0,1370384793.6,239185920.0,236486656.0,235511808.0,238440448.0,236896256.0,245637120.0,237219840.0
2017-07-16 18:15:00,238415872.0,238030848.0,238583808.0,1370388070.4,239185920.0,236486656.0,235511808.0,238440448.0,236900352.0,245637120.0,237220659.2
2017-07-16 18:20:00,238419968.0,238034944.0,238587904.0,1370396262.4,239190016.0,236494848.0,235515904.0,238444544.0,236903628.8,245641216.0,237228032.0
2017-07-16 18:25:00,238423244.8,238034944.0,238589542.4,1370399539.2,239190016.0,236496486.4,235519180.8,238444544.0,236906086.4,245641216.0,237231308.8
2017-07-16 18:30:00,238437990.4,238046412.8,238600192.0,1370415104.0,239198208.0,236507136.0,235532288.0,238452736.0,236919193.6,245649408.0,237244416.0
2017-07-16 18:35:00,238440448.0,238047232.0,238600192.0,1370419200.0,239198208.0,236507136.0,235533926.4,238452736.0,236920832.0,245649408.0,237244416.0
2017-07-16 18:40:00,238444544.0,238051328.0,238604288.0,1370427392.0,239202304.0,236511232.0,235540480.0,238456832.0,236924108.8,245653504.0,237248512.0
2017-07-16 18:45:00,238444544.0,238051328.0,238604288.0,1370430668.8,239202304.0,236511232.0,235540480.0,238456832.0,236924928.0,245653504.0,237248512.0
2017-07-16 18:50:00,238448640.0,238059520.0,238610841.6,1370442956.8,239210496.0,236515328.0,235544576.0,238465024.0,236928204.8,245661696.0,237253427.2
2017-07-16 18:55:00,238448640.0,238059520.0,238612480.0,1370446233.6,239210496.0,236515328.0,235544576.0,238465024.0,236929024.0,245661696.0,237256704.0
2017-07-16 19:00:00,238456832.0,238071808.0,238623948.8,1370460979.2,239222784.0,236523520.0,235552768.0,238477312.0,236935577.6,245673984.0,237264896.0
2017-07-16 19:05:00,238456832.0,238071808.0,238624768.0,1370465894.4,239222784.0,236524339.2,235552768.0,238477312.0,236937216.0,245673984.0,237264896.0
2017-07-16 19:10:00,238460928.0,238075904.0,238628864.0,1370473267.2,239226880.0,236535808.0,235556864.0,238481408.0,236944588.8,245678080.0,237268992.0
