,c6913,c6631,c6630,c6628,c7124,c7120,c7119,c7121,c7122,c7123,c7116
2017-07-16 16:00:00,279.0,306.0,315.0,306.0,265.5,279.0,297.0,288.0,270.0,270.0,279.0
2017-07-16 16:05:00,265.5,301.5,310.5,301.5,279.0,261.0,283.5,279.0,283.5,265.5,256.5
2017-07-16 16:10:00,283.5,301.5,310.5,310.5,265.5,288.0,288.0,283.5,288.0,265.5,270.0
2017-07-16 16:15:00,274.5,310.5,310.5,319.5,265.5,279.0,274.5,261.0,283.5,265.5,265.5
2017-07-16 16:20:00,256.5,310.5,310.5,301.5,265.5,261.0,279.0,292.5,279.0,270.0,274.5
2017-07-16 16:25:00,270.0,309.6,324.0,313.2,261.0,274.5,283.5,261.0,274.5,252.0,252.0
2017-07-16 16:30:00,270.0,292.5,297.0,301.5,261.0,265.5,279.0,270.0,283.5,256.5,261.0
2017-07-16 16:35:00,279.0,301.5,310.5,297.0,252.0,274.5,284.4,283.5,274.5,261.0,270.0
2017-07-16 16:40:00,270.0,297.0,319.5,315.0,266.4,277.2,261.0,280.8,280.8,270.0,265.5
2017-07-16 16:45:00,270.0,297.0,310.5,288.0,252.0,283.5,288.0,279.0,274.5,256.5,261.0
2017-07-16 16:50:00,279.0,310.5,297.0,283.5,261.0,279.0,283.5,279.0,274.5,252.0,261.0
2017-07-16 16:55:00,288.0,310.5,310.5,319.5,279.0,279.0,270.0,283.5,274.5,265.5,274.5
2017-07-16 17:00:00,279.0,297.0,310.5,319.5,265.5,274.5,274.5,292.5,279.0,261.0,270.0
2017-07-16 17:05:00,279.0,297.0,319.5,319.5,265.5,279.0,283.5,279.0,283.5,274.5,279.0
2017-07-16 17:10:00,261.0,298.8,313.2,324.0,288.0,274.5,283.5,265.5,279.0,274.5,270.0
2017-07-16 17:15:00,284.4,315.0,315.0,310.5,274.5,288.0,297.0,279.0,279.0,252.0,265.5
2017-07-16 17:20:00,292.5,297.0,315.0,315.0,270.0,279.0,288.0,279.0,283.5,265.5,283.5
2017-07-16 17:25:00,274.5,301.5,319.5,306.0,270.0,266.4,288.0,270.0,284.4,266.4,270.0
2017-07-16 17:30:00,274.5,306.0,310.5,292.5,265.5,288.0,261.0,283.5,274.5,274.5,265.5
2017-07-16 17:35:00,261.0,306.0,292.5,301.5,261.0,279.0,274.5,270.0,288.0,270.0,270.0
2017-07-16 17:40:00,261.0,288.0,306.0,292.5,274.5,279.0,265.5,283.5,288.0,265.5,283.5
2017-07-16 17:45:00,274.5,297.0,297.0,315.0,261.0,274.5,288.0,274.5,265.5,256.5,270.0
2017-07-16 17:50:00,261.0,288.0,301.5,288.0,256.5,274.5,288.0,265.5,274.5,265.5,274.5
2017-07-16 17:55:00,265.5,306.0,302.4,302.4,270.0,288.0,288.0,265.5,279.0,270.0,274.5
2017-07-16 18:00:00,280.8,292.5,297.0,315.0,252.0,274.5,274.5,279.0,261.0,252.0,256.5
2017-07-16 18:05:00,288.0,288.0,324.0,310.5,273.6,280.8,270.0,273.6,291.6,262.8,270.0
2017-07-16 18:10:00,279.0,301.5,324.0,319.5,283.5,274.5,297.0,270.0,274.5,270.0,270.0
2017-07-16 18:15:00,252.0,297.0,324.0,319.5,256.5,274.5,283.5,279.0,274.5,261.0,274.5
2017-07-16 18:20:00,283.5,288.0,310.5,315.0,265.5,274.5,279.0,279.0,288.0,252.0,274.5
2017-07-16 18:25:00,261.0,297.0,310.5,306.0,252.0,274.5,288.0,265.5,265.5,252.0,252.0
2017-07-16 18:30:00,252.0,306.0,324.0,310.5,274.5,279.0,306.0,279.0,274.5,261.0,288.0
2017-07-16 18:35:00,270.0,306.0,310.5,315.0,252.0,283.5,288.0,270.0,283.5,265.5,270.0
2017-07-16 18:40:00,277.2,284.4,288.0,316.8,265.5,270.0,292.5,261.0,283.5,252.0,270.0
2017-07-16 18:45:00,292.5,310.5,310.5,315.0,273.6,277.2,291.6,270.0,295.2,273.6,273.6
2017-07-16 18:50:00,279.0,297.0,310.5,288.0,265.5,274.5,261.0,279.0,256.5,270.0,261.0
2017-07-16 18:55:00,279.0,292.5,310.5,315.0,265.5,283.5,283.5,279.0,283.5,252.0,288.0
2017-07-16 19:00:00,274.5,288.0,310.5,310.5,261.0,270.0,292.5,274.5,274.5,274.5,265.5
2017-07-16 19:05:00,283.5,297.0,310.5,310.5,274.5,265.5,279.0,265.5,274.5,265.5,274.5
2017-07-16 19:10:00,270.0,302.4,313.2,298.8,274.5,279.0,283.5,265.5,274.5,274.5,274.5
2017-07-16 19:15:00,270.0,310.5,310.5,297.0,265.5,283.5,274.5,274.5,288.0,274.5,274.5
2017-07-16 19:20:00,265.5,306.0,310.5,315.0,262.8,262.8,284.4,277.2,280.8,270.0,270.0
2017-07-16 19:25:00,270.0,297.0,319.5,315.0,265.5,283.5,279.0,274.5,288.0,270.0,261.0
2017-07-16 19:30:00,256.5,310.5,297.0,306.0,270.0,283.5,279.0,279.0,265.5,265.5,279.0
2017-07-16 19:35:00,279.0,306.0,310.5,324.0,274.5,274.5,279.0,274.5,297.0,261.0,261.0
2017-07-16 19:40:00,270.0,306.0,297.0,315.0,252.0,292.5,270.0,279.0,288.0,265.5,274.5
2017-07-16 19:45:00,279.0,288.0,310.5,310.5,252.0,283.5,297.0,261.0,261.0,270.0,283.5
2017-07-16 19:50:00,270.0,292.5,306.0,306.0,256.5,288.0,265.5,279.0,288.0,265.5,265.5
2017-07-16 19:55:00,277.2,298.8,324.0,306.0,270.0,288.0,279.0,279.0,297.0,261.0,270.0
2017-07-16 20:00:00,270.0,310.5,324.0,315.0,265.5,288.0,261.0,279.0,279.0,270.0,256.5
2017-07-16 20:05:00,274.5,297.0,297.0,306.0,270.0,266.4,277.2,277.2,284.4,259.2,270.0
2017-07-16 20:10:00,279.0,288.0,297.0,310.5,261.0,283.5,274.5,274.5,288.0,270.0,265.5
2017-07-16 20:15:00,256.5,310.5,319.5,315.0,288.0,274.5,288.0,283.5,292.5,274.5,252.0
2017-07-16 20:20:00,274.5,297.0,310.5,315.0,274.5,270.0,283.5,288.0,274.5,265.5,256.5
2017-07-16 20:25:00,274.5,301.5,297.0,315.0,274.5,270.0,261.0,265.5,265.5,256.5,279.0
2017-07-16 20:30:00,270.0,288.0,310.5,319.5,261.0,261.0,283.5,283.5,283.5,252.0,279.0
2017-07-16 20:35:00,270.0,295.2,313.2,306.0,256.5,274.5,288.0,283.5,279.0,274.5,270.0
2017-07-16 20:40:00,273.6,301.5,310.5,319.5,256.5,283.5,279.0,274.5,274.5,252.0,256.5
2017-07-16 20:45:00,261.0,306.0,310.5,315.0,273.6,280.8,277.2,273.6,277.2,266.4,262.8
2017-07-16 20:50:00,270.0,310.5,319.5,319.5,270.0,283.5,279.0,279.0,270.0,270.0,265.5
2017-07-16 20:55:00,279.0,306.0,297.0,306.0,252.0,288.0,256.5,247.5,270.0,279.0,252.0
2017-07-16 21:00:00,265.5,306.0,324.0,301.5,274.5,283.5,297.0,283.5,274.5,270.0,265.5
2017-07-16 21:05:00,283.5,283.5,324.0,310.5,261.0,288.0,274.5,279.0,279.0,270.0,279.0
2017-07-16 21:10:00,279.0,292.5,310.5,310.5,274.5,274.5,292.5,283.5,279.0,247.5,265.5
2017-07-16 21:15:00,283.5,310.5,324.0,310.5,252.0,265.5,288.0,283.5,265.5,270.0,252.0
2017-07-16 21:20:00,283.5,306.0,324.0,320.4,261.0,274.5,306.0,270.0,288.0,274.5,288.0
2017-07-16 21:25:00,273.6,292.5,315.0,319.5,261.0,288.0,274.5,279.0,261.0,274.5,256.5
2017-07-16 21:30:00,265.5,301.5,306.0,310.5,270.0,288.0,288.0,279.0,270.0,252.0,274.5
2017-07-16 21:35:00,288.0,297.0,319.5,319.5,273.6,277.2,280.8,280.8,280.8,266.4,270.0
2017-07-16 21:40:00,252.0,306.0,324.0,297.0,261.0,270.0,274.5,274.5,270.0,256.5,279.0
2017-07-16 21:45:00,274.5,297.0,310.5,301.5,274.5,265.5,279.0,288.0,279.0,270.0,288.0
2017-07-16 21:50:00,261.0,292.5,310.5,315.0,261.0,274.5,283.5,279.0,274.5,265.5,270.0
2017-07-16 21:55:00,279.0,297.0,324.0,297.0,265.5,279.0,283.5,265.5,274.5,265.5,274.5
2017-07-16 22:00:00,279.0,310.5,310.5,301.5,252.0,247.5,265.5,270.0,261.0,261.0,265.5
2017-07-16 22:05:00,266.4,309.6,302.4,302.4,261.0,265.5,274.5,270.0,283.5,252.0,279.0
2017-07-16 22:10:00,256.5,301.5,315.0,324.0,265.5,279.0,274.5,292.5,274.5,265.5,265.5
2017-07-16 22:15:00,270.0,301.5,297.0,324.0,280.8,277.2,280.8,288.0,295.2,273.6,266.4
2017-07-16 22:20:00,274.5,306.0,310.5,315.0,270.0,279.0,279.0,283.5,306.0,265.5,274.5
2017-07-16 22:25:00,274.5,301.5,306.0,306.0,274.5,292.5,279.0,283.5,292.5,261.0,274.5
2017-07-16 22:30:00,279.0,297.0,319.5,297.0,274.5,270.0,279.0,283.5,288.0,270.0,292.5
2017-07-16 22:35:00,274.5,288.0,324.0,301.5,274.5,274.5,288.0,270.0,274.5,279.0,265.5
2017-07-16 22:40:00,270.0,288.0,324.0,301.5,270.0,288.0,297.0,265.5,274.5,261.0,274.5
2017-07-16 22:45:00,283.5,310.5,310.5,292.5,252.0,283.5,292.5,265.5,252.0,256.5,265.5
2017-07-16 22:50:00,266.4,309.6,309.6,298.8,256.5,288.0,279.0,261.0,265.5,243.0,265.5
2017-07-16 22:55:00,270.0,301.5,310.5,292.5,283.5,297.0,274.5,279.0,283.5,283.5,265.5
2017-07-16 23:00:00,292.5,310.5,310.5,319.5,259.2,280.8,277.2,277.2,284.4,270.0,266.4
2017-07-16 23:05:00,261.0,306.0,324.0,297.0,265.5,279.0,283.5,279.0,288.0,270.0,270.0
2017-07-16 23:10:00,279.0,297.0,297.0,310.5,270.0,279.0,279.0,274.5,292.5,288.0,270.0
2017-07-16 23:15:00,274.5,306.0,310.5,292.5,265.5,288.0,274.5,297.0,274.5,247.5,274.5
2017-07-16 23:20:00,265.5,301.5,324.0,310.5,274.5,274.5,288.0,292.5,288.0,274.5,265.5
2017-07-16 23:25:00,256.5,297.0,324.0,310.5,265.5,270.0,279.0,279.0,279.0,256.5,265.5
2017-07-16 23:30:00,261.0,306.0,319.5,310.5,265.5,279.0,279.0,279.0,274.5,261.0,270.0
2017-07-16 23:35:00,274.5,298.8,313.2,306.0,252.0,274.5,297.0,297.0,274.5,265.5,270.0
2017-07-16 23:40:00,259.2,301.5,306.0,288.0,265.5,288.0,297.0,283.5,274.5,270.0,265.5
2017-07-16 23:45:00,265.5,301.5,324.0,310.5,270.0,274.5,261.0,270.0,274.5,256.5,274.5
2017-07-16 23:50:00,279.0,301.5,297.0,310.5,280.8,277.2,277.2,284.4,270.0,255.6,259.2
2017-07-16 23:55:00,265.5,292.5,297.0,319.5,252.0,279.0,279.0,261.0,274.5,261.0,265.5
2017-07-17 00:00:00,270.0,297.0,324.0,301.5,265.5,288.0,288.0,292.5,288.0,265.5,274.5
2017-07-17 00:05:00,252.0,310.5,324.0,301.5,283.5,270.0,288.0,283.5,288.0,270.0,256.5
2017-07-17 00:10:00,270.0,301.5,324.0,297.0,252.0,265.5,252.0,261.0,274.5,243.0,265.5
2017-07-17 00:15:00,279.0,310.5,324.0,315.0,274.5,274.5,270.0,279.0,306.0,279.0,256.5
2017-07-17 00:20:00,270.0,288.0,315.0,319.5,270.0,274.5,274.5,270.0,297.0,265.5,274.5
2017-07-17 00:25:00,288.0,291.6,309.6,313.2,270.0,288.0,292.5,279.0,270.0,274.5,265.5
2017-07-17 00:30:00,274.5,310.5,310.5,306.0,265.5,274.5,279.0,279.0,283.5,265.5,270.0
2017-07-17 00:35:00,279.0,301.5,301.5,324.0,255.6,270.0,266.4,270.0,277.2,266.4,270.0
2017-07-17 00:40:00,274.5,306.0,324.0,319.5,265.5,274.5,270.0,265.5,274.5,270.0,261.0
2017-07-17 00:45:00,274.5,297.0,324.0,301.5,274.5,279.0,274.5,288.0,297.0,252.0,274.5
2017-07-17 00:50:00,265.5,301.5,297.0,306.0,274.5,279.0,274.5,279.0,292.5,265.5,256.5
2017-07-17 00:55:00,261.0,301.5,319.5,306.0,243.0,256.5,279.0,297.0,261.0,256.5,265.5
2017-07-17 01:00:00,265.5,297.0,310.5,319.5,283.5,292.5,283.5,283.5,288.0,252.0,288.0
2017-07-17 01:05:00,274.5,288.0,319.5,324.0,261.0,274.5,283.5,279.0,283.5,252.0,279.0
2017-07-17 01:10:00,277.2,288.0,302.4,295.2,274.5,288.0,297.0,265.5,279.0,261.0,274.5
2017-07-17 01:15:00,279.0,310.5,324.0,315.0,288.0,261.0,279.0,274.5,297.0,265.5,261.0
2017-07-17 01:20:00,261.0,297.0,297.0,301.5,265.5,280.8,280.8,273.6,277.2,266.4,266.4
2017-07-17 01:25:00,265.5,301.5,324.0,315.0,266.4,274.5,274.5,292.5,279.0,274.5,256.5
2017-07-17 01:30:00,265.5,301.5,297.0,306.0,274.5,292.5,279.0,274.5,274.5,270.0,274.5
2017-07-17 01:35:00,279.0,306.0,297.0,319.5,261.0,297.0,283.5,297.0,270.0,256.5,252.0
2017-07-17 01:40:00,270.0,292.5,297.0,301.5,252.0,288.0,274.5,261.0,261.0,279.0,279.0
2017-07-17 01:45:00,252.0,297.0,324.0,315.0,279.0,270.0,270.0,297.0,274.5,270.0,265.5
2017-07-17 01:50:00,279.0,288.0,310.5,310.5,274.5,274.5,283.5,274.5,279.0,283.5,270.0
2017-07-17 01:55:00,284.4,298.8,313.2,316.8,274.5,292.5,279.0,288.0,288.0,261.0,270.0
2017-07-17 02:00:00,279.0,297.0,297.0,315.0,247.5,283.5,274.5,279.0,288.0,265.5,274.5
2017-07-17 02:05:00,279.0,288.0,310.5,315.0,252.0,273.6,280.8,270.0,273.6,248.4,277.2
2017-07-17 02:10:00,274.5,288.0,319.5,297.0,270.0,283.5,279.0,283.5,283.5,265.5,270.0
2017-07-17 02:15:00,265.5,310.5,324.0,306.0,283.5,279.0,279.0,279.0,288.0,265.5,279.0
2017-07-17 02:20:00,279.0,301.5,319.5,315.0,274.5,274.5,279.0,274.5,288.0,265.5,252.0
2017-07-17 02:25:00,265.5,301.5,310.5,297.0,261.0,288.0,279.0,283.5,288.0,265.5,270.0
2017-07-17 02:30:00,270.0,310.5,324.0,315.0,265.5,270.0,283.5,274.5,306.0,279.0,288.0
2017-07-17 02:35:00,280.8,306.0,324.0,302.4,265.5,283.5,292.5,301.5,270.0,274.5,279.0
2017-07-17 02:40:00,274.5,306.0,306.0,319.5,261.0,274.5,301.5,279.0,297.0,261.0,265.5
2017-07-17 02:45:00,274.5,292.5,297.0,319.5,262.8,270.0,295.2,284.4,291.6,273.6,277.2
2017-07-17 02:50:00,265.5,301.5,297.0,306.0,261.0,270.0,274.5,279.0,283.5,265.5,261.0
2017-07-17 02:55:00,274.5,306.0,310.5,306.0,265.5,279.0,279.0,274.5,297.0,270.0,265.5
2017-07-17 03:00:00,274.5,301.5,297.0,315.0,265.5,274.5,288.0,283.5,279.0,283.5,274.5
2017-07-17 03:05:00,261.0,315.0,324.0,306.0,265.5,283.5,292.5,261.0,270.0,274.5,256.5
2017-07-17 03:10:00,274.5,315.0,306.0,301.5,265.5,288.0,288.0,288.0,292.5,256.5,265.5
2017-07-17 03:15:00,274.5,297.0,310.5,306.0,265.5,274.5,297.0,274.5,283.5,252.0,265.5
2017-07-17 03:20:00,277.2,306.0,320.4,309.6,261.0,261.0,283.5,261.0,283.5,270.0,274.5
2017-07-17 03:25:00,261.0,297.0,310.5,319.5,265.5,274.5,288.0,274.5,274.5,283.5,265.5
2017-07-17 03:30:00,265.5,297.0,324.0,301.5,270.0,273.6,280.8,280.8,277.2,266.4,284.4
2017-07-17 03:35:00,265.5,292.5,319.5,315.0,270.0,265.5,270.0,270.0,283.5,265.5,265.5
2017-07-17 03:40:00,261.0,310.5,297.0,319.5,261.0,270.0,283.5,279.0,274.5,243.0,274.5
2017-07-17 03:45:00,274.5,301.5,310.5,297.0,274.5,292.5,301.5,265.5,270.0,270.0,265.5
2017-07-17 03:50:00,265.5,297.0,310.5,292.5,274.5,279.0,297.0,274.5,306.0,265.5,270.0
2017-07-17 03:55:00,288.0,288.0,319.5,324.0,265.5,274.5,283.5,292.5,274.5,274.5,265.5
2017-07-17 04:00:00,261.0,301.5,297.0,288.0,270.0,274.5,297.0,274.5,274.5,274.5,265.5
2017-07-17 04:05:00,288.0,306.0,313.2,295.2,261.0,261.0,283.5,279.0,274.5,261.0,261.0
2017-07-17 04:10:00,265.5,306.0,310.5,310.5,265.5,288.0,297.0,292.5,274.5,265.5,279.0
2017-07-17 04:15:00,270.0,297.0,310.5,306.0,280.8,270.0,273.6,270.0,284.4,280.8,288.0
2017-07-17 04:20:00,270.0,306.0,310.5,310.5,265.5,288.0,288.0,279.0,279.0,270.0,265.5
2017-07-17 04:25:00,265.5,310.5,310.5,315.0,261.0,274.5,274.5,265.5,274.5,261.0,256.5
2017-07-17 04:30:00,265.5,310.5,319.5,319.5,265.5,274.5,283.5,274.5,274.5,270.0,265.5
2017-07-17 04:35:00,270.0,306.0,315.0,297.0,265.5,261.0,274.5,301.5,292.5,261.0,288.0
2017-07-17 04:40:00,270.0,310.5,310.5,292.5,261.0,279.0,274.5,261.0,274.5,265.5,274.5
2017-07-17 04:45:00,270.0,310.5,310.5,324.0,261.0,274.5,283.5,265.5,261.0,256.5,283.5
2017-07-17 04:50:00,266.4,298.8,324.0,298.8,274.5,292.5,283.5,297.0,279.0,274.5,270.0
2017-07-17 04:55:00,274.5,306.0,310.5,315.0,265.5,274.5,279.0,292.5,292.5,279.0,261.0
2017-07-17 05:00:00,265.5,306.0,324.0,306.0,266.4,288.0,270.0,270.0,280.8,262.8,266.4
2017-07-17 05:05:00,274.5,301.5,324.0,301.5,261.0,279.0,274.5,279.0,288.0,252.0,279.0
2017-07-17 05:10:00,270.0,301.5,310.5,306.0,261.0,279.0,279.0,279.0,274.5,265.5,288.0
2017-07-17 05:15:00,270.0,297.0,315.0,301.5,265.5,274.5,274.5,288.0,279.0,274.5,261.0
2017-07-17 05:20:00,279.0,306.0,310.5,297.0,274.5,261.0,297.0,288.0,292.5,261.0,256.5
2017-07-17 05:25:00,261.0,283.5,283.5,319.5,270.0,279.0,274.5,274.5,270.0,252.0,283.5
2017-07-17 05:30:00,288.0,292.5,310.5,319.5,265.5,279.0,274.5,279.0,274.5,270.0,265.5
2017-07-17 05:35:00,279.0,298.8,313.2,306.0,265.5,288.0,274.5,288.0,274.5,274.5,270.0
2017-07-17 05:40:00,277.2,306.0,297.0,310.5,270.0,274.5,279.0,283.5,301.5,288.0,270.0
2017-07-17 05:45:00,265.5,310.5,306.0,315.0,265.5,279.0,283.5,283.5,274.5,297.0,256.5
2017-07-17 05:50:00,256.5,301.5,324.0,292.5,273.6,288.0,295.2,291.6,277.2,266.4,273.6
2017-07-17 05:55:00,261.0,306.0,310.5,315.0,265.5,288.0,283.5,283.5,306.0,270.0,265.5
2017-07-17 06:00:00,261.0,297.0,324.0,301.5,265.5,283.5,297.0,274.5,288.0,261.0,261.0
2017-07-17 06:05:00,265.5,301.5,306.0,315.0,283.5,274.5,261.0,256.5,297.0,261.0,279.0
2017-07-17 06:10:00,273.6,298.8,298.8,306.0,274.5,297.0,265.5,292.5,270.0,274.5,279.0
2017-07-17 06:15:00,279.0,310.5,324.0,324.0,266.4,291.6,277.2,273.6,266.4,266.4,259.2
2017-07-17 06:20:00,279.0,310.5,324.0,310.5,261.0,274.5,279.0,274.5,279.0,283.5,270.0
2017-07-17 06:25:00,265.5,306.0,324.0,310.5,279.0,279.0,288.0,292.5,279.0,270.0,270.0
2017-07-17 06:30:00,266.4,302.4,324.0,306.0,279.0,274.5,274.5,274.5,270.0,261.0,270.0
2017-07-17 06:35:00,265.5,306.0,310.5,310.5,265.5,274.5,261.0,279.0,274.5,261.0,279.0
2017-07-17 06:40:00,270.0,310.5,306.0,315.0,270.0,277.2,280.8,270.0,288.0,270.0,259.2
2017-07-17 06:45:00,274.5,306.0,324.0,315.0,261.0,261.0,297.0,270.0,261.0,265.5,265.5
2017-07-17 06:50:00,256.5,297.0,297.0,301.5,252.0,283.5,274.5,274.5,292.5,252.0,270.0
2017-07-17 06:55:00,261.0,309.6,302.4,309.6,270.0,274.5,274.5,274.5,283.5,265.5,265.5
2017-07-17 07:00:00,277.2,310.5,319.5,301.5,265.5,292.5,288.0,279.0,274.5,256.5,279.0
2017-07-17 07:05:00,265.5,310.5,319.5,301.5,273.6,280.8,284.4,295.2,284.4,273.6,284.4
2017-07-17 07:10:00,265.5,292.5,297.0,306.0,252.0,274.5,292.5,283.5,292.5,243.0,252.0
2017-07-17 07:15:00,265.5,301.5,324.0,310.5,270.0,283.5,265.5,279.0,274.5,265.5,279.0
2017-07-17 07:20:00,279.0,310.5,324.0,306.0,261.0,274.5,279.0,279.0,283.5,252.0,261.0
2017-07-17 07:25:00,283.5,301.5,310.5,306.0,274.5,274.5,288.0,274.5,283.5,274.5,261.0
2017-07-17 07:30:00,288.0,306.0,310.5,310.5,279.0,283.5,274.5,279.0,270.0,265.5,252.0
2017-07-17 07:35:00,280.8,298.8,306.0,306.0,261.0,283.5,279.0,301.5,270.0,279.0,252.0
2017-07-17 07:40:00,283.5,310.5,324.0,292.5,270.0,273.6,295.2,270.0,266.4,259.2,280.8
2017-07-17 07:45:00,288.0,306.0,310.5,315.0,261.0,261.0,283.5,279.0,288.0,283.5,261.0
2017-07-17 07:50:00,256.5,297.0,306.0,310.5,270.0,274.5,283.5,283.5,297.0,270.0,274.5
2017-07-17 07:55:00,292.5,315.0,297.0,306.0,274.5,292.5,279.0,265.5,288.0,256.5,265.5
2017-07-17 08:00:00,270.0,297.0,306.0,306.0,265.5,288.0,297.0,279.0,288.0,283.5,265.5
2017-07-17 08:05:00,277.2,302.4,309.6,309.6,265.5,279.0,288.0,283.5,274.5,252.0,261.0
2017-07-17 08:10:00,274.5,301.5,301.5,310.5,283.5,279.0,283.5,261.0,288.0,252.0,265.5
2017-07-17 08:15:00,279.0,310.5,297.0,310.5,266.4,277.2,302.4,280.8,270.0,273.6,259.2
2017-07-17 08:20:00,279.0,283.5,292.5,297.0,274.5,274.5,288.0,274.5,288.0,274.5,270.0
2017-07-17 08:25:00,297.0,297.0,306.0,306.0,274.5,274.5,288.0,279.0,274.5,256.5,261.0
2017-07-17 08:30:00,265.5,306.0,306.0,310.5,256.5,274.5,274.5,265.5,292.5,261.0,261.0
2017-07-17 08:35:00,279.0,297.0,310.5,310.5,265.5,274.5,270.0,279.0,279.0,270.0,252.0
2017-07-17 08:40:00,265.5,315.0,292.5,292.5,261.0,274.5,283.5,279.0,274.5,270.0,274.5
2017-07-17 08:45:00,265.5,313.2,291.6,306.0,252.0,274.5,274.5,283.5,283.5,265.5,265.5
2017-07-17 08:50:00,270.0,310.5,297.0,306.0,270.0,288.0,288.0,279.0,279.0,274.5,283.5
2017-07-17 08:55:00,270.0,306.0,310.5,301.5,265.5,277.2,291.6,265.5,274.5,256.5,280.8
2017-07-17 09:00:00,274.5,315.0,310.5,306.0,266.4,265.5,283.5,266.4,284.4,262.8,256.5
2017-07-17 09:05:00,274.5,283.5,297.0,319.5,256.5,265.5,292.5,283.5,274.5,261.0,270.0
2017-07-17 09:10:00,270.0,297.0,319.5,306.0,261.0,288.0,288.0,279.0,288.0,261.0,279.0
2017-07-17 09:15:00,270.0,297.0,310.5,306.0,270.0,274.5,292.5,283.5,274.5,270.0,252.0
2017-07-17 09:20:00,283.5,310.5,310.5,301.5,252.0,279.0,288.0,279.0,270.0,265.5,270.0
2017-07-17 09:25:00,277.2,309.6,302.4,302.4,274.5,292.5,274.5,265.5,279.0,279.0,274.5
2017-07-17 09:30:00,283.5,297.0,301.5,315.0,266.4,277.2,277.2,277.2,277.2,270.0,280.8
2017-07-17 09:35:00,270.0,294.0,306.0,318.0,270.0,234.0,282.0,294.0,282.0,246.0,252.0
2017-07-17 09:40:00,270.0,306.0,319.5,297.0,258.0,246.0,258.0,276.0,234.0,270.0,246.0
2017-07-17 09:45:00,276.0,306.0,324.0,324.0,256.5,279.0,261.0,261.0,274.5,256.5,256.5
2017-07-17 09:50:00,276.0,312.0,324.0,306.0,264.0,288.0,300.0,270.0,288.0,276.0,264.0
2017-07-17 09:55:00,283.5,301.5,310.5,315.0,292.5,274.5,301.5,292.5,279.0,274.5,265.5
2017-07-17 10:00:00,261.0,306.0,324.0,301.5,270.0,288.0,288.0,288.0,288.0,264.0,270.0
2017-07-17 10:05:00,270.0,306.0,324.0,301.5,255.6,277.2,277.2,291.6,288.0,266.4,270.0
2017-07-17 10:10:00,265.5,310.5,319.5,310.5,256.5,288.0,279.0,283.5,274.5,274.5,261.0
2017-07-17 10:15:00,265.5,306.0,319.5,310.5,256.5,261.0,297.0,270.0,261.0,252.0,256.5
2017-07-17 10:20:00,265.5,302.4,320.4,302.4,274.5,274.5,274.5,274.5,297.0,274.5,252.0
2017-07-17 10:25:00,266.4,310.5,306.0,315.0,247.5,270.0,270.0,261.0,256.5,243.0,265.5
2017-07-17 10:30:00,270.0,297.0,319.5,315.0,277.2,291.6,270.0,288.0,277.2,273.6,280.8
2017-07-17 10:35:00,283.5,306.0,324.0,306.0,261.0,292.5,279.0,279.0,297.0,261.0,270.0
2017-07-17 10:40:00,270.0,306.0,310.5,301.5,256.5,279.0,288.0,279.0,279.0,261.0,265.5
2017-07-17 10:45:00,265.5,288.0,310.5,306.0,261.0,292.5,283.5,279.0,292.5,279.0,270.0
2017-07-17 10:50:00,279.0,306.0,297.0,315.0,265.5,274.5,274.5,297.0,292.5,274.5,279.0
2017-07-17 10:55:00,280.8,284.4,313.2,313.2,274.5,265.5,297.0,265.5,261.0,270.0,261.0
2017-07-17 11:00:00,283.5,297.0,324.0,301.5,279.0,279.0,288.0,283.5,261.0,265.5,292.5
2017-07-17 11:05:00,270.0,297.0,324.0,319.5,259.2,277.2,284.4,284.4,266.4,270.0,273.6
2017-07-17 11:10:00,270.0,292.5,310.5,306.0,265.5,265.5,288.0,261.0,270.0,256.5,270.0
2017-07-17 11:15:00,274.5,310.5,324.0,306.0,270.0,265.5,265.5,292.5,292.5,288.0,279.0
2017-07-17 11:20:00,265.5,310.5,324.0,301.5,265.5,274.5,288.0,261.0,283.5,274.5,261.0
2017-07-17 11:25:00,261.0,297.0,310.5,315.0,261.0,283.5,261.0,261.0,288.0,270.0,283.5
2017-07-17 11:30:00,265.5,297.0,297.0,306.0,270.0,274.5,274.5,283.5,297.0,270.0,279.0
2017-07-17 11:35:00,283.5,306.0,306.0,319.5,274.5,288.0,288.0,283.5,283.5,256.5,270.0
2017-07-17 11:40:00,270.0,306.0,313.2,309.6,256.5,274.5,283.5,283.5,270.0,265.5,274.5
2017-07-17 11:45:00,283.5,292.5,301.5,301.5,270.0,283.5,274.5,288.0,292.5,265.5,252.0
2017-07-17 11:50:00,270.0,310.5,310.5,292.5,266.4,262.8,280.8,280.8,291.6,266.4,270.0
2017-07-17 11:55:00,288.0,310.5,306.0,310.5,265.5,274.5,279.0,279.0,279.0,274.5,261.0
2017-07-17 12:00:00,279.0,306.0,324.0,315.0,274.5,274.5,297.0,283.5,283.5,256.5,256.5
2017-07-17 12:05:00,270.0,306.0,324.0,301.5,256.5,270.0,283.5,288.0,279.0,265.5,274.5
2017-07-17 12:10:00,270.0,297.0,310.5,319.5,261.0,283.5,283.5,261.0,279.0,270.0,261.0
2017-07-17 12:15:00,266.4,295.2,324.0,302.4,283.5,261.0,288.0,279.0,297.0,265.5,283.5
