,c7315,c7119,c7316,c7321,c7203,c7123,c7104,c6911,c7102,c6917,c7101,c7124,c7344,c6918,c6919,c7120,c7121,c7122,c7109,c7113,c7202,c7319,c7318,c7340,c7341,c7317,c7309,c7103,c7115,c7114,c7116,c7111,c7110,c6907,c7112,c7223,c6924,c6923,c6922,c6921,c6920,c7201,c7320
2017-07-07 22:40:00,10.627957272529603,11.312530183792115,9.420291930437088,10.395130467414855,11.7074369430542,10.806496906280518,11.547421059012413,12.874944686889648,11.48164677619934,11.22808313369751,11.616922330856323,10.59334659576416,7.0633500464260575,12.979695987701415,13.700440311431885,10.496529579162598,12.475584861636161,11.98823595046997,12.141233682632446,11.963231086730957,11.471590757369995,11.130629420280457,10.027127456665038,9.802305859327316,11.349868106842042,9.962701869010925,10.452463960647583,12.875354826450348,12.682324600219726,12.331434106826782,11.683550357818604,11.683261680603028,11.230547332763672,13.494822978973389,12.159119510650635,10.208352422714233,13.039199542999267,11.77683482170105,13.375543880462647,13.370963096618652,12.49326820373535,12.27560715675354,10.516731357574463
2017-07-07 22:45:00,10.079726600646973,9.416425800323486,9.050672435760498,9.629397201538087,10.435058403015137,10.2080002784729,5.877619427442551,8.60681881904602,9.836318302154542,8.859899663925171,9.098124122619629,10.217417144775391,5.560404801368714,7.989184617996216,9.103772735595703,8.461336708068847,9.558457231521606,7.81132321357727,9.830420970916748,9.051357793807984,11.372521591186523,9.82129726409912,10.135196685791016,9.21257643699646,9.158129405975341,9.41843032836914,9.796038246154785,9.415182709693909,10.243414449691773,9.779756927490235,8.92022647857666,9.31860384941101,8.491035652160644,8.80825171470642,9.744348335266114,9.390593338012696,8.519199085235595,7.832318949699402,8.809464454650879,9.157325839996338,8.9014075756073,11.136397075653075,9.952361106872559
2017-07-07 22:50:00,12.673430633544921,13.119958877563477,9.993536186218261,12.494845008850097,13.24189796447754,12.37618408203125,11.34798288345337,13.33655834197998,10.42131004333496,11.394829368591308,12.634736824035645,12.08666534423828,8.198489570617676,12.987067794799804,14.976560020446778,12.235021591186523,13.34440336227417,13.667919158935547,13.54856071472168,12.565900421142578,12.198547554016113,13.170773887634278,12.751958084106445,13.040903472900391,13.998259735107421,11.849548721313477,12.09860439300537,12.978832817077636,14.109544372558593,13.851974487304688,13.139337158203125,13.011689949035645,12.420193672180176,14.02646713256836,14.044244384765625,10.705911827087402,12.130700874328614,12.398385810852051,13.295258522033691,15.320845031738282,13.148366355895996,13.407780647277832,12.448468017578126
2017-07-07 22:55:00,15.08573932647705,16.75002517700195,12.80103931427002,15.621506118774414,16.252523040771486,14.951844596862793,11.286932754516602,15.514807510375977,12.653800010681152,14.434366035461426,14.471153450012206,13.005748176574707,10.862927627563476,14.198680686950684,16.268519401550293,14.34025592803955,17.182674407958984,15.363022613525391,15.60595932006836,14.705299949645996,13.364424514770509,15.096564483642577,15.586166763305664,15.537342262268066,16.299287414550783,15.118858528137206,14.415639495849609,16.308166313171387,16.973663520812988,15.73974666595459,15.23677921295166,14.966616821289062,14.43224868774414,15.780331802368163,16.13979263305664,13.189866638183593,13.143364906311035,13.811456298828125,14.967028617858887,17.109821319580078,15.343012046813964,16.438890075683595,16.31103458404541
2017-07-07 23:00:00,6.7547099709510805,7.2568018436431885,5.787152016162873,5.4613127812743185,8.722429037094116,6.852565765380859,8.1313035517931,7.706044936180115,6.842898607254028,6.416112208366394,6.837849807739258,7.54372763633728,4.222812919318676,7.932122194766999,8.710909724235535,5.8515301913023,7.6682532042264935,7.815918254852295,6.986038112640381,7.334770631790161,8.045652961730957,5.442776715755462,7.042260193824768,5.854587918519973,6.237053143978119,8.47864727973938,8.257861661911011,7.879629525542259,7.822144889831543,7.241808915138245,8.504194068908692,6.254613447189331,6.760384798049927,6.745049405097961,7.9388001441955565,6.74363135099411,7.935183477401734,7.105366039276123,8.882040309906007,8.21748161315918,7.119504594802857,7.721562385559082,6.827023875713349
2017-07-07 23:05:00,12.777377128601074,13.277958869934082,10.561355781555175,12.852623558044433,12.677434730529786,13.103010749816894,9.384953498840332,15.012786102294921,10.738372039794921,11.89145393371582,12.007980346679688,11.593166732788086,8.78654441833496,11.827379512786866,13.68844165802002,12.136932563781738,14.019431877136231,12.743758010864259,14.38045597076416,13.05096435546875,11.833667373657226,12.953516578674316,13.577340126037598,13.43167610168457,13.707025527954102,12.27282657623291,12.479887771606446,13.270759391784669,12.938974952697754,13.888459396362304,12.903972244262695,13.350155448913574,12.535591888427735,13.208056449890137,15.462518692016602,10.983204650878907,10.946944427490234,13.064499282836914,14.59762020111084,14.484029960632324,14.334977531433106,13.983495903015136,12.813909149169922
2017-07-07 23:10:00,13.455729293823243,14.50065212249756,11.467522430419923,14.946578979492188,15.943907928466796,13.156431007385255,11.153095054626466,14.261088943481445,11.098584175109863,13.615919494628907,13.442697715759277,13.500678253173827,9.987495231628419,15.580046272277832,15.670063781738282,12.963801193237305,15.7851993560791,15.065350341796876,14.993213653564453,14.363066291809082,10.016041564941407,16.261560249328614,15.059637069702148,15.013801574707031,16.614255523681642,13.874777603149415,13.551620292663575,15.104617691040039,15.965851211547852,14.893957901000977,14.158135032653808,14.304936790466309,13.35648250579834,14.647050857543945,14.82242202758789,11.79767894744873,13.25608139038086,13.07005500793457,14.140691566467286,15.85096321105957,14.029503440856933,17.235947799682616,14.294735717773438
2017-07-07 23:15:00,15.147340011596679,13.352635750174523,12.333933353424072,14.680910015106202,15.468734502792358,16.03054599761963,13.769015693664551,16.83478527069092,12.869748592376709,14.299601936340332,13.221445000171661,14.799500846862793,10.516892910003662,15.72288875579834,17.797753143310548,12.633677697181701,16.54791603088379,15.938302612304687,15.385763835906982,15.184986877441407,12.701994895935059,12.587537848949433,14.302482223510742,13.852882194519044,16.257878875732423,14.906750202178955,13.511283779144287,16.392583084106445,16.903694915771485,15.939840316772461,16.070822525024415,13.119806736707687,15.167215538024902,16.293256187438963,17.078787803649902,12.073045635223389,14.981025314331054,14.840009689331055,15.674814414978027,17.858063316345216,15.874642372131348,15.118825149536132,14.8653133392334
2017-07-07 23:20:00,8.226706981658936,8.353424406051635,7.990228652954102,8.095336198806763,8.814972424507141,8.03394525051117,6.0111636251211165,9.193220329284667,7.47213044166565,7.46898090839386,7.273677158355713,7.190164637565613,4.633601551502943,6.792341566085815,8.187644553184509,7.52719361782074,8.113485126197338,7.336424779891968,8.524332666397095,7.443186926841736,10.421147537231445,8.585125064849853,8.732973003387452,8.653172206878661,7.979652380943298,8.018563890457154,8.234924006462098,7.952405986189842,9.255041480064392,10.165700674057007,7.7714897155761715,8.104772049188615,7.259518575668335,7.597266674041748,8.41491869688034,9.184832763671874,7.767100667953491,7.523266267776489,7.096988868713379,10.343481349945069,8.353481340408326,9.689902138710021,8.142661333084106
2017-07-07 23:25:00,13.194454002380372,14.200846290588379,11.297432899475098,15.609094619750977,13.822289848327637,13.872704315185548,10.948204040527344,14.509963989257812,10.973932075500489,13.14479923248291,13.549327278137207,13.758692169189453,9.67420244216919,14.171907997131347,15.832074737548828,13.013067626953125,15.176495361328126,14.599451446533203,14.716848564147949,13.944318771362305,12.415793800354004,15.966971015930175,13.774368476867675,13.895008850097657,15.609698677062989,13.480214309692382,13.139978218078614,14.736693477630615,14.847097969055175,14.486462211608886,14.097082710266113,13.802609252929688,13.810303497314454,14.696933174133301,15.334939956665039,11.433295440673827,12.50233039855957,12.442975425720215,14.733449363708496,15.827361488342286,14.47176742553711,14.812438011169434,13.614925765991211
