,c6913,c6631,c6630,c6628,c7124,c7120,c7119,c7121,c7122,c7123,c7116
2017-07-18 07:55:00,66.75,69.5,68.25,66.75,60.0,62.0,64.0,65.33333333333333,62.666666666666664,64.0,64.0
2017-07-18 08:00:00,66.33333333333333,69.66666666666667,69.66666666666667,66.33333333333333,60.75,62.25,64.5,66.5,64.0,64.5,64.25
2017-07-18 08:05:00,67.25,69.5,67.25,65.5,60.333333333333336,61.0,63.666666666666664,65.0,63.666666666666664,64.66666666666667,63.333333333333336
2017-07-18 08:10:00,66.33333333333333,68.33333333333333,66.0,64.0,59.5,60.5,62.75,64.75,62.5,63.25,62.25
2017-07-18 08:15:00,66.75,69.25,67.25,66.0,60.0,61.25,63.5,65.5,62.75,63.75,62.5
2017-07-18 08:20:00,67.0,69.66666666666667,68.0,65.33333333333333,59.0,61.333333333333336,63.666666666666664,64.33333333333333,62.666666666666664,63.666666666666664,63.666666666666664
2017-07-18 08:25:00,66.5,69.5,67.0,65.75,59.666666666666664,61.0,63.666666666666664,65.0,62.666666666666664,63.333333333333336,62.333333333333336
2017-07-18 08:30:00,66.33333333333333,70.0,69.66666666666667,66.33333333333333,60.0,61.25,63.75,65.5,63.0,64.0,64.0
2017-07-18 08:35:00,66.66666666666667,69.33333333333333,67.66666666666667,65.5,60.0,61.333333333333336,63.333333333333336,65.33333333333333,62.666666666666664,63.666666666666664,63.0
2017-07-18 08:40:00,66.0,69.75,68.0,66.33333333333333,60.0,61.0,63.75,64.75,63.0,63.75,62.5
2017-07-18 08:45:00,65.33333333333333,68.66666666666667,67.33333333333333,65.33333333333333,59.666666666666664,61.333333333333336,63.333333333333336,64.66666666666667,63.0,63.333333333333336,63.333333333333336
2017-07-18 08:50:00,66.0,69.75,68.25,66.0,60.333333333333336,61.0,62.333333333333336,64.33333333333333,63.0,63.666666666666664,61.666666666666664
2017-07-18 08:55:00,66.0,69.66666666666667,68.0,65.66666666666667,60.0,61.75,63.5,65.0,63.0,64.0,63.5
2017-07-18 09:00:00,66.5,68.25,67.0,66.0,59.333333333333336,60.333333333333336,63.333333333333336,64.33333333333333,63.333333333333336,64.0,63.0
2017-07-18 09:05:00,66.66666666666667,69.66666666666667,68.0,66.33333333333333,60.0,62.25,64.25,65.0,63.5,65.0,64.0
2017-07-18 09:10:00,66.75,68.5,66.75,64.5,61.0,63.666666666666664,64.66666666666667,67.0,64.33333333333333,65.66666666666667,65.66666666666667
2017-07-18 09:15:00,67.33333333333333,70.0,67.66666666666667,65.33333333333333,60.5,62.25,64.5,66.25,64.0,65.5,64.5
2017-07-18 09:20:00,66.75,69.75,68.0,65.5,61.25,63.0,65.0,66.0,64.5,66.0,64.25
2017-07-18 09:25:00,66.33333333333333,69.66666666666667,67.0,65.0,61.0,62.333333333333336,64.66666666666667,66.33333333333333,64.0,65.33333333333333,64.66666666666667
2017-07-18 09:30:00,67.0,70.0,68.75,65.25,61.0,62.5,65.0,66.5,64.25,66.0,64.75
2017-07-18 09:35:00,66.66666666666667,70.0,68.0,65.66666666666667,60.0,61.666666666666664,64.0,66.33333333333333,64.33333333333333,64.33333333333333,64.0
2017-07-18 09:40:00,66.5,69.5,67.5,65.0,60.0,63.0,64.5,66.25,64.25,64.5,64.75
2017-07-18 09:45:00,65.75,69.0,66.75,64.75,60.25,62.0,64.0,66.0,64.0,64.0,64.25
2017-07-18 09:50:00,66.0,69.25,68.25,65.0,60.25,62.5,64.75,66.75,64.5,64.75,65.0
2017-07-18 09:55:00,66.0,69.6,67.6,65.4,60.5,62.75,65.25,67.0,64.75,65.0,64.75
2017-07-18 10:00:00,66.2,70.0,67.5,65.25,60.25,62.5,64.75,66.5,63.75,65.25,64.5
2017-07-18 10:05:00,65.75,69.0,67.0,65.5,59.8,61.8,63.6,65.4,62.8,64.0,63.4
2017-07-18 10:10:00,65.75,70.0,67.75,65.25,59.75,61.5,63.75,65.5,63.0,64.0,63.25
2017-07-18 10:15:00,65.5,70.0,68.5,66.25,60.5,62.25,64.25,66.25,63.5,64.25,64.0
2017-07-18 10:20:00,65.25,69.75,67.25,65.5,60.25,62.5,64.25,65.5,63.5,64.25,64.0
2017-07-18 10:25:00,65.25,69.0,67.75,66.25,60.0,62.0,63.75,65.25,63.0,63.75,63.5
2017-07-18 10:30:00,66.25,69.25,67.75,65.5,60.0,61.5,63.75,65.25,62.75,64.0,63.25
2017-07-18 10:35:00,66.5,70.5,68.5,66.25,60.0,61.75,63.75,65.25,62.75,64.0,63.75
2017-07-18 10:40:00,66.0,69.75,67.75,67.0,60.25,61.25,63.5,65.5,63.25,64.25,63.5
2017-07-18 10:45:00,66.2,69.4,68.0,65.2,59.75,62.25,63.75,65.25,63.25,64.0,63.5
2017-07-18 10:50:00,66.25,69.5,67.75,65.5,60.5,62.25,64.0,66.5,63.75,64.25,64.25
2017-07-18 10:55:00,66.25,70.25,67.5,65.75,60.5,61.5,64.0,65.75,63.5,64.0,63.4
2017-07-18 11:00:00,66.5,69.75,67.0,65.75,60.6,62.4,64.0,66.0,63.8,64.2,63.75
2017-07-18 11:05:00,66.5,69.5,67.75,65.0,60.0,61.25,64.0,65.25,63.0,64.25,63.5
2017-07-18 11:10:00,67.25,70.25,67.75,65.75,60.5,61.75,64.0,66.25,64.0,65.0,64.5
2017-07-18 11:15:00,67.25,69.5,67.25,66.0,60.0,61.5,64.0,65.75,63.25,64.0,63.75
2017-07-18 11:20:00,66.25,70.5,68.5,65.75,60.0,61.5,63.75,66.5,63.0,64.0,63.0
2017-07-18 11:25:00,66.5,69.75,67.75,66.25,60.0,61.75,64.0,65.75,63.25,64.0,63.25
2017-07-18 11:30:00,66.0,69.75,67.75,65.0,60.25,61.75,63.75,66.0,63.5,64.0,63.5
2017-07-18 11:35:00,66.5,70.2,68.0,65.4,60.5,62.5,64.0,66.5,63.75,65.0,65.0
2017-07-18 11:40:00,66.0,69.25,67.0,64.75,60.25,62.0,63.75,65.5,63.25,64.0,63.5
2017-07-18 11:45:00,65.75,70.0,68.75,65.75,60.0,61.6,63.4,65.8,63.0,64.2,64.0
2017-07-18 11:50:00,66.75,70.5,69.25,66.0,60.5,62.0,64.25,66.25,64.0,64.75,64.75
2017-07-18 11:55:00,65.75,69.25,68.25,65.0,59.5,61.5,63.75,65.75,63.75,64.25,64.0
2017-07-18 12:00:00,66.5,69.0,67.75,65.0,60.5,62.75,65.25,66.75,64.5,66.0,65.5
2017-07-18 12:05:00,66.75,69.75,67.25,64.75,60.75,62.5,65.0,66.75,64.25,65.0,65.0
2017-07-18 12:10:00,67.5,69.5,68.25,65.25,60.75,63.0,65.75,66.25,64.25,65.0,64.5
2017-07-18 12:15:00,66.8,69.8,68.8,65.6,61.0,62.5,65.25,66.5,64.0,65.0,65.0
2017-07-18 12:20:00,66.75,70.25,68.25,66.0,61.25,62.75,65.5,67.0,64.25,64.75,66.0
2017-07-18 12:25:00,67.0,69.5,67.25,65.5,61.6,62.8,65.4,67.8,65.0,66.0,65.2
2017-07-18 12:30:00,67.25,70.5,67.25,65.75,61.25,62.5,65.75,67.5,65.0,66.0,65.25
2017-07-18 12:35:00,67.25,69.75,68.5,65.5,61.25,63.5,65.75,67.25,65.25,66.0,66.0
2017-07-18 12:40:00,66.25,70.25,69.0,65.75,60.5,62.0,64.25,66.75,64.0,65.25,63.75
2017-07-18 12:45:00,66.0,69.33333333333333,68.0,65.66666666666667,60.0,61.666666666666664,63.666666666666664,66.0,63.333333333333336,63.333333333333336,63.0
2017-07-18 12:50:00,65.75,70.0,68.75,66.25,60.0,62.0,64.0,66.0,63.0,63.666666666666664,63.75
2017-07-18 12:55:00,65.66666666666667,69.33333333333333,67.66666666666667,66.0,59.5,61.25,63.25,65.25,62.75,63.75,62.666666666666664
2017-07-18 13:00:00,65.66666666666667,69.33333333333333,68.33333333333333,65.66666666666667,59.333333333333336,60.666666666666664,63.333333333333336,64.66666666666667,63.0,63.666666666666664,61.333333333333336
2017-07-18 13:05:00,65.66666666666667,71.0,69.0,66.25,59.333333333333336,61.333333333333336,64.0,65.66666666666667,63.0,64.0,64.33333333333333
2017-07-18 13:10:00,65.25,70.0,68.5,65.66666666666667,59.75,61.25,63.75,65.25,62.75,64.0,63.75
2017-07-18 13:15:00,65.0,69.5,67.5,65.5,60.0,61.5,63.75,65.25,63.25,64.0,63.5
2017-07-18 13:20:00,65.75,69.25,67.75,65.25,59.75,61.25,63.75,65.5,62.75,63.75,63.25
2017-07-18 13:25:00,65.75,69.0,67.2,65.0,60.25,61.75,64.25,66.0,63.75,65.0,65.25
2017-07-18 13:30:00,66.6,69.5,67.75,64.75,60.0,61.25,63.75,65.25,62.75,64.25,63.75
2017-07-18 13:35:00,67.0,70.25,68.75,67.25,59.75,61.25,63.5,65.75,63.0,63.75,63.0
2017-07-18 13:40:00,65.75,69.25,67.25,65.75,59.8,61.4,63.4,65.6,62.8,63.8,63.25
2017-07-18 13:45:00,66.5,69.75,67.75,65.75,60.0,62.0,64.0,65.75,62.75,64.0,64.0
2017-07-18 13:50:00,66.0,69.25,67.25,65.5,60.0,61.25,63.75,65.5,62.75,64.0,64.0
2017-07-18 13:55:00,66.5,70.5,69.0,66.25,59.75,61.5,63.25,65.0,63.0,63.75,63.5
2017-07-18 14:00:00,66.25,70.0,67.75,65.25,60.0,61.5,63.25,65.25,63.25,64.25,65.0
2017-07-18 14:05:00,66.5,69.0,67.25,64.5,59.25,61.75,63.5,64.75,63.0,63.75,63.5
2017-07-18 14:10:00,66.8,69.6,68.0,65.8,59.5,61.5,64.0,66.25,63.25,64.0,64.0
2017-07-18 14:15:00,67.0,69.0,68.0,65.25,60.5,62.0,64.75,66.5,64.0,65.75,64.75
2017-07-18 14:20:00,66.25,69.75,68.25,66.0,59.6,61.8,64.0,66.0,63.4,64.2,64.6
2017-07-18 14:25:00,67.25,69.75,68.0,65.5,59.75,62.0,64.5,66.25,63.75,64.5,65.5
2017-07-18 14:30:00,66.75,69.25,68.0,65.75,60.25,62.25,65.0,66.75,63.75,64.75,65.75
2017-07-18 14:35:00,66.5,69.25,68.0,65.75,60.0,62.0,64.5,66.25,64.0,64.25,64.5
2017-07-18 14:40:00,67.0,69.5,68.75,65.5,60.5,62.25,65.0,66.5,65.25,64.75,65.25
2017-07-18 14:45:00,66.25,70.25,68.0,65.5,60.5,62.25,65.5,67.0,65.0,64.75,65.75
2017-07-18 14:50:00,66.0,70.0,67.5,66.0,59.75,61.75,63.75,66.5,64.0,64.25,64.0
2017-07-18 14:55:00,65.5,69.4,67.6,65.6,59.25,61.0,63.75,65.75,63.75,63.5,63.25
2017-07-18 15:00:00,65.4,69.75,68.5,65.5,59.0,61.25,63.5,65.25,63.0,63.5,62.75
2017-07-18 15:05:00,65.5,69.0,67.75,65.5,59.5,61.25,63.5,65.25,63.0,64.0,63.25
2017-07-18 15:10:00,64.75,70.5,68.0,65.25,59.6,61.2,63.6,65.6,62.8,63.8,63.0
2017-07-18 15:15:00,65.5,69.25,67.25,64.75,59.25,61.5,64.0,65.25,63.25,63.75,64.0
2017-07-18 15:20:00,65.5,70.25,68.0,65.5,59.5,61.25,63.5,65.0,62.75,63.75,64.0
2017-07-18 15:25:00,66.0,70.25,68.0,65.25,60.25,62.0,64.0,65.75,63.25,64.25,64.75
2017-07-18 15:30:00,67.0,69.75,68.5,65.5,60.25,62.5,64.25,65.0,63.75,64.75,63.75
2017-07-18 15:35:00,66.5,69.75,68.0,66.0,59.75,61.25,63.75,65.0,63.0,64.25,63.5
2017-07-18 15:40:00,66.2,69.0,67.4,65.0,59.75,61.75,64.0,65.5,63.25,64.5,65.0
2017-07-18 15:45:00,66.5,70.5,68.5,66.75,59.75,61.5,63.75,65.75,63.25,64.5,64.0
2017-07-18 15:50:00,66.0,69.75,68.0,65.25,60.2,62.4,64.4,65.8,63.6,65.0,65.8
2017-07-18 15:55:00,66.0,70.0,67.75,65.0,60.333333333333336,62.666666666666664,64.33333333333333,66.33333333333333,63.666666666666664,65.0,66.0
2017-07-18 16:00:00,66.75,68.0,67.0,64.25,59.75,61.5,63.75,65.5,63.5,64.25,65.5
2017-07-18 16:05:00,67.0,70.25,69.25,65.25,60.25,61.5,64.0,65.75,63.5,64.5,65.25
2017-07-18 16:10:00,66.0,69.5,67.75,65.5,59.8,61.2,63.6,65.4,63.0,64.2,64.0
2017-07-18 16:15:00,66.25,70.25,68.5,66.5,60.0,62.0,64.25,65.5,63.5,64.5,64.25
2017-07-18 16:20:00,66.0,69.0,67.75,65.0,60.75,61.75,64.25,66.25,63.75,64.5,64.5
2017-07-18 16:25:00,66.5,68.25,67.5,65.75,60.5,62.25,64.75,66.75,64.25,65.5,64.75
2017-07-18 16:30:00,66.25,69.25,68.0,65.25,60.5,63.0,65.5,67.25,64.75,64.75,65.25
2017-07-18 16:35:00,67.0,69.75,67.75,65.25,59.75,63.0,64.75,66.5,64.0,64.25,64.5
2017-07-18 16:40:00,67.5,70.0,68.4,65.6,61.0,62.75,65.0,66.0,64.25,65.25,64.0
2017-07-18 16:45:00,66.4,69.25,68.5,65.75,60.25,62.25,65.0,67.0,64.5,65.0,64.5
2017-07-18 16:50:00,65.5,70.0,68.5,66.0,60.25,62.25,65.0,67.0,64.0,64.75,65.5
2017-07-18 16:55:00,66.5,70.0,68.5,65.75,59.8,62.2,64.4,66.4,64.4,65.2,65.6
2017-07-18 17:00:00,66.0,69.5,67.75,65.0,60.0,62.75,65.25,66.5,64.75,65.0,65.25
2017-07-18 17:05:00,66.5,69.5,67.75,66.0,60.5,62.75,65.0,66.75,64.25,65.5,65.0
2017-07-18 17:10:00,65.5,70.0,67.75,66.25,60.0,62.25,64.75,66.25,64.0,64.5,64.5
2017-07-18 17:15:00,66.0,69.75,68.0,65.5,60.25,62.0,64.75,65.75,63.5,64.25,64.25
2017-07-18 17:20:00,66.25,70.25,68.5,65.75,60.5,62.0,65.25,66.5,64.5,64.75,65.5
2017-07-18 17:25:00,65.75,69.8,68.4,65.6,60.5,62.25,64.75,66.0,64.0,64.5,64.0
2017-07-18 17:30:00,66.6,69.25,67.75,65.25,60.75,62.5,65.25,66.25,64.25,65.0,65.0
2017-07-18 17:35:00,66.75,70.25,67.75,66.0,61.0,62.75,65.25,66.0,63.5,65.25,65.0
2017-07-18 17:40:00,65.5,69.5,67.5,66.0,60.4,62.4,64.8,66.2,63.8,64.8,65.0
2017-07-18 17:45:00,66.0,69.75,67.75,66.0,60.0,62.75,65.0,66.0,63.5,65.5,64.25
2017-07-18 17:50:00,66.5,69.75,68.25,65.75,60.25,62.25,64.5,66.0,63.75,65.0,64.75
2017-07-18 17:55:00,66.25,69.25,68.0,65.5,60.0,62.0,64.75,66.25,63.0,64.25,64.5
2017-07-18 18:00:00,65.75,68.75,67.0,65.75,60.0,61.75,64.25,65.5,63.25,64.25,64.75
2017-07-18 18:05:00,66.25,69.25,68.25,66.5,60.5,62.5,64.75,66.5,64.0,64.75,64.75
2017-07-18 18:10:00,65.6,69.2,67.6,65.8,60.5,63.0,66.0,67.0,64.75,65.0,65.75
2017-07-18 18:15:00,65.75,69.5,68.0,66.0,60.5,62.5,64.25,65.75,63.75,64.25,64.0
2017-07-18 18:20:00,65.5,69.0,67.25,65.5,60.4,62.0,64.4,65.4,63.6,64.4,65.2
2017-07-18 18:25:00,66.25,69.5,68.25,66.25,60.5,62.5,64.75,66.0,64.0,64.25,65.75
2017-07-18 18:30:00,66.5,70.25,68.25,66.5,60.25,62.0,64.25,66.0,63.75,64.25,64.0
2017-07-18 18:35:00,66.5,69.0,67.5,65.75,60.0,63.0,64.5,66.0,64.0,64.5,64.5
2017-07-18 18:40:00,66.5,70.25,68.5,65.5,60.0,62.25,64.75,66.25,63.75,64.5,64.75
2017-07-18 18:45:00,65.5,69.75,67.5,66.25,60.25,61.5,64.0,66.0,63.75,64.25,64.25
2017-07-18 18:50:00,66.25,70.4,67.8,66.4,59.75,61.25,64.25,66.25,63.5,64.75,63.5
2017-07-18 18:55:00,66.4,69.25,68.0,65.75,60.25,62.25,64.25,66.25,63.75,64.75,64.75
2017-07-18 19:00:00,66.5,70.5,68.75,66.75,60.25,62.0,65.0,66.25,64.0,65.0,65.0
2017-07-18 19:05:00,66.0,70.0,68.25,66.75,60.2,62.4,65.0,66.4,64.6,64.8,65.0
2017-07-18 19:10:00,66.25,70.25,68.0,66.5,60.0,63.0,65.0,66.5,64.25,65.0,64.75
2017-07-18 19:15:00,66.25,69.5,67.5,65.75,60.25,62.75,64.5,66.25,64.0,65.25,65.0
2017-07-18 19:20:00,66.5,69.75,68.0,66.75,60.75,62.0,64.5,66.25,63.5,64.5,64.75
2017-07-18 19:25:00,66.5,71.0,68.5,66.0,59.75,61.5,64.25,65.5,63.5,64.25,63.75
2017-07-18 19:30:00,66.75,69.75,67.75,66.25,60.75,62.75,65.0,66.25,64.0,64.75,64.5
2017-07-18 19:35:00,66.5,69.8,67.2,65.8,59.75,62.0,64.5,65.75,63.5,64.5,64.0
2017-07-18 19:40:00,66.4,70.25,69.25,66.5,60.75,62.5,64.75,66.75,64.75,65.5,65.0
2017-07-18 19:45:00,67.0,70.0,68.25,66.25,61.0,62.2,64.8,66.2,64.4,65.6,65.8
2017-07-18 19:50:00,66.75,70.25,68.0,66.25,60.25,61.25,64.0,66.0,64.25,64.5,66.0
2017-07-18 19:55:00,66.5,70.75,69.25,66.75,61.0,63.25,65.5,67.75,64.5,65.5,66.0
2017-07-18 20:00:00,65.25,69.5,67.75,66.25,60.75,62.5,64.75,66.0,64.0,64.75,65.25
2017-07-18 20:05:00,65.75,69.5,67.5,65.75,61.0,62.75,64.75,66.5,64.25,65.0,65.0
2017-07-18 20:10:00,65.75,70.5,68.5,67.0,60.75,63.0,65.5,67.0,64.5,65.75,66.0
2017-07-18 20:15:00,66.5,70.4,68.2,66.6,60.75,62.25,65.0,67.0,65.0,65.0,65.25
2017-07-18 20:20:00,66.6,70.5,68.5,66.0,61.25,62.75,65.0,67.25,64.75,65.75,65.0
2017-07-18 20:25:00,66.25,69.25,68.0,65.75,60.5,62.75,65.0,67.0,65.25,65.75,65.0
2017-07-18 20:30:00,66.75,69.75,67.5,65.75,60.8,62.6,65.0,66.8,64.6,64.8,65.8
2017-07-18 20:35:00,66.75,70.75,69.25,66.75,61.5,63.25,65.5,67.0,65.0,65.5,65.5
2017-07-18 20:40:00,66.0,69.75,67.75,66.5,61.5,63.25,64.75,66.75,64.75,65.75,65.5
2017-07-18 20:45:00,66.5,70.75,68.25,66.75,60.75,63.75,65.5,66.75,64.25,65.75,65.25
2017-07-18 20:50:00,66.0,69.5,68.25,65.5,60.25,62.5,65.0,66.75,64.25,65.25,64.75
2017-07-18 20:55:00,66.75,70.0,68.0,66.25,60.75,62.5,65.0,67.25,64.5,65.5,65.25
2017-07-18 21:00:00,67.0,69.4,68.0,65.8,60.75,62.5,65.0,66.75,64.25,65.25,65.25
2017-07-18 21:05:00,66.8,69.25,68.0,65.75,60.75,62.5,65.0,66.5,64.25,65.5,65.0
2017-07-18 21:10:00,67.25,70.5,68.5,65.75,60.5,62.2,64.6,66.2,63.8,65.0,63.4
2017-07-18 21:15:00,67.25,69.5,68.25,66.25,60.6,62.75,65.0,67.0,64.5,64.8,65.0
2017-07-18 21:20:00,66.25,68.75,66.75,65.5,60.25,62.5,64.75,66.75,64.0,64.75,64.75
