,c6912,c6939,c6910,c6916,c6914,c6915,c6930,c6937,c6938,c6913,c7241,c7240,c7243,c7242,c7245,c7244,c6901,c6903,c6902,c6905,c6904,c6929,c6906,c6909,c6908,c6948,c6945,c6944,c6941,c6940,c6943,c6942
2017-07-04 11:50:00,207.0,198.0,202.5,207.0,198.0,198.0,220.5,202.5,198.0,207.0,234.0,246.0,216.0,234.0,234.0,234.0,216.0,216.0,198.0,198.0,198.0,198.0,198.0,216.0,189.0,198.0,198.0,207.0,216.0,198.0,202.5,198.0
2017-07-04 11:55:00,202.5,198.0,207.0,198.0,198.0,198.0,207.0,198.0,202.5,202.5,243.0,234.0,216.0,225.0,256.5,216.0,198.0,198.0,198.0,198.0,198.0,202.5,202.5,198.0,184.5,202.5,198.0,198.0,211.5,202.5,198.0,202.5
2017-07-04 12:00:00,220.5,202.5,202.5,220.5,211.5,211.5,198.0,216.0,198.0,198.0,234.0,237.6,219.6,216.0,234.0,234.0,198.0,207.0,220.5,198.0,198.0,198.0,198.0,198.0,180.0,211.5,198.0,211.5,229.5,207.0,202.5,198.0
2017-07-04 12:05:00,198.0,202.5,216.0,198.0,198.0,202.5,198.0,198.0,202.5,198.0,234.0,234.0,216.0,216.0,234.0,228.0,198.0,198.0,207.0,202.5,202.5,198.0,225.0,207.0,180.0,202.5,198.0,202.5,216.0,207.0,198.0,198.0
2017-07-04 12:10:00,198.0,198.0,202.5,198.0,202.5,229.5,202.5,202.5,207.0,198.0,234.0,234.0,219.6,226.8,234.0,216.0,202.5,198.0,202.5,198.0,198.0,198.0,198.0,211.5,180.0,198.0,198.0,202.5,207.0,202.5,202.5,198.0
2017-07-04 12:15:00,198.0,198.0,216.0,198.0,211.5,198.0,202.5,198.0,198.0,202.5,234.0,234.0,216.0,225.0,234.0,225.0,198.0,207.0,198.0,198.0,202.5,220.5,198.0,202.5,184.5,207.0,207.0,211.5,198.0,202.5,220.5,202.5
2017-07-04 12:20:00,198.0,198.0,198.0,198.0,216.0,202.5,198.0,198.0,202.5,202.5,234.0,234.0,220.5,229.5,234.0,229.5,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,180.0,198.0,198.0,198.0,211.5,198.0,198.0,211.5
2017-07-04 12:25:00,198.0,198.0,220.5,198.0,202.5,198.0,198.0,202.5,198.0,216.0,234.0,261.0,216.0,216.0,234.0,216.0,207.0,198.0,198.0,198.0,216.0,198.0,198.0,198.0,184.5,198.0,198.0,211.5,198.0,198.0,198.0,198.0
2017-07-04 12:30:00,207.0,202.5,211.5,198.0,198.0,198.0,202.5,202.5,202.5,198.0,234.0,238.5,220.5,229.5,234.0,234.0,207.0,220.5,202.5,198.0,198.0,198.0,198.0,202.5,189.0,198.0,198.0,198.0,198.0,198.0,202.5,198.0
2017-07-04 12:35:00,198.0,198.0,202.5,198.0,202.5,216.0,202.5,198.0,207.0,198.0,234.0,234.0,225.0,229.5,234.0,229.5,198.0,198.0,198.0,202.5,198.0,198.0,198.0,198.0,184.5,198.0,202.5,198.0,198.0,202.5,198.0,202.5
2017-07-04 12:40:00,198.0,201.6,212.4,205.2,198.0,201.6,201.6,208.8,205.2,208.8,234.0,238.5,220.5,225.0,234.0,225.0,198.0,201.6,198.0,198.0,201.6,201.6,208.8,198.0,187.2,208.8,201.6,198.0,208.8,198.0,198.0,201.6
2017-07-04 12:45:00,204.0,198.0,204.0,198.0,198.0,198.0,198.0,198.0,204.0,198.0,234.0,234.0,216.0,234.0,256.5,229.5,198.0,198.0,204.0,204.0,198.0,198.0,198.0,198.0,192.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0
2017-07-04 12:50:00,198.0,198.0,225.0,198.0,198.0,207.0,198.0,202.5,220.5,198.0,252.0,234.0,216.0,234.0,234.0,229.5,211.5,202.5,198.0,198.0,202.5,198.0,207.0,202.5,180.0,198.0,198.0,216.0,198.0,198.0,198.0,198.0
2017-07-04 12:55:00,198.0,202.5,216.0,198.0,198.0,198.0,211.5,207.0,211.5,202.5,234.0,247.5,216.0,225.0,238.5,225.0,202.5,198.0,211.5,202.5,211.5,198.0,202.5,198.0,180.0,198.0,216.0,198.0,202.5,198.0,198.0,198.0
2017-07-04 13:00:00,198.0,198.0,211.5,198.0,207.0,220.5,198.0,198.0,198.0,198.0,234.0,234.0,229.5,234.0,238.5,220.5,198.0,198.0,220.5,198.0,211.5,207.0,198.0,198.0,184.5,211.5,198.0,198.0,198.0,198.0,207.0,198.0
2017-07-04 13:05:00,202.5,234.0,211.5,202.5,198.0,202.5,198.0,211.5,229.5,207.0,234.0,234.0,216.0,234.0,238.5,229.5,198.0,198.0,198.0,198.0,207.0,207.0,198.0,198.0,180.0,198.0,202.5,202.5,198.0,198.0,198.0,216.0
2017-07-04 13:10:00,198.0,198.0,202.5,198.0,198.0,211.5,198.0,202.5,207.0,198.0,234.0,238.5,225.0,234.0,234.0,234.0,207.0,198.0,198.0,207.0,198.0,202.5,207.0,198.0,180.0,198.0,198.0,211.5,202.5,202.5,211.5,198.0
2017-07-04 13:15:00,198.0,211.5,207.0,198.0,202.5,202.5,198.0,202.5,202.5,202.5,243.0,234.0,216.0,234.0,234.0,229.5,220.5,207.0,211.5,202.5,198.0,216.0,198.0,202.5,184.5,198.0,211.5,207.0,198.0,198.0,198.0,198.0
2017-07-04 13:20:00,198.0,202.5,225.0,211.5,198.0,207.0,198.0,207.0,220.5,207.0,234.0,234.0,225.0,234.0,234.0,229.5,198.0,211.5,202.5,202.5,202.5,198.0,198.0,207.0,184.5,198.0,207.0,198.0,198.0,198.0,198.0,198.0
2017-07-04 13:25:00,198.0,198.0,216.0,198.0,211.5,202.5,207.0,202.5,216.0,198.0,234.0,234.0,220.5,238.5,234.0,238.5,207.0,198.0,198.0,198.0,202.5,207.0,198.0,202.5,189.0,198.0,198.0,211.5,198.0,202.5,198.0,198.0
2017-07-04 13:30:00,207.0,198.0,211.5,202.5,202.5,198.0,207.0,207.0,207.0,207.0,234.0,234.0,216.0,234.0,238.5,229.5,198.0,198.0,198.0,207.0,202.5,202.5,198.0,202.5,184.5,202.5,202.5,202.5,202.5,202.5,202.5,207.0
2017-07-04 13:35:00,198.0,207.0,207.0,198.0,202.5,202.5,202.5,207.0,207.0,202.5,234.0,234.0,216.0,234.0,243.0,225.0,198.0,198.0,198.0,207.0,198.0,202.5,207.0,198.0,180.0,202.5,198.0,198.0,198.0,202.5,198.0,202.5
2017-07-04 13:40:00,198.0,207.0,202.5,202.5,198.0,198.0,198.0,202.5,207.0,198.0,234.0,234.0,229.5,234.0,234.0,229.5,202.5,198.0,202.5,202.5,202.5,202.5,202.5,202.5,184.5,198.0,198.0,198.0,198.0,207.0,198.0,198.0
2017-07-04 13:45:00,198.0,202.5,216.0,202.5,198.0,202.5,202.5,207.0,198.0,202.5,234.0,234.0,220.5,234.0,234.0,220.5,202.5,202.5,198.0,207.0,202.5,198.0,198.0,198.0,184.5,202.5,198.0,198.0,198.0,207.0,198.0,198.0
2017-07-04 13:50:00,198.0,205.2,205.2,198.0,205.2,205.2,201.6,205.2,208.8,205.2,234.0,234.0,216.0,229.5,234.0,225.0,198.0,198.0,201.6,198.0,201.6,201.6,201.6,198.0,180.0,201.6,205.2,198.0,201.6,201.6,201.6,198.0
2017-07-04 13:55:00,198.0,207.0,207.0,207.0,198.0,202.5,198.0,207.0,207.0,198.0,234.0,234.0,220.5,234.0,234.0,229.5,207.0,202.5,207.0,198.0,202.5,198.0,202.5,198.0,189.0,198.0,198.0,202.5,202.5,207.0,198.0,202.5
2017-07-04 14:00:00,198.0,207.0,202.5,198.0,207.0,198.0,198.0,207.0,207.0,198.0,234.0,234.0,216.0,234.0,234.0,229.5,202.5,198.0,202.5,202.5,207.0,198.0,198.0,198.0,180.0,198.0,198.0,198.0,198.0,198.0,202.5,198.0
2017-07-04 14:05:00,202.5,198.0,202.5,198.0,198.0,202.5,198.0,204.0,210.0,207.0,234.0,234.0,220.5,234.0,234.0,234.0,198.0,202.5,198.0,202.5,198.0,198.0,198.0,198.0,180.0,198.0,198.0,198.0,204.0,198.0,204.0,204.0
2017-07-04 14:10:00,198.0,207.0,204.0,198.0,204.0,204.0,207.0,202.5,207.0,198.0,234.0,234.0,220.5,234.0,234.0,225.0,204.0,198.0,198.0,204.0,204.0,202.5,204.0,210.0,180.0,198.0,202.5,198.0,202.5,207.0,202.5,198.0
2017-07-04 14:15:00,202.5,211.5,202.5,202.5,207.0,198.0,207.0,198.0,207.0,198.0,234.0,234.0,216.0,234.0,234.0,229.5,202.5,202.5,202.5,202.5,198.0,198.0,207.0,198.0,180.0,198.0,198.0,198.0,198.0,198.0,207.0,198.0
2017-07-04 14:20:00,202.5,198.0,202.5,211.5,198.0,198.0,202.5,207.0,198.0,198.0,234.0,234.0,216.0,229.5,234.0,225.0,202.5,198.0,202.5,198.0,198.0,198.0,198.0,198.0,180.0,198.0,198.0,202.5,202.5,198.0,202.5,198.0
2017-07-04 14:25:00,198.0,202.5,202.5,198.0,207.0,198.0,202.5,202.5,207.0,198.0,238.5,234.0,220.5,229.5,234.0,234.0,198.0,198.0,207.0,198.0,198.0,198.0,202.5,198.0,184.5,202.5,202.5,202.5,198.0,198.0,202.5,198.0
2017-07-04 14:30:00,207.0,207.0,211.5,198.0,198.0,202.5,202.5,202.5,202.5,198.0,234.0,234.0,216.0,229.5,234.0,220.5,202.5,202.5,202.5,198.0,202.5,198.0,198.0,202.5,180.0,198.0,202.5,198.0,207.0,202.5,202.5,198.0
2017-07-04 14:35:00,198.0,198.0,198.0,198.0,198.0,207.0,198.0,220.5,207.0,198.0,243.0,229.5,220.5,234.0,234.0,234.0,207.0,198.0,198.0,198.0,198.0,202.5,202.5,202.5,180.0,198.0,198.0,198.0,202.5,198.0,198.0,198.0
2017-07-04 14:40:00,198.0,202.5,198.0,198.0,205.2,216.0,198.0,211.5,216.0,205.2,234.0,234.0,220.5,225.0,234.0,225.0,198.0,198.0,198.0,205.2,198.0,212.4,205.2,198.0,187.2,198.0,198.0,198.0,202.5,198.0,198.0,198.0
2017-07-04 14:45:00,202.5,198.0,198.0,202.5,202.5,198.0,198.0,198.0,198.0,198.0,243.0,234.0,220.5,229.5,238.5,225.0,198.0,202.5,211.5,198.0,198.0,207.0,198.0,198.0,180.0,198.0,198.0,208.8,208.8,208.8,208.8,198.0
2017-07-04 14:50:00,202.5,220.5,202.5,198.0,207.0,211.5,198.0,216.0,198.0,198.0,234.0,234.0,220.5,220.5,234.0,216.0,202.5,207.0,198.0,198.0,198.0,211.5,202.5,216.0,180.0,207.0,198.0,202.5,198.0,211.5,198.0,207.0
2017-07-04 14:55:00,216.0,198.0,211.5,198.0,202.5,198.0,198.0,202.5,207.0,198.0,234.0,234.0,216.0,220.5,243.0,220.5,198.0,198.0,202.5,198.0,198.0,207.0,198.0,216.0,180.0,198.0,198.0,207.0,198.0,198.0,198.0,207.0
2017-07-04 15:00:00,198.0,216.0,198.0,207.0,211.5,198.0,198.0,198.0,202.5,207.0,234.0,234.0,219.6,223.2,234.0,237.6,207.0,198.0,211.5,211.5,198.0,202.5,198.0,202.5,184.5,198.0,198.0,198.0,198.0,216.0,198.0,198.0
2017-07-04 15:05:00,198.0,198.0,198.0,211.5,198.0,198.0,202.5,202.5,207.0,198.0,234.0,234.0,216.0,229.5,234.0,229.5,216.0,202.5,198.0,211.5,198.0,202.5,207.0,202.5,184.5,198.0,198.0,198.0,202.5,202.5,211.5,198.0
2017-07-04 15:10:00,198.0,202.5,202.5,198.0,198.0,198.0,211.5,198.0,198.0,198.0,234.0,234.0,216.0,225.0,238.5,220.5,202.5,198.0,198.0,198.0,211.5,198.0,198.0,198.0,180.0,202.5,198.0,198.0,211.5,211.5,211.5,198.0
2017-07-04 15:15:00,211.5,207.0,202.5,198.0,198.0,198.0,211.5,198.0,202.5,198.0,234.0,234.0,216.0,234.0,234.0,216.0,220.5,198.0,198.0,198.0,198.0,198.0,198.0,198.0,184.5,198.0,198.0,198.0,198.0,211.5,198.0,211.5
2017-07-04 15:20:00,198.0,229.5,198.0,198.0,198.0,202.5,198.0,202.5,198.0,202.5,234.0,238.5,225.0,216.0,234.0,220.5,198.0,220.5,198.0,198.0,198.0,198.0,198.0,202.5,184.5,198.0,198.0,198.0,198.0,198.0,202.5,198.0
2017-07-04 15:25:00,198.0,198.0,198.0,202.5,202.5,216.0,198.0,207.0,198.0,198.0,234.0,234.0,216.0,216.0,243.0,216.0,208.8,211.5,198.0,198.0,211.5,198.0,216.0,198.0,189.0,198.0,198.0,211.5,198.0,202.5,198.0,198.0
2017-07-04 15:30:00,198.0,201.6,205.2,198.0,201.6,201.6,216.0,208.8,198.0,205.2,234.0,234.0,225.0,234.0,243.0,216.0,220.5,201.6,201.6,201.6,198.0,201.6,198.0,205.2,183.6,208.8,198.0,198.0,201.6,205.2,198.0,198.0
2017-07-04 15:35:00,198.0,198.0,216.0,198.0,211.5,198.0,202.5,198.0,202.5,198.0,252.0,234.0,229.5,216.0,234.0,229.5,202.5,198.0,198.0,211.5,198.0,198.0,198.0,198.0,180.0,198.0,198.0,220.5,207.0,198.0,207.0,216.0
2017-07-04 15:40:00,198.0,198.0,198.0,198.0,220.5,198.0,198.0,198.0,202.5,211.5,234.0,234.0,216.0,225.0,234.0,229.5,229.5,211.5,211.5,198.0,198.0,202.5,198.0,202.5,184.5,202.5,198.0,198.0,202.5,202.5,198.0,198.0
2017-07-04 15:45:00,198.0,198.0,202.5,211.5,207.0,202.5,198.0,198.0,202.5,198.0,238.5,247.5,216.0,220.5,238.5,216.0,211.5,198.0,198.0,198.0,198.0,198.0,198.0,198.0,184.5,198.0,198.0,198.0,198.0,202.5,202.5,198.0
2017-07-04 15:50:00,202.5,198.0,198.0,207.0,202.5,198.0,198.0,207.0,216.0,198.0,234.0,234.0,216.0,219.6,234.0,226.8,207.0,216.0,202.5,198.0,198.0,198.0,202.5,220.5,180.0,198.0,202.5,202.5,198.0,202.5,211.5,198.0
2017-07-04 15:55:00,202.5,202.5,202.5,198.0,198.0,207.0,198.0,198.0,207.0,207.0,234.0,234.0,216.0,225.0,234.0,225.0,211.5,202.5,198.0,198.0,198.0,198.0,198.0,198.0,184.5,198.0,211.5,211.5,202.5,216.0,211.5,216.0
2017-07-04 16:00:00,198.0,198.0,202.5,198.0,202.5,198.0,202.5,198.0,220.5,198.0,238.5,234.0,216.0,234.0,234.0,225.0,198.0,207.0,198.0,198.0,198.0,198.0,198.0,211.5,184.5,198.0,198.0,198.0,198.0,202.5,202.5,198.0
2017-07-04 16:05:00,207.0,198.0,216.0,202.5,198.0,198.0,198.0,198.0,198.0,202.5,238.5,234.0,216.0,229.5,234.0,225.0,207.0,198.0,198.0,198.0,198.0,211.5,207.0,202.5,184.5,198.0,202.5,198.0,202.5,202.5,198.0,198.0
2017-07-04 16:10:00,202.5,198.0,211.5,202.5,211.5,202.5,216.0,198.0,202.5,198.0,238.5,234.0,216.0,220.5,234.0,220.5,207.0,207.0,198.0,198.0,198.0,198.0,207.0,198.0,189.0,198.0,202.5,202.5,211.5,211.5,207.0,198.0
2017-07-04 16:15:00,201.6,198.0,212.4,198.0,198.0,205.2,207.0,202.5,216.0,198.0,234.0,234.0,225.0,229.5,234.0,216.0,198.0,201.6,198.0,198.0,205.2,202.5,198.0,205.2,187.2,198.0,198.0,198.0,211.5,198.0,198.0,198.0
2017-07-04 16:20:00,202.5,198.0,207.0,198.0,202.5,198.0,198.0,201.6,201.6,207.0,234.0,234.0,216.0,229.5,234.0,220.5,207.0,198.0,207.0,202.5,207.0,198.0,198.0,198.0,180.0,208.8,198.0,201.6,216.0,198.0,198.0,198.0
2017-07-04 16:25:00,207.0,207.0,207.0,198.0,202.5,198.0,202.5,202.5,207.0,198.0,234.0,234.0,220.5,229.5,234.0,229.5,211.5,202.5,202.5,198.0,202.5,198.0,198.0,202.5,184.5,198.0,202.5,202.5,198.0,207.0,198.0,202.5
2017-07-04 16:30:00,198.0,207.0,207.0,198.0,198.0,202.5,202.5,207.0,207.0,198.0,234.0,234.0,225.0,234.0,234.0,229.5,198.0,207.0,202.5,198.0,207.0,207.0,198.0,207.0,180.0,198.0,198.0,202.5,202.5,202.5,202.5,198.0
2017-07-04 16:35:00,198.0,207.0,198.0,198.0,207.0,207.0,198.0,202.5,202.5,202.5,234.0,234.0,216.0,229.5,234.0,225.0,202.5,202.5,198.0,202.5,202.5,202.5,198.0,202.5,184.5,198.0,202.5,202.5,202.5,198.0,198.0,198.0
2017-07-04 16:40:00,202.5,202.5,207.0,198.0,198.0,202.5,198.0,198.0,207.0,198.0,234.0,234.0,216.0,230.4,234.0,223.2,198.0,198.0,202.5,198.0,207.0,202.5,198.0,198.0,180.0,202.5,198.0,202.5,207.0,198.0,202.5,202.5
2017-07-04 16:45:00,198.0,202.5,202.5,198.0,198.0,202.5,202.5,202.5,207.0,202.5,234.0,234.0,220.5,220.5,234.0,220.5,198.0,202.5,198.0,198.0,198.0,198.0,198.0,198.0,180.0,198.0,198.0,202.5,202.5,211.5,198.0,198.0
2017-07-04 16:50:00,207.0,198.0,211.5,202.5,207.0,202.5,198.0,198.0,202.5,198.0,234.0,234.0,234.0,228.0,234.0,234.0,202.5,202.5,202.5,198.0,198.0,202.5,198.0,198.0,180.0,198.0,207.0,207.0,202.5,198.0,198.0,207.0
2017-07-04 16:55:00,211.5,207.0,207.0,198.0,198.0,198.0,202.5,202.5,202.5,198.0,234.0,234.0,223.2,230.4,234.0,234.0,198.0,202.5,202.5,198.0,198.0,202.5,198.0,198.0,180.0,198.0,202.5,198.0,198.0,198.0,207.0,202.5
2017-07-04 17:00:00,198.0,198.0,198.0,202.5,198.0,202.5,198.0,207.0,211.5,202.5,234.0,234.0,225.0,234.0,234.0,229.5,198.0,198.0,198.0,202.5,202.5,198.0,202.5,202.5,180.0,198.0,202.5,207.0,207.0,198.0,198.0,202.5
2017-07-04 17:05:00,198.0,198.0,202.5,202.5,198.0,198.0,202.5,207.0,202.5,202.5,234.0,234.0,216.0,234.0,234.0,234.0,207.0,202.5,202.5,198.0,198.0,198.0,207.0,202.5,180.0,198.0,198.0,202.5,198.0,202.5,198.0,198.0
2017-07-04 17:10:00,198.0,207.0,211.5,202.5,198.0,207.0,198.0,198.0,202.5,198.0,234.0,234.0,216.0,229.5,234.0,229.5,198.0,198.0,198.0,198.0,202.5,202.5,202.5,198.0,184.5,202.5,202.5,198.0,202.5,207.0,202.5,202.5
2017-07-04 17:15:00,211.5,207.0,202.5,198.0,207.0,202.5,202.5,198.0,211.5,198.0,234.0,234.0,220.5,225.0,234.0,220.5,202.5,202.5,198.0,198.0,202.5,198.0,198.0,202.5,184.5,202.5,207.0,198.0,198.0,202.5,202.5,202.5
2017-07-04 17:20:00,198.0,202.5,207.0,202.5,207.0,198.0,198.0,202.5,207.0,198.0,234.0,234.0,216.0,234.0,234.0,234.0,202.5,202.5,202.5,198.0,207.0,198.0,198.0,198.0,184.5,198.0,198.0,198.0,198.0,198.0,198.0,198.0
2017-07-04 17:25:00,201.6,205.2,201.6,201.6,201.6,198.0,201.6,208.8,212.4,201.6,234.0,234.0,216.0,229.5,234.0,225.0,201.6,198.0,205.2,198.0,198.0,201.6,198.0,198.0,180.0,198.0,198.0,198.0,198.0,198.0,201.6,201.6
2017-07-04 17:30:00,198.0,198.0,202.5,202.5,198.0,198.0,198.0,202.5,207.0,198.0,234.0,247.5,216.0,229.5,238.5,229.5,198.0,202.5,202.5,198.0,198.0,198.0,207.0,207.0,184.5,198.0,198.0,207.0,198.0,202.5,198.0,198.0
2017-07-04 17:35:00,198.0,202.5,198.0,198.0,211.5,202.5,198.0,211.5,198.0,198.0,234.0,234.0,216.0,238.5,234.0,220.5,207.0,198.0,198.0,198.0,198.0,211.5,198.0,216.0,189.0,198.0,198.0,198.0,198.0,207.0,198.0,202.5
2017-07-04 17:40:00,198.0,198.0,198.0,198.0,207.0,202.5,202.5,216.0,216.0,198.0,248.4,234.0,216.0,226.8,234.0,223.2,202.5,198.0,198.0,198.0,207.0,198.0,198.0,198.0,184.5,211.5,198.0,198.0,211.5,202.5,216.0,207.0
2017-07-04 17:45:00,202.5,198.0,198.0,198.0,198.0,216.0,198.0,198.0,216.0,202.5,234.0,234.0,220.5,220.5,234.0,225.0,198.0,202.5,211.5,207.0,198.0,216.0,198.0,202.5,184.5,202.5,198.0,198.0,202.5,220.5,198.0,211.5
2017-07-04 17:50:00,198.0,202.5,202.5,198.0,211.5,198.0,202.5,198.0,202.5,207.0,234.0,234.0,216.0,229.5,247.5,220.5,198.0,207.0,198.0,198.0,198.0,202.5,198.0,211.5,184.5,198.0,202.5,198.0,198.0,198.0,198.0,198.0
2017-07-04 17:55:00,198.0,202.5,216.0,198.0,198.0,198.0,198.0,198.0,198.0,202.5,247.5,234.0,216.0,225.0,238.5,225.0,198.0,198.0,202.5,216.0,198.0,198.0,198.0,198.0,180.0,207.0,198.0,198.0,198.0,198.0,207.0,198.0
2017-07-04 18:00:00,198.0,198.0,202.5,211.5,198.0,198.0,216.0,207.0,220.5,198.0,234.0,247.5,216.0,229.5,234.0,234.0,198.0,198.0,198.0,198.0,202.5,198.0,198.0,198.0,184.5,202.5,198.0,198.0,202.5,198.0,211.5,198.0
2017-07-04 18:05:00,198.0,198.0,202.5,198.0,207.0,198.0,198.0,202.5,198.0,198.0,234.0,234.0,216.0,225.0,234.0,234.0,198.0,198.0,202.5,198.0,198.0,202.5,198.0,198.0,180.0,198.0,207.0,198.0,202.5,198.0,202.5,198.0
2017-07-04 18:10:00,198.0,198.0,220.5,198.0,198.0,211.5,198.0,198.0,207.0,207.0,234.0,238.5,216.0,225.0,234.0,220.5,198.0,207.0,198.0,198.0,198.0,198.0,211.5,198.0,184.5,202.5,198.0,211.5,198.0,220.5,198.0,198.0
2017-07-04 18:15:00,205.2,205.2,201.6,198.0,198.0,198.0,198.0,216.0,201.6,201.6,234.0,234.0,216.0,225.0,234.0,220.5,205.2,201.6,198.0,198.0,198.0,216.0,198.0,198.0,180.0,198.0,198.0,198.0,212.4,198.0,198.0,198.0
2017-07-04 18:20:00,198.0,202.5,202.5,198.0,211.5,216.0,198.0,202.5,198.0,198.0,234.0,234.0,216.0,216.0,234.0,220.5,198.0,202.5,202.5,198.0,211.5,202.5,198.0,202.5,184.5,198.0,208.8,201.6,198.0,198.0,208.8,198.0
2017-07-04 18:25:00,202.5,198.0,198.0,211.5,198.0,207.0,198.0,202.5,198.0,198.0,234.0,229.5,216.0,229.5,234.0,234.0,198.0,207.0,198.0,202.5,198.0,198.0,202.5,198.0,180.0,198.0,198.0,207.0,198.0,211.5,198.0,198.0
2017-07-04 18:30:00,207.0,198.0,202.5,198.0,207.0,202.5,220.5,207.0,202.5,198.0,234.0,234.0,241.2,219.6,244.8,223.2,198.0,198.0,198.0,211.5,198.0,198.0,198.0,198.0,184.5,198.0,198.0,198.0,207.0,198.0,202.5,198.0
2017-07-04 18:35:00,202.5,220.5,198.0,198.0,211.5,207.0,225.0,207.0,198.0,207.0,238.5,234.0,216.0,225.0,234.0,220.5,211.5,198.0,198.0,198.0,198.0,216.0,198.0,202.5,180.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0
2017-07-04 18:40:00,198.0,202.5,198.0,198.0,216.0,202.5,198.0,198.0,202.5,207.0,234.0,229.5,220.5,229.5,238.5,229.5,198.0,207.0,198.0,207.0,198.0,198.0,198.0,198.0,180.0,198.0,198.0,202.5,202.5,198.0,225.0,198.0
2017-07-04 18:45:00,198.0,198.0,202.5,198.0,198.0,220.5,198.0,207.0,198.0,202.5,243.0,238.5,220.5,220.5,234.0,229.5,202.5,198.0,202.5,198.0,198.0,198.0,198.0,207.0,180.0,202.5,216.0,207.0,216.0,198.0,216.0,198.0
2017-07-04 18:50:00,198.0,207.0,198.0,198.0,198.0,198.0,198.0,198.0,202.5,198.0,238.5,256.5,220.5,234.0,247.5,225.0,202.5,198.0,198.0,216.0,198.0,198.0,211.5,198.0,180.0,198.0,211.5,202.5,198.0,198.0,198.0,198.0
2017-07-04 18:55:00,198.0,198.0,201.6,201.6,198.0,201.6,198.0,198.0,202.5,198.0,238.5,234.0,216.0,229.5,238.5,225.0,208.8,208.8,212.4,201.6,201.6,229.5,201.6,212.4,187.2,207.0,202.5,198.0,202.5,198.0,198.0,202.5
2017-07-04 19:00:00,211.5,205.2,198.0,198.0,216.0,202.5,201.6,201.6,198.0,198.0,238.5,234.0,225.0,229.5,234.0,225.0,198.0,202.5,198.0,202.5,207.0,201.6,198.0,207.0,180.0,201.6,201.6,201.6,198.0,208.8,205.2,198.0
2017-07-04 19:05:00,198.0,198.0,198.0,198.0,202.5,202.5,202.5,202.5,202.5,198.0,243.0,234.0,225.0,229.5,238.5,243.0,202.5,202.5,202.5,202.5,207.0,202.5,198.0,198.0,184.5,198.0,198.0,202.5,202.5,198.0,198.0,202.5
2017-07-04 19:10:00,202.5,207.0,202.5,202.5,198.0,211.5,207.0,198.0,211.5,202.5,243.0,238.5,216.0,234.0,234.0,234.0,198.0,202.5,207.0,202.5,207.0,198.0,202.5,202.5,184.5,207.0,207.0,207.0,198.0,202.5,207.0,202.5
2017-07-04 19:15:00,198.0,202.5,207.0,198.0,207.0,207.0,202.5,220.5,198.0,198.0,234.0,234.0,216.0,234.0,234.0,226.8,198.0,198.0,198.0,202.5,207.0,207.0,216.0,198.0,184.5,202.5,202.5,198.0,211.5,202.5,202.5,207.0
2017-07-04 19:20:00,202.5,198.0,211.5,207.0,202.5,207.0,202.5,198.0,207.0,207.0,234.0,234.0,216.0,234.0,234.0,234.0,198.0,202.5,198.0,198.0,202.5,198.0,198.0,202.5,180.0,198.0,198.0,207.0,198.0,198.0,198.0,198.0
2017-07-04 19:25:00,211.5,207.0,211.5,198.0,202.5,198.0,198.0,202.5,202.5,198.0,234.0,234.0,220.5,229.5,234.0,234.0,207.0,198.0,207.0,202.5,198.0,198.0,198.0,202.5,184.5,198.0,198.0,198.0,202.5,202.5,202.5,198.0
2017-07-04 19:30:00,202.5,198.0,202.5,198.0,216.0,202.5,202.5,198.0,207.0,198.0,234.0,234.0,216.0,229.5,234.0,234.0,202.5,198.0,198.0,207.0,202.5,202.5,202.5,202.5,180.0,198.0,198.0,202.5,202.5,207.0,207.0,198.0
2017-07-04 19:35:00,198.0,207.0,216.0,202.5,202.5,202.5,198.0,202.5,202.5,198.0,234.0,234.0,220.5,229.5,234.0,234.0,202.5,198.0,202.5,202.5,198.0,202.5,198.0,198.0,180.0,198.0,198.0,198.0,198.0,198.0,198.0,207.0
2017-07-04 19:40:00,198.0,198.0,207.0,202.5,202.5,207.0,198.0,202.5,202.5,198.0,234.0,234.0,225.0,234.0,234.0,229.5,202.5,198.0,198.0,198.0,202.5,202.5,202.5,202.5,184.5,198.0,202.5,198.0,198.0,207.0,207.0,198.0
2017-07-04 19:45:00,198.0,207.0,207.0,202.5,202.5,207.0,198.0,198.0,207.0,198.0,234.0,234.0,220.5,229.5,234.0,220.5,198.0,198.0,198.0,198.0,202.5,207.0,198.0,198.0,189.0,198.0,202.5,207.0,202.5,198.0,198.0,207.0
2017-07-04 19:50:00,205.2,207.0,198.0,205.2,198.0,201.6,198.0,202.5,207.0,198.0,234.0,234.0,216.0,234.0,234.0,229.5,201.6,198.0,198.0,198.0,198.0,202.5,198.0,201.6,190.8,202.5,198.0,211.5,202.5,198.0,202.5,202.5
2017-07-04 19:55:00,198.0,201.6,198.0,198.0,198.0,207.0,201.6,205.2,205.2,198.0,234.0,238.5,220.5,234.0,234.0,234.0,202.5,198.0,202.5,202.5,202.5,201.6,198.0,198.0,184.5,201.6,201.6,205.2,205.2,205.2,201.6,198.0
