,c6643,c6947
2017-06-29 04:55:00,0.000917008169926703,0.0012465623673051595
2017-06-29 05:00:00,0.00033338889479637144,0.0
2017-06-29 05:05:00,0.00017546784365549684,0.0
2017-06-29 05:10:00,0.0004898477229289711,0.0
2017-06-29 05:15:00,0.001883463654667139,0.0009596822317689657
2017-06-29 05:20:00,0.0,0.0
2017-06-29 05:25:00,0.00013335555559024215,0.0
2017-06-29 05:30:00,0.0,0.0
2017-06-29 05:35:00,0.002359467325732112,0.0006986085558310151
2017-06-29 05:40:00,0.0011480657733045519,0.0
2017-06-29 05:45:00,0.0018104651011526585,0.0
2017-06-29 05:50:00,0.0,0.0002778086578473449
2017-06-29 05:55:00,0.001234456989914179,0.0024435197468847037
2017-06-29 06:00:00,0.0013637878932058812,0.0
2017-06-29 06:05:00,0.0,0.0
2017-06-29 06:10:00,0.0,0.0011563796084374189
2017-06-29 06:15:00,0.0024438533233478664,0.0006339775864034891
2017-06-29 06:20:00,0.0,0.0009723843075335025
2017-06-29 06:25:00,0.00015875662211328745,0.0
2017-06-29 06:30:00,0.00019609476439654827,9.525397326797247e-05
2017-06-29 06:35:00,0.0009883715654723346,0.0026855711359530686
2017-06-29 06:40:00,0.00014495169743895532,0.0003174338722601533
2017-06-29 06:45:00,0.000916870404034853,0.00034928441746160386
2017-06-29 06:50:00,0.0005556018673814833,0.0
2017-06-29 06:55:00,0.0015265588648617268,0.0010724489111453295
2017-06-29 07:00:00,0.0,0.0
2017-06-29 07:05:00,0.00026668889913707974,0.0
2017-06-29 07:10:00,0.0008609493495896458,0.0
2017-06-29 07:15:00,0.002337685273960233,0.001133053726516664
2017-06-29 07:20:00,0.00019611110910773278,0.0004166898317635059
2017-06-29 07:25:00,0.00014492754125967623,0.0
2017-06-29 07:30:00,0.0,0.0
2017-06-29 07:35:00,0.0010223148157820106,0.001407085219398141
2017-06-29 07:40:00,0.0048621190711855885,0.0
2017-06-29 07:45:00,0.007384108379483223,0.0
2017-06-29 07:50:00,0.0006994816474616527,0.0
2017-06-29 07:55:00,0.001389727578498423,0.0009049127576872707
2017-06-29 08:00:00,0.0010411564726382494,0.00010101010557264089
2017-06-29 08:05:00,0.000526315812021494,0.0
2017-06-29 08:10:00,0.0,0.0
2017-06-29 08:15:00,0.0020204861648380756,0.0018228050670586527
2017-06-29 08:20:00,0.0007779259700328112,0.0005556790623813867
2017-06-29 08:25:00,0.0,0.0
2017-06-29 08:30:00,0.00015875662211328745,0.0
2017-06-29 08:35:00,0.0018730152864009143,0.00047850878909230234
2017-06-29 08:40:00,0.0,0.0
2017-06-29 08:45:00,0.0006598321837373078,0.0
2017-06-29 08:50:00,0.001012033736333251,0.0
2017-06-29 08:55:00,0.006412092829123139,0.002069957321509719
2017-06-29 09:00:00,0.0,0.0
2017-06-29 09:05:00,0.0008052218705415726,0.0
2017-06-29 09:10:00,0.001251689821947366,0.0002272979822009802
2017-06-29 09:15:00,0.0009092256426811218,0.000863333372399211
2017-06-29 09:20:00,0.0,0.0007844444364309311
2017-06-29 09:25:00,0.0,0.0
2017-06-29 09:30:00,0.0,0.0005797584541141987
2017-06-29 09:35:00,0.0032324746251106264,0.003950782120227814
2017-06-29 09:40:00,0.0,0.0
2017-06-29 09:45:00,0.0012061830144375562,0.0
2017-06-29 09:50:00,0.0010179167264141142,0.0007207958027720451
2017-06-29 09:55:00,0.0019267831230536103,0.0002564102644100785
2017-06-29 10:00:00,0.0,0.0
2017-06-29 10:05:00,0.00011904762359336019,0.0
2017-06-29 10:10:00,0.0019368836656212807,0.0012748672859743237
2017-06-29 10:15:00,0.00022224073763936757,0.0
2017-06-29 10:20:00,0.001889286597725004,0.0
2017-06-29 10:25:00,0.0,0.0
2017-06-29 10:30:00,0.0009674449916929007,0.0016827060841023921
2017-06-29 10:35:00,0.0,0.0
2017-06-29 10:40:00,0.0009717373875901103,0.00045982757583260534
2017-06-29 10:45:00,0.0,0.0003509356873109937
2017-06-29 10:50:00,0.0014068598859012127,0.002917500212788582
2017-06-29 10:55:00,0.0,0.0
2017-06-29 11:00:00,0.0,0.0
2017-06-29 11:05:00,0.0003195558092556894,0.0
2017-06-29 11:10:00,0.0020126708783209323,0.0013657971285283566
2017-06-29 11:15:00,0.0,0.00033182485494762657
2017-06-29 11:20:00,0.0003704629838466644,0.0
2017-06-29 11:25:00,0.001541233155876398,0.0
2017-06-29 11:30:00,0.0018684432841837406,0.0011955107096582652
2017-06-29 11:35:00,0.0,0.0
2017-06-29 11:40:00,0.00025643163826316595,0.0
2017-06-29 11:45:00,0.0022244667867198586,0.0
2017-06-29 11:50:00,0.0013794444501399993,0.0012223148485645651
2017-06-29 11:55:00,9.525397326797247e-05,0.0
2017-06-29 12:00:00,0.00014495169743895532,0.0
2017-06-29 12:05:00,0.0,0.0
2017-06-29 12:10:00,0.0010897312313318253,0.00048156792763620615
2017-06-29 12:15:00,0.0005556111223995686,0.0
2017-06-29 12:20:00,0.0,0.0
2017-06-29 12:25:00,0.0,0.00014490338508039714
